time,.layout.dim,.layout.data_offset,.data
2025/04/18/02:29:21.631111,[],0,"(41341, -53, -49, -50, -50)"
2025/04/18/02:29:21.631288,[],0,"(41628, -50, -54, -56, -52)"
2025/04/18/02:29:21.631297,[],0,"(41628, -57, -61, -63, -59)"
2025/04/18/02:29:21.631316,[],0,"(41628, -57, -61, -63, -59)"
2025/04/18/02:29:21.631462,[],0,"(41628, -57, -61, -63, -59)"
2025/04/18/02:29:21.631469,[],0,"(41628, -57, -61, -63, -59)"
2025/04/18/02:29:21.631479,[],0,"(41628, -57, -61, -63, -59)"
2025/04/18/02:29:21.731138,[],0,"(41628, -57, -61, -63, -59)"
2025/04/18/02:29:21.731383,[],0,"(41628, -57, -60, -63, -58)"
2025/04/18/02:29:21.731401,[],0,"(41602, -56, -60, -55, -58)"
2025/04/18/02:29:21.731413,[],0,"(41341, -53, -49, -49, -50)"
2025/04/18/02:29:21.731580,[],0,"(41628, -57, -61, -63, -59)"
2025/04/18/02:29:21.731603,[],0,"(41628, -57, -61, -63, -59)"
2025/04/18/02:29:21.731633,[],0,"(41628, -57, -61, -63, -59)"
2025/04/18/02:29:21.731645,[],0,"(41628, -57, -61, -63, -59)"
2025/04/18/02:29:21.731658,[],0,"(41628, -50, -54, -56, -52)"
2025/04/18/02:29:21.731670,[],0,"(41628, -57, -60, -63, -59)"
2025/04/18/02:29:21.731677,[],0,"(41628, -57, -60, -63, -59)"
2025/04/18/02:29:21.731760,[],0,"(41628, -57, -60, -63, -59)"
2025/04/18/02:29:21.831069,[],0,"(41628, -57, -61, -63, -59)"
2025/04/18/02:29:21.831182,[],0,"(41602, -56, -61, -55, -58)"
2025/04/18/02:29:21.831192,[],0,"(41628, -50, -54, -56, -52)"
2025/04/18/02:29:21.831367,[],0,"(41628, -57, -60, -62, -58)"
2025/04/18/02:29:21.831381,[],0,"(41628, -57, -60, -62, -59)"
2025/04/18/02:29:21.831559,[],0,"(41628, -57, -60, -62, -59)"
2025/04/18/02:29:21.831572,[],0,"(41628, -57, -60, -62, -59)"
2025/04/18/02:29:21.831602,[],0,"(41628, -57, -60, -62, -59)"
2025/04/18/02:29:21.831607,[],0,"(41628, -57, -60, -62, -59)"
2025/04/18/02:29:21.831615,[],0,"(41628, -57, -60, -62, -59)"
2025/04/18/02:29:21.831663,[],0,"(41628, -57, -60, -62, -59)"
2025/04/18/02:29:21.930722,[],0,"(41628, -57, -60, -62, -59)"
2025/04/18/02:29:21.930880,[],0,"(41628, -57, -60, -62, -59)"
2025/04/18/02:29:21.931033,[],0,"(41602, -57, -62, -56, -59)"
2025/04/18/02:29:21.931167,[],0,"(41341, -52, -49, -49, -50)"
2025/04/18/02:29:21.931304,[],0,"(41628, -50, -54, -55, -52)"
2025/04/18/02:29:21.931319,[],0,"(41628, -56, -60, -62, -59)"
2025/04/18/02:29:21.931326,[],0,"(41628, -57, -61, -62, -59)"
2025/04/18/02:29:21.931436,[],0,"(41628, -57, -60, -62, -59)"
2025/04/18/02:29:21.931453,[],0,"(41628, -57, -60, -62, -59)"
2025/04/18/02:29:21.931465,[],0,"(41628, -57, -60, -62, -59)"
2025/04/18/02:29:21.931584,[],0,"(41628, -57, -60, -62, -59)"
2025/04/18/02:29:21.931596,[],0,"(41628, -57, -60, -62, -59)"
2025/04/18/02:29:21.931607,[],0,"(41628, -57, -60, -62, -59)"
2025/04/18/02:29:22.031174,[],0,"(41628, -57, -60, -62, -59)"
2025/04/18/02:29:22.031317,[],0,"(41628, -57, -60, -62, -59)"
2025/04/18/02:29:22.031329,[],0,"(41602, -57, -62, -56, -59)"
2025/04/18/02:29:22.031471,[],0,"(41628, -57, -60, -62, -59)"
2025/04/18/02:29:22.031491,[],0,"(41628, -50, -54, -55, -52)"
2025/04/18/02:29:22.031505,[],0,"(41628, -57, -60, -62, -59)"
2025/04/18/02:29:22.031629,[],0,"(41628, -57, -60, -62, -59)"
2025/04/18/02:29:22.031637,[],0,"(41628, -57, -60, -62, -59)"
2025/04/18/02:29:22.031800,[],0,"(41628, -57, -60, -62, -59)"
2025/04/18/02:29:22.031810,[],0,"(41628, -57, -61, -62, -59)"
2025/04/18/02:29:22.031820,[],0,"(41628, -57, -61, -62, -59)"
2025/04/18/02:29:22.131148,[],0,"(41628, -57, -61, -62, -59)"
2025/04/18/02:29:22.132032,[],0,"(41628, -57, -61, -62, -58)"
2025/04/18/02:29:22.132370,[],0,"(41602, -57, -63, -56, -59)"
2025/04/18/02:29:22.133054,[],0,"(41341, -52, -49, -49, -50)"
2025/04/18/02:29:22.133317,[],0,"(41628, -57, -61, -62, -59)"
2025/04/18/02:29:22.133884,[],0,"(41628, -50, -54, -55, -51)"
2025/04/18/02:29:22.134440,[],0,"(41628, -57, -61, -62, -59)"
2025/04/18/02:29:22.134580,[],0,"(41628, -57, -60, -62, -59)"
2025/04/18/02:29:22.134596,[],0,"(41628, -56, -60, -62, -58)"
2025/04/18/02:29:22.134750,[],0,"(41628, -57, -61, -62, -59)"
2025/04/18/02:29:22.134762,[],0,"(41628, -57, -61, -62, -59)"
2025/04/18/02:29:22.134786,[],0,"(41628, -57, -60, -62, -59)"
2025/04/18/02:29:22.134794,[],0,"(41628, -57, -60, -62, -59)"
2025/04/18/02:29:22.231299,[],0,"(41628, -57, -61, -62, -59)"
2025/04/18/02:29:22.231914,[],0,"(41628, -57, -60, -62, -59)"
2025/04/18/02:29:22.232288,[],0,"(41602, -57, -62, -57, -59)"
2025/04/18/02:29:22.233322,[],0,"(41341, -52, -49, -49, -50)"
2025/04/18/02:29:22.233586,[],0,"(41628, -57, -60, -62, -59)"
2025/04/18/02:29:22.233791,[],0,"(41628, -50, -53, -55, -52)"
2025/04/18/02:29:22.233947,[],0,"(41628, -57, -60, -62, -59)"
2025/04/18/02:29:22.234074,[],0,"(41628, -57, -60, -62, -59)"
2025/04/18/02:29:22.234241,[],0,"(41628, -57, -60, -62, -59)"
2025/04/18/02:29:22.234258,[],0,"(41628, -57, -60, -62, -59)"
2025/04/18/02:29:22.234280,[],0,"(41628, -57, -60, -62, -59)"
2025/04/18/02:29:22.234291,[],0,"(41341, -58, -55, -54, -55)"
2025/04/18/02:29:22.234306,[],0,"(41628, -57, -60, -62, -58)"
2025/04/18/02:29:22.234315,[],0,"(41628, -56, -60, -62, -59)"
2025/04/18/02:29:22.331049,[],0,"(41628, -57, -61, -62, -59)"
2025/04/18/02:29:22.331424,[],0,"(41628, -56, -60, -62, -58)"
2025/04/18/02:29:22.331942,[],0,"(41602, -57, -62, -57, -59)"
2025/04/18/02:29:22.332425,[],0,"(41341, -51, -49, -48, -49)"
2025/04/18/02:29:22.332653,[],0,"(41628, -57, -60, -62, -58)"
2025/04/18/02:29:22.332903,[],0,"(41628, -50, -53, -55, -52)"
2025/04/18/02:29:22.333171,[],0,"(41628, -57, -60, -62, -58)"
2025/04/18/02:29:22.333556,[],0,"(41628, -56, -60, -61, -58)"
2025/04/18/02:29:22.333937,[],0,"(41628, -56, -60, -62, -59)"
2025/04/18/02:29:22.334337,[],0,"(41628, -56, -60, -62, -58)"
2025/04/18/02:29:22.334512,[],0,"(41628, -56, -60, -62, -58)"
2025/04/18/02:29:22.334634,[],0,"(41602, -59, -64, -59, -62)"
2025/04/18/02:29:22.334644,[],0,"(41628, -56, -60, -61, -58)"
2025/04/18/02:29:22.334649,[],0,"(41628, -56, -60, -61, -58)"
2025/04/18/02:29:22.431340,[],0,"(41628, -56, -61, -61, -58)"
2025/04/18/02:29:22.431760,[],0,"(41628, -56, -60, -61, -58)"
2025/04/18/02:29:22.432335,[],0,"(41602, -57, -62, -57, -59)"
2025/04/18/02:29:22.432896,[],0,"(41628, -56, -60, -61, -58)"
2025/04/18/02:29:22.433352,[],0,"(41628, -56, -61, -61, -58)"
2025/04/18/02:29:22.433620,[],0,"(41628, -56, -61, -61, -58)"
2025/04/18/02:29:22.433800,[],0,"(41628, -56, -61, -61, -58)"
2025/04/18/02:29:22.433904,[],0,"(41628, -56, -61, -61, -58)"
2025/04/18/02:29:22.433917,[],0,"(41628, -56, -61, -61, -58)"
2025/04/18/02:29:22.434050,[],0,"(41628, -56, -61, -61, -58)"
2025/04/18/02:29:22.434065,[],0,"(41628, -56, -61, -61, -58)"
2025/04/18/02:29:22.531010,[],0,"(41628, -56, -61, -61, -58)"
2025/04/18/02:29:22.531268,[],0,"(41628, -56, -61, -62, -58)"
2025/04/18/02:29:22.531876,[],0,"(41602, -57, -62, -57, -59)"
2025/04/18/02:29:22.532308,[],0,"(41628, -56, -61, -62, -58)"
2025/04/18/02:29:22.533192,[],0,"(41628, -49, -54, -55, -51)"
2025/04/18/02:29:22.533359,[],0,"(41628, -56, -60, -61, -58)"
2025/04/18/02:29:22.533494,[],0,"(41628, -56, -61, -61, -58)"
2025/04/18/02:29:22.533689,[],0,"(41628, -56, -61, -61, -58)"
2025/04/18/02:29:22.533888,[],0,"(41628, -56, -61, -61, -58)"
2025/04/18/02:29:22.534058,[],0,"(41628, -56, -61, -61, -58)"
2025/04/18/02:29:22.534190,[],0,"(41628, -56, -61, -61, -58)"
2025/04/18/02:29:22.631374,[],0,"(41628, -56, -61, -61, -58)"
2025/04/18/02:29:22.631653,[],0,"(41628, -56, -61, -61, -58)"
2025/04/18/02:29:22.632095,[],0,"(41628, -56, -61, -61, -58)"
2025/04/18/02:29:22.632754,[],0,"(41602, -56, -62, -57, -58)"
2025/04/18/02:29:22.633141,[],0,"(41341, -51, -49, -48, -50)"
2025/04/18/02:29:22.633451,[],0,"(41628, -56, -60, -61, -58)"
2025/04/18/02:29:22.633542,[],0,"(41628, -56, -60, -61, -58)"
2025/04/18/02:29:22.633696,[],0,"(41628, -56, -60, -61, -58)"
2025/04/18/02:29:22.633839,[],0,"(41628, -56, -60, -61, -58)"
2025/04/18/02:29:22.633959,[],0,"(41628, -56, -61, -60, -58)"
2025/04/18/02:29:22.634119,[],0,"(41628, -56, -61, -60, -58)"
2025/04/18/02:29:22.634125,[],0,"(41628, -56, -60, -60, -58)"
2025/04/18/02:29:22.731214,[],0,"(41628, -56, -61, -60, -58)"
2025/04/18/02:29:22.731362,[],0,"(41628, -55, -60, -60, -58)"
2025/04/18/02:29:22.731504,[],0,"(41628, -56, -61, -60, -58)"
2025/04/18/02:29:22.731517,[],0,"(41602, -56, -61, -56, -58)"
2025/04/18/02:29:22.731523,[],0,"(41628, -49, -54, -53, -51)"
2025/04/18/02:29:22.731676,[],0,"(41628, -55, -60, -60, -58)"
2025/04/18/02:29:22.731688,[],0,"(41628, -56, -60, -60, -58)"
2025/04/18/02:29:22.731859,[],0,"(41628, -56, -61, -60, -58)"
2025/04/18/02:29:22.731875,[],0,"(41628, -55, -61, -60, -58)"
2025/04/18/02:29:22.731889,[],0,"(41628, -55, -61, -60, -58)"
2025/04/18/02:29:22.732003,[],0,"(41628, -50, -55, -54, -52)"
2025/04/18/02:29:22.732016,[],0,"(41628, -55, -60, -60, -57)"
2025/04/18/02:29:22.732024,[],0,"(41628, -55, -61, -60, -57)"
2025/04/18/02:29:22.830995,[],0,"(41628, -56, -61, -60, -58)"
2025/04/18/02:29:22.831176,[],0,"(41628, -55, -61, -60, -58)"
2025/04/18/02:29:22.831192,[],0,"(41628, -55, -60, -60, -58)"
2025/04/18/02:29:22.831208,[],0,"(41602, -56, -62, -56, -58)"
2025/04/18/02:29:22.831319,[],0,"(41341, -50, -49, -47, -49)"
2025/04/18/02:29:22.831332,[],0,"(41628, -49, -54, -54, -51)"
2025/04/18/02:29:22.831470,[],0,"(41628, -55, -60, -60, -57)"
2025/04/18/02:29:22.831628,[],0,"(41628, -55, -60, -60, -57)"
2025/04/18/02:29:22.831639,[],0,"(41628, -55, -60, -60, -57)"
2025/04/18/02:29:22.831656,[],0,"(41628, -55, -60, -60, -57)"
2025/04/18/02:29:22.831806,[],0,"(41628, -55, -60, -60, -57)"
2025/04/18/02:29:22.831816,[],0,"(41628, -55, -60, -60, -57)"
2025/04/18/02:29:22.831821,[],0,"(41628, -55, -60, -60, -57)"
2025/04/18/02:29:22.930574,[],0,"(41628, -55, -60, -60, -57)"
2025/04/18/02:29:22.930706,[],0,"(41628, -55, -60, -60, -57)"
2025/04/18/02:29:22.930721,[],0,"(41628, -55, -60, -60, -57)"
2025/04/18/02:29:22.930730,[],0,"(41602, -56, -62, -56, -58)"
2025/04/18/02:29:22.930874,[],0,"(41341, -51, -49, -48, -48)"
2025/04/18/02:29:22.930884,[],0,"(41628, -48, -53, -53, -50)"
2025/04/18/02:29:22.930967,[],0,"(41628, -55, -60, -60, -57)"
2025/04/18/02:29:22.930976,[],0,"(41628, -55, -60, -59, -57)"
2025/04/18/02:29:22.930986,[],0,"(41628, -55, -60, -60, -57)"
2025/04/18/02:29:22.931120,[],0,"(41628, -55, -60, -60, -57)"
2025/04/18/02:29:22.931134,[],0,"(41628, -55, -60, -60, -57)"
2025/04/18/02:29:22.931144,[],0,"(41628, -55, -60, -59, -57)"
2025/04/18/02:29:23.030699,[],0,"(41628, -55, -60, -60, -57)"
2025/04/18/02:29:23.030824,[],0,"(41628, -55, -60, -59, -57)"
2025/04/18/02:29:23.030940,[],0,"(41628, -55, -60, -59, -57)"
2025/04/18/02:29:23.031060,[],0,"(41602, -56, -62, -56, -58)"
2025/04/18/02:29:23.031068,[],0,"(41628, -48, -53, -53, -50)"
2025/04/18/02:29:23.031189,[],0,"(41628, -55, -60, -59, -57)"
2025/04/18/02:29:23.031197,[],0,"(41628, -55, -60, -59, -57)"
2025/04/18/02:29:23.031332,[],0,"(41628, -55, -60, -59, -57)"
2025/04/18/02:29:23.031416,[],0,"(41628, -55, -60, -59, -57)"
2025/04/18/02:29:23.031538,[],0,"(41628, -55, -60, -59, -57)"
2025/04/18/02:29:23.031553,[],0,"(41628, -55, -60, -59, -57)"
2025/04/18/02:29:23.130653,[],0,"(41628, -55, -60, -59, -57)"
2025/04/18/02:29:23.130787,[],0,"(41628, -55, -60, -59, -57)"
2025/04/18/02:29:23.130881,[],0,"(41628, -55, -60, -59, -57)"
2025/04/18/02:29:23.130890,[],0,"(41602, -56, -62, -56, -58)"
2025/04/18/02:29:23.131005,[],0,"(41341, -51, -50, -47, -48)"
2025/04/18/02:29:23.131042,[],0,"(41628, -48, -53, -53, -51)"
2025/04/18/02:29:23.131050,[],0,"(41628, -54, -59, -59, -57)"
2025/04/18/02:29:23.131227,[],0,"(41628, -55, -60, -59, -58)"
2025/04/18/02:29:23.131270,[],0,"(41628, -55, -60, -59, -57)"
2025/04/18/02:29:23.131284,[],0,"(41628, -55, -60, -59, -57)"
2025/04/18/02:29:23.131502,[],0,"(41628, -55, -60, -59, -58)"
2025/04/18/02:29:23.131515,[],0,"(41628, -55, -60, -59, -58)"
2025/04/18/02:29:23.131525,[],0,"(41628, -54, -59, -59, -57)"
2025/04/18/02:29:23.231125,[],0,"(41628, -55, -60, -59, -57)"
2025/04/18/02:29:23.231479,[],0,"(41628, -55, -60, -59, -58)"
2025/04/18/02:29:23.232354,[],0,"(41628, -55, -59, -59, -57)"
2025/04/18/02:29:23.232928,[],0,"(41602, -55, -61, -56, -57)"
2025/04/18/02:29:23.233097,[],0,"(41341, -52, -51, -48, -48)"
2025/04/18/02:29:23.233475,[],0,"(41628, -48, -53, -52, -51)"
2025/04/18/02:29:23.233615,[],0,"(41628, -54, -59, -59, -57)"
2025/04/18/02:29:23.233744,[],0,"(41628, -55, -60, -59, -58)"
2025/04/18/02:29:23.233763,[],0,"(41628, -54, -59, -59, -57)"
2025/04/18/02:29:23.233787,[],0,"(41628, -55, -59, -59, -57)"
2025/04/18/02:29:23.233899,[],0,"(41628, -54, -59, -59, -58)"
2025/04/18/02:29:23.233909,[],0,"(41628, -54, -59, -59, -57)"
2025/04/18/02:29:23.233920,[],0,"(41341, -57, -56, -53, -54)"
2025/04/18/02:29:23.233955,[],0,"(41628, -54, -59, -59, -57)"
2025/04/18/02:29:23.331198,[],0,"(41628, -55, -60, -59, -57)"
2025/04/18/02:29:23.331364,[],0,"(41628, -55, -59, -59, -58)"
2025/04/18/02:29:23.331650,[],0,"(41628, -55, -59, -59, -58)"
2025/04/18/02:29:23.331828,[],0,"(41602, -56, -61, -56, -57)"
2025/04/18/02:29:23.331965,[],0,"(41341, -52, -51, -48, -49)"
2025/04/18/02:29:23.332094,[],0,"(41628, -48, -52, -52, -51)"
2025/04/18/02:29:23.332221,[],0,"(41628, -54, -58, -58, -57)"
2025/04/18/02:29:23.332328,[],0,"(41628, -55, -59, -59, -58)"
2025/04/18/02:29:23.332444,[],0,"(41628, -55, -59, -59, -58)"
2025/04/18/02:29:23.332454,[],0,"(41628, -55, -59, -59, -58)"
2025/04/18/02:29:23.332582,[],0,"(41628, -55, -59, -59, -58)"
2025/04/18/02:29:23.332751,[],0,"(41628, -55, -58, -59, -58)"
2025/04/18/02:29:23.332762,[],0,"(41602, -58, -64, -59, -60)"
2025/04/18/02:29:23.332768,[],0,"(41628, -55, -59, -59, -58)"
2025/04/18/02:29:23.431120,[],0,"(41628, -55, -58, -59, -58)"
2025/04/18/02:29:23.431334,[],0,"(41628, -55, -58, -59, -58)"
2025/04/18/02:29:23.431602,[],0,"(41628, -55, -59, -59, -58)"
2025/04/18/02:29:23.431852,[],0,"(41602, -56, -62, -57, -58)"
2025/04/18/02:29:23.432024,[],0,"(41341, -51, -52, -48, -49)"
2025/04/18/02:29:23.432233,[],0,"(41628, -55, -58, -58, -58)"
2025/04/18/02:29:23.432456,[],0,"(41628, -48, -52, -51, -51)"
2025/04/18/02:29:23.432921,[],0,"(41628, -55, -58, -59, -58)"
2025/04/18/02:29:23.433067,[],0,"(41628, -55, -58, -59, -58)"
2025/04/18/02:29:23.433277,[],0,"(41628, -55, -59, -59, -58)"
2025/04/18/02:29:23.433495,[],0,"(41628, -55, -58, -59, -58)"
2025/04/18/02:29:23.433674,[],0,"(41628, -55, -58, -59, -58)"
2025/04/18/02:29:23.433955,[],0,"(41628, -55, -58, -59, -58)"
2025/04/18/02:29:23.531059,[],0,"(41628, -55, -58, -59, -58)"
2025/04/18/02:29:23.531627,[],0,"(41628, -55, -58, -59, -58)"
2025/04/18/02:29:23.532034,[],0,"(41628, -55, -58, -59, -59)"
2025/04/18/02:29:23.532321,[],0,"(41341, -50, -52, -48, -50)"
2025/04/18/02:29:23.532757,[],0,"(41628, -55, -58, -59, -58)"
2025/04/18/02:29:23.532953,[],0,"(41628, -55, -58, -59, -59)"
2025/04/18/02:29:23.533184,[],0,"(41628, -55, -58, -59, -59)"
2025/04/18/02:29:23.533385,[],0,"(41628, -55, -58, -59, -59)"
2025/04/18/02:29:23.533546,[],0,"(41628, -55, -58, -59, -59)"
2025/04/18/02:29:23.533660,[],0,"(41628, -55, -57, -58, -59)"
2025/04/18/02:29:23.630750,[],0,"(41628, -55, -58, -59, -59)"
2025/04/18/02:29:23.631094,[],0,"(41628, -55, -58, -59, -59)"
2025/04/18/02:29:23.631217,[],0,"(41628, -55, -58, -59, -59)"
2025/04/18/02:29:23.631387,[],0,"(41602, -55, -60, -55, -56)"
2025/04/18/02:29:23.631397,[],0,"(41628, -55, -58, -59, -59)"
2025/04/18/02:29:23.631544,[],0,"(41341, -49, -51, -48, -51)"
2025/04/18/02:29:23.631668,[],0,"(41628, -49, -51, -52, -52)"
2025/04/18/02:29:23.631681,[],0,"(41628, -55, -58, -59, -59)"
2025/04/18/02:29:23.631688,[],0,"(41628, -56, -58, -59, -59)"
2025/04/18/02:29:23.631698,[],0,"(41628, -56, -58, -59, -59)"
2025/04/18/02:29:23.631723,[],0,"(41628, -56, -58, -59, -59)"
2025/04/18/02:29:23.631757,[],0,"(41628, -56, -58, -59, -60)"
2025/04/18/02:29:23.730618,[],0,"(41628, -56, -57, -59, -59)"
2025/04/18/02:29:23.730743,[],0,"(41628, -56, -57, -59, -60)"
2025/04/18/02:29:23.730919,[],0,"(41602, -56, -61, -57, -57)"
2025/04/18/02:29:23.730932,[],0,"(41341, -49, -50, -49, -51)"
2025/04/18/02:29:23.730942,[],0,"(41628, -56, -57, -59, -60)"
2025/04/18/02:29:23.731117,[],0,"(41628, -49, -50, -52, -53)"
2025/04/18/02:29:23.731131,[],0,"(41628, -56, -57, -59, -60)"
2025/04/18/02:29:23.731152,[],0,"(41628, -56, -58, -59, -60)"
2025/04/18/02:29:23.731260,[],0,"(41628, -56, -57, -59, -60)"
2025/04/18/02:29:23.731271,[],0,"(41628, -56, -58, -59, -60)"
2025/04/18/02:29:23.731277,[],0,"(41628, -50, -52, -53, -54)"
2025/04/18/02:29:23.731286,[],0,"(41628, -56, -57, -58, -60)"
2025/04/18/02:29:23.731292,[],0,"(41628, -56, -58, -59, -60)"
2025/04/18/02:29:23.830595,[],0,"(41628, -56, -58, -59, -60)"
2025/04/18/02:29:23.830793,[],0,"(41628, -56, -57, -58, -59)"
2025/04/18/02:29:23.830999,[],0,"(41628, -57, -57, -59, -60)"
2025/04/18/02:29:23.831174,[],0,"(41602, -55, -61, -57, -57)"
2025/04/18/02:29:23.831192,[],0,"(41628, -56, -57, -59, -60)"
2025/04/18/02:29:23.831234,[],0,"(41628, -50, -51, -52, -53)"
2025/04/18/02:29:23.831302,[],0,"(41628, -57, -58, -59, -60)"
2025/04/18/02:29:23.831315,[],0,"(41628, -57, -58, -59, -60)"
2025/04/18/02:29:23.831324,[],0,"(41628, -57, -58, -59, -60)"
2025/04/18/02:29:23.831445,[],0,"(41628, -57, -58, -58, -60)"
2025/04/18/02:29:23.831455,[],0,"(41628, -57, -58, -59, -60)"
2025/04/18/02:29:23.831460,[],0,"(41628, -57, -58, -59, -60)"
2025/04/18/02:29:23.930625,[],0,"(41628, -57, -58, -59, -60)"
2025/04/18/02:29:23.930874,[],0,"(41628, -57, -58, -59, -60)"
2025/04/18/02:29:23.931094,[],0,"(41628, -57, -58, -59, -60)"
2025/04/18/02:29:23.931272,[],0,"(41602, -55, -61, -57, -58)"
2025/04/18/02:29:23.931290,[],0,"(41341, -49, -49, -50, -51)"
2025/04/18/02:29:23.931514,[],0,"(41628, -57, -58, -59, -59)"
2025/04/18/02:29:23.931530,[],0,"(41628, -50, -51, -52, -53)"
2025/04/18/02:29:23.931728,[],0,"(41628, -57, -58, -59, -59)"
2025/04/18/02:29:23.931885,[],0,"(41628, -57, -59, -59, -60)"
2025/04/18/02:29:23.931898,[],0,"(41628, -57, -58, -59, -60)"
2025/04/18/02:29:23.932009,[],0,"(41628, -57, -59, -59, -60)"
2025/04/18/02:29:23.932023,[],0,"(41628, -57, -59, -59, -60)"
2025/04/18/02:29:23.932163,[],0,"(41628, -57, -59, -59, -60)"
2025/04/18/02:29:24.030835,[],0,"(41628, -57, -58, -59, -59)"
2025/04/18/02:29:24.031044,[],0,"(41628, -58, -59, -59, -60)"
2025/04/18/02:29:24.031184,[],0,"(41628, -57, -59, -58, -60)"
2025/04/18/02:29:24.031199,[],0,"(41628, -57, -59, -59, -60)"
2025/04/18/02:29:24.031425,[],0,"(41602, -56, -61, -57, -59)"
2025/04/18/02:29:24.031559,[],0,"(41341, -50, -49, -51, -50)"
2025/04/18/02:29:24.031570,[],0,"(41628, -50, -52, -52, -53)"
2025/04/18/02:29:24.031683,[],0,"(41628, -57, -59, -59, -60)"
2025/04/18/02:29:24.031829,[],0,"(41628, -57, -59, -58, -60)"
2025/04/18/02:29:24.031840,[],0,"(41628, -57, -59, -58, -59)"
2025/04/18/02:29:24.031981,[],0,"(41628, -57, -59, -58, -59)"
2025/04/18/02:29:24.032012,[],0,"(41628, -57, -59, -58, -59)"
2025/04/18/02:29:24.032020,[],0,"(41628, -57, -59, -58, -59)"
2025/04/18/02:29:24.130718,[],0,"(41628, -57, -59, -58, -59)"
2025/04/18/02:29:24.130874,[],0,"(41628, -57, -60, -58, -59)"
2025/04/18/02:29:24.131093,[],0,"(41628, -57, -60, -58, -59)"
2025/04/18/02:29:24.131212,[],0,"(41628, -57, -60, -58, -59)"
2025/04/18/02:29:24.131336,[],0,"(41602, -57, -62, -59, -59)"
2025/04/18/02:29:24.131357,[],0,"(41628, -50, -53, -51, -52)"
2025/04/18/02:29:24.131460,[],0,"(41628, -57, -60, -58, -59)"
2025/04/18/02:29:24.131627,[],0,"(41628, -56, -60, -58, -59)"
2025/04/18/02:29:24.131765,[],0,"(41628, -56, -60, -58, -59)"
2025/04/18/02:29:24.131859,[],0,"(41628, -56, -61, -58, -59)"
2025/04/18/02:29:24.131870,[],0,"(41628, -56, -60, -58, -58)"
2025/04/18/02:29:24.132013,[],0,"(41628, -56, -61, -58, -58)"
2025/04/18/02:29:24.230853,[],0,"(41628, -56, -61, -58, -58)"
2025/04/18/02:29:24.230994,[],0,"(41628, -56, -61, -58, -58)"
2025/04/18/02:29:24.231157,[],0,"(41628, -56, -61, -58, -58)"
2025/04/18/02:29:24.231171,[],0,"(41628, -56, -61, -58, -58)"
2025/04/18/02:29:24.231176,[],0,"(41602, -56, -62, -58, -59)"
2025/04/18/02:29:24.231370,[],0,"(41628, -50, -54, -51, -51)"
2025/04/18/02:29:24.231381,[],0,"(41628, -57, -61, -58, -58)"
2025/04/18/02:29:24.231416,[],0,"(41628, -56, -61, -58, -58)"
2025/04/18/02:29:24.231426,[],0,"(41628, -56, -61, -58, -58)"
2025/04/18/02:29:24.231528,[],0,"(41628, -56, -62, -58, -58)"
2025/04/18/02:29:24.231634,[],0,"(41628, -56, -62, -58, -58)"
2025/04/18/02:29:24.231835,[],0,"(41341, -57, -57, -57, -57)"
2025/04/18/02:29:24.231981,[],0,"(41628, -56, -61, -58, -58)"
2025/04/18/02:29:24.330696,[],0,"(41628, -56, -62, -58, -58)"
2025/04/18/02:29:24.330878,[],0,"(41628, -56, -62, -58, -58)"
2025/04/18/02:29:24.331096,[],0,"(41628, -56, -62, -58, -58)"
2025/04/18/02:29:24.331119,[],0,"(41602, -57, -62, -57, -59)"
2025/04/18/02:29:24.331136,[],0,"(41341, -51, -52, -51, -51)"
2025/04/18/02:29:24.331143,[],0,"(41628, -49, -55, -51, -51)"
2025/04/18/02:29:24.331315,[],0,"(41628, -56, -61, -58, -58)"
2025/04/18/02:29:24.331329,[],0,"(41628, -56, -61, -58, -58)"
2025/04/18/02:29:24.331357,[],0,"(41628, -56, -61, -58, -58)"
2025/04/18/02:29:24.331378,[],0,"(41628, -55, -61, -57, -58)"
2025/04/18/02:29:24.331439,[],0,"(41628, -56, -62, -57, -58)"
2025/04/18/02:29:24.331546,[],0,"(41602, -59, -63, -60, -62)"
2025/04/18/02:29:24.331573,[],0,"(41628, -56, -61, -57, -58)"
2025/04/18/02:29:24.430687,[],0,"(41628, -56, -62, -57, -58)"
2025/04/18/02:29:24.430831,[],0,"(41628, -55, -62, -57, -57)"
2025/04/18/02:29:24.431063,[],0,"(41628, -56, -62, -57, -58)"
2025/04/18/02:29:24.431169,[],0,"(41628, -56, -62, -57, -58)"
2025/04/18/02:29:24.431181,[],0,"(41602, -57, -61, -57, -59)"
2025/04/18/02:29:24.431298,[],0,"(41341, -50, -52, -52, -52)"
2025/04/18/02:29:24.431313,[],0,"(41628, -49, -55, -51, -51)"
2025/04/18/02:29:24.431319,[],0,"(41628, -56, -62, -57, -58)"
2025/04/18/02:29:24.431479,[],0,"(41628, -56, -61, -57, -58)"
2025/04/18/02:29:24.431617,[],0,"(41628, -56, -61, -57, -58)"
2025/04/18/02:29:24.431767,[],0,"(41628, -56, -61, -57, -58)"
2025/04/18/02:29:24.431888,[],0,"(41628, -56, -61, -57, -58)"
2025/04/18/02:29:24.431902,[],0,"(41628, -56, -60, -57, -58)"
2025/04/18/02:29:24.530820,[],0,"(41628, -56, -61, -57, -58)"
2025/04/18/02:29:24.530981,[],0,"(41628, -56, -61, -57, -58)"
