time,.layout.dim,.layout.data_offset,.data
2025/04/18/02:29:45.087062,[],0,"(41602, 3, 870, 41341, 0, 860, 41628, 0, 860)"
2025/04/18/02:29:45.178461,[],0,"(41602, 3, 60, 41341, 0, 70, 41628, 0, 60)"
2025/04/18/02:29:45.279892,[],0,"(41602, 3, 170, 41341, 0, 180, 41628, 0, 170)"
2025/04/18/02:29:45.381354,[],0,"(41602, 3, 270, 41341, 0, 280, 41628, 0, 270)"
2025/04/18/02:29:45.481482,[],0,"(41602, 3, 370, 41341, 0, 380, 41628, 0, 370)"
2025/04/18/02:29:45.577390,[],0,"(41602, 3, 460, 41341, 0, 470, 41628, 0, 460)"
2025/04/18/02:29:45.677402,[],0,"(41602, 3, 560, 41341, 0, 570, 41628, 0, 560)"
2025/04/18/02:29:45.777518,[],0,"(41602, 3, 660, 41341, 0, 670, 41628, 0, 660)"
2025/04/18/02:29:45.877734,[],0,"(41602, 3, 760, 41341, 0, 770, 41628, 0, 760)"
2025/04/18/02:29:45.979284,[],0,"(41602, 6, 70, 41341, 0, 880, 41628, 0, 870)"
2025/04/18/02:29:46.077994,[],0,"(41602, 6, 160, 41341, 0, 970, 41628, 0, 960)"
2025/04/18/02:29:46.177731,[],0,"(41602, 4, 70, 41341, 0, 70, 41628, 0, 70)"
2025/04/18/02:29:46.277564,[],0,"(41602, 4, 170, 41341, 0, 170, 41628, 0, 170)"
2025/04/18/02:29:46.377973,[],0,"(41602, 3, 20, 41341, 0, 20, 41628, 0, 10)"
2025/04/18/02:29:46.477567,[],0,"(41602, 3, 80, 41341, 0, 80, 41628, 0, 80)"
2025/04/18/02:29:46.579368,[],0,"(41602, 3, 180, 41341, 0, 180, 41628, 0, 180)"
2025/04/18/02:29:46.681253,[],0,"(41602, 3, 290, 41341, 0, 290, 41628, 0, 290)"
2025/04/18/02:29:46.783610,[],0,"(41602, 3, 390, 41341, 0, 390, 41628, 0, 390)"
2025/04/18/02:29:46.878794,[],0,"(41602, 3, 480, 41341, 0, 480, 41628, 0, 480)"
2025/04/18/02:29:46.979590,[],0,"(41602, 3, 580, 41341, 0, 580, 41628, 0, 580)"
2025/04/18/02:29:47.080876,[],0,"(41602, 3, 690, 41341, 0, 690, 41628, 0, 690)"
2025/04/18/02:29:47.182266,[],0,"(41602, 3, 80, 41341, 0, 80, 41628, 0, 80)"
2025/04/18/02:29:47.277821,[],0,"(41602, 3, 170, 41341, 0, 170, 41628, 0, 170)"
2025/04/18/02:29:47.378176,[],0,"(41602, 3, 270, 41341, 0, 270, 41628, 0, 270)"
2025/04/18/02:29:47.477472,[],0,"(41602, 3, 370, 41341, 0, 370, 41628, 0, 370)"
2025/04/18/02:29:47.578002,[],0,"(41602, 3, 470, 41341, 0, 470, 41628, 0, 470)"
2025/04/18/02:29:47.679013,[],0,"(41602, 3, 570, 41341, 0, 570, 41628, 0, 570)"
2025/04/18/02:29:47.781847,[],0,"(41602, 3, 680, 41341, 0, 680, 41628, 0, 680)"
2025/04/18/02:29:47.882043,[],0,"(41602, 3, 780, 41341, 0, 780, 41628, 0, 780)"
2025/04/18/02:29:47.978217,[],0,"(41602, 3, 870, 41341, 0, 870, 41628, 0, 870)"
2025/04/18/02:29:48.081896,[],0,"(41602, 3, 980, 41341, 0, 980, 41628, 0, 980)"
2025/04/18/02:29:48.182009,[],0,"(41602, 4, 50, 41341, 0, 50, 41628, 0, 50)"
2025/04/18/02:29:48.278280,[],0,"(41602, 4, 140, 41341, 0, 140, 41628, 0, 140)"
2025/04/18/02:29:48.381395,[],0,"(41602, 4, 250, 41341, 0, 250, 41628, 0, 250)"
2025/04/18/02:29:48.479168,[],0,"(41602, 4, 340, 41341, 0, 340, 41628, 0, 340)"
2025/04/18/02:29:48.582238,[],0,"(41602, 4, 450, 41341, 0, 450, 41628, 0, 450)"
2025/04/18/02:29:48.678228,[],0,"(41602, 4, 540, 41341, 0, 540, 41628, 0, 540)"
2025/04/18/02:29:48.779150,[],0,"(41602, 4, 640, 41341, 0, 640, 41628, 0, 640)"
2025/04/18/02:29:48.878644,[],0,"(41602, 4, 740, 41341, 0, 740, 41628, 0, 740)"
2025/04/18/02:29:48.978112,[],0,"(41602, 4, 840, 41341, 0, 840, 41628, 0, 840)"
2025/04/18/02:29:49.077968,[],0,"(41602, 4, 940, 41341, 0, 940, 41628, 0, 940)"
2025/04/18/02:29:49.177429,[],0,"(41602, 4, 40, 41341, 0, 40, 41628, 0, 40)"
2025/04/18/02:29:49.277761,[],0,"(41602, 4, 140, 41341, 0, 140, 41628, 0, 140)"
2025/04/18/02:29:49.377362,[],0,"(41602, 4, 80, 41341, 0, 80, 41628, 0, 80)"
2025/04/18/02:29:49.480526,[],0,"(41602, 4, 190, 41341, 0, 190, 41628, 0, 190)"
2025/04/18/02:29:49.577994,[],0,"(41602, 4, 280, 41341, 0, 280, 41628, 0, 280)"
2025/04/18/02:29:49.678233,[],0,"(41602, 4, 380, 41341, 0, 380, 41628, 0, 380)"
2025/04/18/02:29:49.778417,[],0,"(41602, 4, 480, 41341, 0, 480, 41628, 0, 480)"
2025/04/18/02:29:49.877825,[],0,"(41602, 4, 580, 41341, 0, 580, 41628, 0, 580)"
2025/04/18/02:29:49.977825,[],0,"(41602, 4, 680, 41341, 0, 680, 41628, 0, 680)"
2025/04/18/02:29:50.078840,[],0,"(41602, 4, 780, 41341, 0, 780, 41628, 0, 780)"
2025/04/18/02:29:50.181214,[],0,"(41602, 4, 50, 41341, 0, 50, 41628, 0, 50)"
2025/04/18/02:29:50.290091,[],0,"(41602, 4, 150, 41341, 0, 150, 41628, 0, 150)"
2025/04/18/02:29:50.379979,[],0,"(41602, 4, 240, 41341, 0, 240, 41628, 0, 240)"
2025/04/18/02:29:50.481180,[],0,"(41602, 4, 350, 41341, 0, 350, 41628, 0, 350)"
2025/04/18/02:29:50.582150,[],0,"(41602, 4, 450, 41341, 0, 450, 41628, 0, 450)"
2025/04/18/02:29:50.679612,[],0,"(41602, 4, 540, 41341, 0, 540, 41628, 0, 540)"
2025/04/18/02:29:50.781488,[],0,"(41602, 4, 650, 41341, 0, 650, 41628, 0, 650)"
2025/04/18/02:29:50.881062,[],0,"(41602, 4, 750, 41341, 0, 10, 41628, 0, 750)"
2025/04/18/02:29:50.980002,[],0,"(41602, 4, 850, 41341, 0, 90, 41628, 0, 850)"
2025/04/18/02:29:51.078779,[],0,"(41602, 4, 940, 41341, 0, 180, 41628, 0, 940)"
2025/04/18/02:29:51.180090,[],0,"(41602, 4, 10, 41341, 0, 10, 41628, 0, 10)"
2025/04/18/02:29:51.280201,[],0,"(41602, 4, 110, 41341, 0, 110, 41628, 0, 110)"
2025/04/18/02:29:51.380280,[],0,"(41602, 4, 210, 41341, 0, 210, 41628, 0, 210)"
2025/04/18/02:29:51.483002,[],0,"(41602, 4, 320, 41341, 0, 320, 41628, 0, 320)"
2025/04/18/02:29:51.583096,[],0,"(41602, 4, 420, 41341, 0, 420, 41628, 0, 420)"
2025/04/18/02:29:51.679163,[],0,"(41602, 4, 510, 41341, 0, 510, 41628, 0, 510)"
2025/04/18/02:29:51.779299,[],0,"(41602, 4, 610, 41341, 0, 610, 41628, 0, 610)"
2025/04/18/02:29:51.882819,[],0,"(41602, 4, 720, 41341, 0, 720, 41628, 0, 720)"
2025/04/18/02:29:51.978970,[],0,"(41602, 4, 810, 41341, 0, 810, 41628, 0, 810)"
2025/04/18/02:29:52.078290,[],0,"(41602, 4, 910, 41341, 0, 910, 41628, 0, 910)"
2025/04/18/02:29:52.178475,[],0,"(41602, 5, 10, 41341, 0, 10, 41628, 0, 10)"
2025/04/18/02:29:52.278373,[],0,"(41602, 5, 110, 41341, 0, 110, 41628, 0, 110)"
2025/04/18/02:29:52.379166,[],0,"(41602, 5, 210, 41341, 0, 210, 41628, 0, 210)"
2025/04/18/02:29:52.480107,[],0,"(41602, 5, 320, 41341, 0, 320, 41628, 0, 320)"
2025/04/18/02:29:52.577453,[],0,"(41602, 5, 410, 41341, 0, 410, 41628, 0, 410)"
2025/04/18/02:29:52.677748,[],0,"(41602, 5, 510, 41341, 0, 510, 41628, 0, 510)"
2025/04/18/02:29:52.778160,[],0,"(41602, 5, 610, 41341, 0, 610, 41628, 0, 610)"
2025/04/18/02:29:52.878109,[],0,"(41602, 5, 710, 41341, 0, 710, 41628, 0, 710)"
2025/04/18/02:29:52.977634,[],0,"(41602, 5, 810, 41341, 0, 810, 41628, 0, 810)"
2025/04/18/02:29:53.077866,[],0,"(41602, 5, 910, 41341, 0, 910, 41628, 0, 910)"
2025/04/18/02:29:53.177955,[],0,"(41602, 4, 10, 41341, 0, 10, 41628, 0, 10)"
2025/04/18/02:29:53.278395,[],0,"(41602, 4, 110, 41341, 0, 110, 41628, 0, 110)"
2025/04/18/02:29:53.384522,[],0,"(41602, 4, 220, 41341, 0, 220, 41628, 0, 220)"
2025/04/18/02:29:53.478529,[],0,"(41602, 4, 310, 41341, 0, 310, 41628, 0, 310)"
2025/04/18/02:29:53.589485,[],0,"(41602, 4, 420, 41341, 0, 420, 41628, 0, 420)"
2025/04/18/02:29:53.681585,[],0,"(41602, 4, 520, 41341, 0, 520, 41628, 0, 520)"
2025/04/18/02:29:53.782578,[],0,"(41602, 4, 620, 41341, 0, 620, 41628, 0, 620)"
2025/04/18/02:29:53.882371,[],0,"(41602, 4, 720, 41341, 0, 720, 41628, 0, 720)"
2025/04/18/02:29:53.981588,[],0,"(41602, 4, 820, 41341, 0, 820, 41628, 0, 820)"
2025/04/18/02:29:54.078979,[],0,"(41602, 4, 910, 41341, 0, 910, 41628, 0, 910)"
2025/04/18/02:29:54.182377,[],0,"(41602, 4, 1020, 41341, 0, 1020, 41628, 0, 1020)"
2025/04/18/02:29:54.284261,[],0,"(41602, 4, 90, 41341, 0, 90, 41628, 0, 90)"
2025/04/18/02:29:54.379794,[],0,"(41602, 5, 0, 41341, 0, 180, 41628, 0, 180)"
2025/04/18/02:29:54.478193,[],0,"(41602, 5, 100, 41341, 0, 90, 41628, 0, 90)"
2025/04/18/02:29:54.578156,[],0,"(41602, 5, 200, 41341, 0, 190, 41628, 0, 190)"
2025/04/18/02:29:54.678405,[],0,"(41602, 5, 300, 41341, 0, 290, 41628, 0, 290)"
2025/04/18/02:29:54.779318,[],0,"(41602, 5, 400, 41341, 0, 390, 41628, 0, 390)"
2025/04/18/02:29:54.884750,[],0,"(41602, 5, 510, 41341, 0, 500, 41628, 0, 500)"
2025/04/18/02:29:54.978774,[],0,"(41602, 5, 600, 41341, 0, 590, 41628, 0, 590)"
2025/04/18/02:29:55.082195,[],0,"(41602, 5, 710, 41341, 0, 700, 41628, 0, 700)"
2025/04/18/02:29:55.181870,[],0,"(41602, 5, 810, 41341, 0, 800, 41628, 0, 800)"
2025/04/18/02:29:55.279430,[],0,"(41602, 4, 90, 41341, 0, 80, 41628, 0, 80)"
2025/04/18/02:29:55.378573,[],0,"(41602, 4, 190, 41341, 0, 180, 41628, 0, 180)"
2025/04/18/02:29:55.482634,[],0,"(41602, 4, 300, 41341, 0, 290, 41628, 0, 290)"
2025/04/18/02:29:55.587041,[],0,"(41602, 4, 400, 41341, 0, 390, 41628, 0, 390)"
2025/04/18/02:29:55.678458,[],0,"(41602, 4, 490, 41341, 0, 480, 41628, 0, 480)"
2025/04/18/02:29:55.779476,[],0,"(41602, 4, 600, 41341, 0, 590, 41628, 0, 590)"
2025/04/18/02:29:55.878373,[],0,"(41602, 4, 690, 41341, 0, 680, 41628, 0, 680)"
2025/04/18/02:29:55.978205,[],0,"(41602, 4, 790, 41341, 0, 90, 41628, 0, 780)"
2025/04/18/02:29:56.079015,[],0,"(41602, 4, 890, 41341, 0, 190, 41628, 0, 880)"
2025/04/18/02:29:56.178752,[],0,"(41602, 4, 990, 41341, 0, 290, 41628, 0, 980)"
2025/04/18/02:29:56.278011,[],0,"(41602, 4, 90, 41341, 0, 80, 41628, 0, 80)"
2025/04/18/02:29:56.378297,[],0,"(41602, 4, 50, 41341, 0, 180, 41628, 0, 180)"
2025/04/18/02:29:56.488038,[],0,"(41602, 4, 70, 41341, 0, 290, 41628, 0, 290)"
2025/04/18/02:29:56.577667,[],0,"(41602, 4, 90, 41341, 0, 90, 41628, 0, 80)"
2025/04/18/02:29:56.678011,[],0,"(41602, 4, 190, 41341, 0, 190, 41628, 0, 180)"
2025/04/18/02:29:56.788570,[],0,"(41602, 4, 300, 41341, 0, 300, 41628, 0, 290)"
2025/04/18/02:29:56.878197,[],0,"(41602, 4, 390, 41341, 0, 390, 41628, 0, 380)"
2025/04/18/02:29:56.981123,[],0,"(41602, 4, 500, 41341, 0, 500, 41628, 0, 490)"
2025/04/18/02:29:57.080718,[],0,"(41602, 4, 600, 41341, 0, 600, 41628, 0, 590)"
2025/04/18/02:29:57.182204,[],0,"(41602, 4, 700, 41341, 0, 700, 41628, 0, 690)"
2025/04/18/02:29:57.284230,[],0,"(41602, 4, 50, 41341, 0, 50, 41628, 0, 50)"
2025/04/18/02:29:57.385194,[],0,"(41602, 4, 150, 41341, 0, 150, 41628, 0, 150)"
2025/04/18/02:29:57.478478,[],0,"(41602, 4, 60, 41341, 0, 240, 41628, 0, 240)"
2025/04/18/02:29:57.582432,[],0,"(41602, 4, 170, 41341, 0, 350, 41628, 0, 350)"
2025/04/18/02:29:57.682610,[],0,"(41602, 4, 270, 41341, 0, 450, 41628, 0, 450)"
2025/04/18/02:29:57.779904,[],0,"(41602, 4, 360, 41341, 0, 540, 41628, 0, 540)"
2025/04/18/02:29:57.878252,[],0,"(41602, 4, 460, 41341, 0, 640, 41628, 0, 640)"
2025/04/18/02:29:57.978442,[],0,"(41602, 4, 560, 41341, 0, 740, 41628, 0, 740)"
2025/04/18/02:29:58.078818,[],0,"(41602, 4, 660, 41341, 0, 840, 41628, 0, 840)"
2025/04/18/02:29:58.181754,[],0,"(41602, 4, 770, 41341, 0, 950, 41628, 0, 950)"
2025/04/18/02:29:58.281583,[],0,"(41602, 4, 50, 41341, 0, 50, 41628, 0, 50)"
2025/04/18/02:29:58.380669,[],0,"(41602, 4, 140, 41341, 0, 140, 41628, 0, 140)"
2025/04/18/02:29:58.479811,[],0,"(41602, 4, 240, 41341, 0, 240, 41628, 0, 240)"
2025/04/18/02:29:58.582004,[],0,"(41602, 4, 350, 41341, 0, 350, 41628, 0, 350)"
2025/04/18/02:29:58.679386,[],0,"(41602, 4, 440, 41341, 0, 440, 41628, 0, 440)"
2025/04/18/02:29:58.778018,[],0,"(41602, 4, 540, 41341, 0, 540, 41628, 0, 540)"
2025/04/18/02:29:58.878726,[],0,"(41602, 4, 640, 41341, 0, 640, 41628, 0, 640)"
2025/04/18/02:29:58.984371,[],0,"(41602, 4, 750, 41341, 0, 750, 41628, 0, 750)"
2025/04/18/02:29:59.082625,[],0,"(41602, 4, 850, 41341, 0, 850, 41628, 0, 850)"
2025/04/18/02:29:59.178659,[],0,"(41602, 4, 940, 41341, 0, 940, 41628, 0, 940)"
2025/04/18/02:29:59.278860,[],0,"(41602, 3, 40, 41341, 0, 40, 41628, 0, 40)"
2025/04/18/02:29:59.378577,[],0,"(41602, 3, 140, 41341, 0, 140, 41628, 0, 140)"
2025/04/18/02:29:59.479765,[],0,"(41602, 3, 250, 41341, 0, 10, 41628, 0, 10)"
2025/04/18/02:29:59.585413,[],0,"(41602, 3, 350, 41341, 0, 110, 41628, 0, 110)"
2025/04/18/02:29:59.678052,[],0,"(41602, 3, 440, 41341, 0, 200, 41628, 0, 200)"
2025/04/18/02:29:59.778595,[],0,"(41602, 3, 540, 41341, 0, 300, 41628, 0, 300)"
2025/04/18/02:29:59.878848,[],0,"(41602, 3, 640, 41341, 0, 400, 41628, 0, 400)"
2025/04/18/02:29:59.978842,[],0,"(41602, 3, 740, 41341, 0, 500, 41628, 0, 500)"
2025/04/18/02:30:00.078215,[],0,"(41602, 3, 840, 41341, 0, 600, 41628, 0, 600)"
2025/04/18/02:30:00.178422,[],0,"(41602, 3, 940, 41341, 0, 700, 41628, 0, 700)"
2025/04/18/02:30:00.278584,[],0,"(41602, 3, 1040, 41341, 0, 10, 41628, 0, 10)"
2025/04/18/02:30:00.378836,[],0,"(41602, 3, 1140, 41341, 0, 110, 41628, 0, 110)"
2025/04/18/02:30:00.479331,[],0,"(41602, 3, 1240, 41341, 0, 210, 41628, 0, 210)"
2025/04/18/02:30:00.578527,[],0,"(41602, 3, 1340, 41341, 0, 310, 41628, 0, 310)"
2025/04/18/02:30:00.681438,[],0,"(41602, 3, 1450, 41341, 0, 420, 41628, 0, 420)"
2025/04/18/02:30:00.782156,[],0,"(41602, 3, 1550, 41341, 0, 520, 41628, 0, 520)"
2025/04/18/02:30:00.879561,[],0,"(41602, 3, 1640, 41341, 0, 610, 41628, 0, 610)"
2025/04/18/02:30:00.983448,[],0,"(41602, 3, 1750, 41341, 0, 720, 41628, 0, 720)"
2025/04/18/02:30:01.079531,[],0,"(41602, 3, 1840, 41341, 0, 810, 41628, 0, 810)"
2025/04/18/02:30:01.182344,[],0,"(41602, 3, 1950, 41341, 0, 920, 41628, 0, 920)"
2025/04/18/02:30:01.282425,[],0,"(41602, 3, 20, 41341, 0, 20, 41628, 0, 20)"
2025/04/18/02:30:01.378608,[],0,"(41602, 4, 70, 41341, 0, 110, 41628, 0, 110)"
2025/04/18/02:30:01.480278,[],0,"(41602, 4, 180, 41341, 0, 220, 41628, 0, 220)"
2025/04/18/02:30:01.578297,[],0,"(41602, 4, 270, 41341, 0, 310, 41628, 0, 310)"
2025/04/18/02:30:01.691826,[],0,"(41602, 4, 390, 41341, 0, 430, 41628, 0, 430)"
2025/04/18/02:30:01.782569,[],0,"(41602, 4, 480, 41341, 0, 520, 41628, 0, 520)"
2025/04/18/02:30:01.879707,[],0,"(41602, 4, 570, 41341, 0, 610, 41628, 0, 610)"
2025/04/18/02:30:01.982782,[],0,"(41602, 4, 680, 41341, 0, 720, 41628, 0, 720)"
2025/04/18/02:30:02.082469,[],0,"(41602, 4, 780, 41341, 0, 820, 41628, 0, 820)"
2025/04/18/02:30:02.178823,[],0,"(41602, 4, 870, 41341, 0, 910, 41628, 0, 910)"
2025/04/18/02:30:02.279799,[],0,"(41602, 4, 970, 41341, 0, 10, 41628, 0, 10)"
2025/04/18/02:30:02.381700,[],0,"(41602, 4, 1080, 41341, 0, 120, 41628, 0, 120)"
2025/04/18/02:30:02.481675,[],0,"(41602, 4, 1180, 41341, 0, 220, 41628, 0, 220)"
2025/04/18/02:30:02.581724,[],0,"(41602, 4, 1280, 41341, 0, 320, 41628, 0, 320)"
2025/04/18/02:30:02.678919,[],0,"(41602, 4, 1370, 41341, 0, 410, 41628, 0, 410)"
2025/04/18/02:30:02.780153,[],0,"(41602, 4, 1480, 41341, 0, 520, 41628, 0, 520)"
2025/04/18/02:30:02.880418,[],0,"(41602, 4, 1580, 41341, 0, 620, 41628, 0, 620)"
2025/04/18/02:30:02.978230,[],0,"(41602, 4, 1670, 41341, 0, 710, 41628, 0, 710)"
2025/04/18/02:30:03.079187,[],0,"(41602, 4, 1770, 41341, 0, 810, 41628, 0, 810)"
2025/04/18/02:30:03.179224,[],0,"(41602, 4, 1870, 41341, 0, 910, 41628, 0, 910)"
2025/04/18/02:30:03.280842,[],0,"(41602, 4, 1980, 41341, 0, 1020, 41628, 0, 1020)"
2025/04/18/02:30:03.379331,[],0,"(41602, 4, 2070, 41341, 0, 70, 41628, 0, 70)"
2025/04/18/02:30:03.478593,[],0,"(41602, 4, 2170, 41341, 0, 170, 41628, 0, 170)"
2025/04/18/02:30:03.578799,[],0,"(41602, 4, 2270, 41341, 0, 270, 41628, 0, 270)"
2025/04/18/02:30:03.678811,[],0,"(41602, 4, 2370, 41341, 0, 370, 41628, 0, 370)"
2025/04/18/02:30:03.779310,[],0,"(41602, 4, 2470, 41341, 0, 470, 41628, 0, 470)"
2025/04/18/02:30:03.879426,[],0,"(41602, 4, 2570, 41341, 0, 570, 41628, 0, 570)"
2025/04/18/02:30:03.979051,[],0,"(41602, 4, 2670, 41341, 0, 670, 41628, 0, 670)"
2025/04/18/02:30:04.082198,[],0,"(41602, 4, 2780, 41341, 0, 780, 41628, 0, 780)"
2025/04/18/02:30:04.179847,[],0,"(41602, 4, 2870, 41341, 0, 870, 41628, 0, 870)"
2025/04/18/02:30:04.283977,[],0,"(41602, 4, 2980, 41341, 0, 980, 41628, 0, 980)"
2025/04/18/02:30:04.383255,[],0,"(41602, 4, 3080, 41341, 0, 80, 41628, 0, 80)"
2025/04/18/02:30:04.480256,[],0,"(41602, 4, 3180, 41341, 0, 180, 41628, 0, 180)"
2025/04/18/02:30:04.585090,[],0,"(41602, 4, 3280, 41341, 0, 0, 41628, 0, 0)"
2025/04/18/02:30:04.680363,[],0,"(41602, 4, 3380, 41341, 0, 100, 41628, 0, 100)"
2025/04/18/02:30:04.795598,[],0,"(41602, 4, 3490, 41341, 0, 210, 41628, 0, 210)"
2025/04/18/02:30:04.880392,[],0,"(41602, 4, 3580, 41341, 0, 300, 41628, 0, 300)"
2025/04/18/02:30:04.979867,[],0,"(41602, 4, 3670, 41341, 0, 390, 41628, 0, 390)"
2025/04/18/02:30:05.082300,[],0,"(41602, 4, 3780, 41341, 0, 500, 41628, 0, 500)"
2025/04/18/02:30:05.180343,[],0,"(41602, 4, 3870, 41341, 0, 590, 41628, 0, 590)"
2025/04/18/02:30:05.283831,[],0,"(41602, 4, 3980, 41341, 0, 700, 41628, 0, 700)"
2025/04/18/02:30:05.383577,[],0,"(41602, 2, 80, 41341, 0, 80, 41628, 0, 80)"
2025/04/18/02:30:05.483312,[],0,"(41602, 2, 180, 41341, 0, 180, 41628, 0, 180)"
2025/04/18/02:30:05.585397,[],0,"(41602, 2, 280, 41341, 0, 280, 41628, 0, 280)"
2025/04/18/02:30:05.679118,[],0,"(41602, 2, 370, 41341, 0, 370, 41628, 0, 370)"
2025/04/18/02:30:05.783230,[],0,"(41602, 2, 480, 41341, 0, 480, 41628, 0, 480)"
2025/04/18/02:30:05.880533,[],0,"(41602, 2, 580, 41341, 0, 580, 41628, 0, 580)"
2025/04/18/02:30:05.979795,[],0,"(41602, 2, 670, 41341, 0, 670, 41628, 0, 670)"
2025/04/18/02:30:06.079104,[],0,"(41602, 2, 770, 41341, 0, 770, 41628, 0, 770)"
2025/04/18/02:30:06.178217,[],0,"(41602, 2, 870, 41341, 0, 870, 41628, 0, 870)"
2025/04/18/02:30:06.278519,[],0,"(41602, 2, 970, 41341, 0, 970, 41628, 0, 970)"
2025/04/18/02:30:06.381503,[],0,"(41602, 3, 50, 41341, 0, 50, 41628, 0, 50)"
2025/04/18/02:30:06.479086,[],0,"(41602, 3, 140, 41341, 0, 140, 41628, 0, 140)"
2025/04/18/02:30:06.579092,[],0,"(41602, 3, 240, 41341, 0, 240, 41628, 0, 240)"
2025/04/18/02:30:06.678831,[],0,"(41602, 3, 80, 41341, 0, 80, 41628, 0, 80)"
2025/04/18/02:30:06.778606,[],0,"(41602, 3, 180, 41341, 0, 180, 41628, 0, 180)"
2025/04/18/02:30:06.886741,[],0,"(41602, 3, 290, 41341, 0, 290, 41628, 0, 290)"
2025/04/18/02:30:06.978960,[],0,"(41602, 3, 380, 41341, 0, 380, 41628, 0, 380)"
2025/04/18/02:30:07.079363,[],0,"(41602, 3, 480, 41341, 0, 480, 41628, 0, 480)"
2025/04/18/02:30:07.178621,[],0,"(41602, 3, 580, 41341, 0, 580, 41628, 0, 580)"
2025/04/18/02:30:07.278671,[],0,"(41602, 3, 680, 41341, 0, 680, 41628, 0, 680)"
2025/04/18/02:30:07.378745,[],0,"(41602, 2, 40, 41341, 0, 40, 41628, 0, 40)"
2025/04/18/02:30:07.478639,[],0,"(41602, 2, 140, 41341, 0, 140, 41628, 0, 140)"
2025/04/18/02:30:07.582162,[],0,"(41602, 2, 250, 41341, 0, 250, 41628, 0, 250)"
2025/04/18/02:30:07.682537,[],0,"(41602, 2, 350, 41341, 0, 350, 41628, 0, 350)"
2025/04/18/02:30:07.781530,[],0,"(41602, 2, 450, 41341, 0, 450, 41628, 0, 450)"
2025/04/18/02:30:07.881968,[],0,"(41602, 2, 550, 41341, 0, 550, 41628, 0, 550)"
2025/04/18/02:30:07.982120,[],0,"(41602, 2, 650, 41341, 0, 650, 41628, 0, 650)"
2025/04/18/02:30:08.082090,[],0,"(41602, 2, 750, 41341, 0, 750, 41628, 0, 750)"
2025/04/18/02:30:08.182383,[],0,"(41602, 2, 850, 41341, 0, 850, 41628, 0, 850)"
2025/04/18/02:30:08.279517,[],0,"(41602, 2, 940, 41341, 0, 940, 41628, 0, 940)"
2025/04/18/02:30:08.379283,[],0,"(41602, 3, 40, 41341, 0, 40, 41628, 0, 40)"
2025/04/18/02:30:08.478690,[],0,"(41602, 3, 140, 41341, 0, 140, 41628, 0, 140)"
2025/04/18/02:30:08.578932,[],0,"(41602, 3, 240, 41341, 0, 240, 41628, 0, 240)"
2025/04/18/02:30:08.684500,[],0,"(41602, 3, 350, 41341, 0, 350, 41628, 0, 350)"
2025/04/18/02:30:08.782452,[],0,"(41602, 3, 450, 41341, 0, 450, 41628, 0, 450)"
2025/04/18/02:30:08.879359,[],0,"(41602, 3, 540, 41341, 0, 540, 41628, 0, 540)"
2025/04/18/02:30:08.983201,[],0,"(41602, 3, 650, 41341, 0, 650, 41628, 0, 650)"
2025/04/18/02:30:09.084160,[],0,"(41602, 3, 750, 41341, 0, 750, 41628, 0, 750)"
2025/04/18/02:30:09.183123,[],0,"(41602, 3, 850, 41341, 0, 850, 41628, 0, 850)"
2025/04/18/02:30:09.282542,[],0,"(41602, 3, 950, 41341, 0, 950, 41628, 0, 950)"
2025/04/18/02:30:09.379952,[],0,"(41602, 2, 20, 41341, 0, 20, 41628, 0, 20)"
2025/04/18/02:30:09.482415,[],0,"(41602, 2, 130, 41341, 0, 130, 41628, 0, 130)"
2025/04/18/02:30:09.578840,[],0,"(41602, 2, 220, 41341, 0, 220, 41628, 0, 220)"
2025/04/18/02:30:09.678834,[],0,"(41602, 2, 30, 41341, 0, 30, 41628, 0, 30)"
2025/04/18/02:30:09.779251,[],0,"(41602, 2, 130, 41341, 0, 130, 41628, 0, 130)"
2025/04/18/02:30:09.879798,[],0,"(41602, 2, 230, 41341, 0, 230, 41628, 0, 230)"
2025/04/18/02:30:09.989714,[],0,"(41602, 2, 340, 41341, 0, 340, 41628, 0, 340)"
2025/04/18/02:30:10.078721,[],0,"(41602, 2, 430, 41341, 0, 430, 41628, 0, 430)"
2025/04/18/02:30:10.178671,[],0,"(41602, 2, 530, 41341, 0, 530, 41628, 0, 530)"
2025/04/18/02:30:10.278956,[],0,"(41602, 2, 630, 41341, 0, 630, 41628, 0, 630)"
2025/04/18/02:30:10.378837,[],0,"(41602, 2, 20, 41341, 0, 20, 41628, 0, 20)"
2025/04/18/02:30:10.478670,[],0,"(41602, 2, 120, 41341, 0, 120, 41628, 0, 120)"
2025/04/18/02:30:10.579072,[],0,"(41602, 2, 220, 41341, 0, 220, 41628, 0, 220)"
2025/04/18/02:30:10.679101,[],0,"(41602, 2, 320, 41341, 0, 320, 41628, 0, 320)"
2025/04/18/02:30:10.779261,[],0,"(41602, 2, 420, 41341, 0, 420, 41628, 0, 420)"
2025/04/18/02:30:10.881190,[],0,"(41602, 2, 530, 41341, 0, 10, 41628, 0, 530)"
2025/04/18/02:30:10.978931,[],0,"(41602, 2, 620, 41341, 0, 80, 41628, 0, 620)"
2025/04/18/02:30:11.082346,[],0,"(41602, 2, 730, 41341, 0, 190, 41628, 0, 730)"
2025/04/18/02:30:11.179704,[],0,"(41602, 2, 820, 41341, 0, 280, 41628, 0, 820)"
