time,.layout.dim,.layout.data_offset,.data
2025/04/18/02:25:45.471529,[],0,"(41602, 0, 280, 41341, 0, 30, 41628, 0, 280)"
2025/04/18/02:25:45.574816,[],0,"(41602, 0, 380, 41341, 0, 130, 41628, 0, 380)"
2025/04/18/02:25:45.670545,[],0,"(41602, 0, 30, 41341, 0, 30, 41628, 0, 30)"
2025/04/18/02:25:45.771212,[],0,"(41602, 0, 130, 41341, 0, 130, 41628, 0, 130)"
2025/04/18/02:25:45.875157,[],0,"(41602, 0, 230, 41341, 0, 230, 41628, 0, 230)"
2025/04/18/02:25:45.970635,[],0,"(41602, 0, 330, 41341, 0, 330, 41628, 0, 330)"
2025/04/18/02:25:46.070982,[],0,"(41602, 0, 70, 41341, 0, 430, 41628, 0, 430)"
2025/04/18/02:25:46.174649,[],0,"(41602, 0, 170, 41341, 0, 530, 41628, 0, 530)"
2025/04/18/02:25:46.275297,[],0,"(41602, 0, 270, 41341, 0, 630, 41628, 0, 630)"
2025/04/18/02:25:46.372368,[],0,"(41602, 0, 370, 41341, 0, 730, 41628, 0, 730)"
2025/04/18/02:25:46.475293,[],0,"(41602, 0, 470, 41341, 0, 830, 41628, 0, 830)"
2025/04/18/02:25:46.575235,[],0,"(41602, 0, 570, 41341, 0, 930, 41628, 0, 930)"
2025/04/18/02:25:46.672840,[],0,"(41602, 0, 40, 41341, 0, 30, 41628, 0, 30)"
2025/04/18/02:25:46.775199,[],0,"(41602, 0, 140, 41341, 0, 130, 41628, 0, 130)"
2025/04/18/02:25:46.872046,[],0,"(41602, 0, 240, 41341, 0, 230, 41628, 0, 230)"
2025/04/18/02:25:46.975283,[],0,"(41602, 0, 340, 41341, 0, 330, 41628, 0, 330)"
2025/04/18/02:25:47.098695,[],0,"(41602, 0, 460, 41341, 0, 450, 41628, 0, 450)"
2025/04/18/02:25:47.172197,[],0,"(41602, 0, 540, 41341, 0, 530, 41628, 0, 530)"
2025/04/18/02:25:47.273057,[],0,"(41602, 0, 640, 41341, 0, 630, 41628, 0, 630)"
2025/04/18/02:25:47.373430,[],0,"(41602, 0, 740, 41341, 0, 730, 41628, 0, 730)"
2025/04/18/02:25:47.471778,[],0,"(41602, 0, 840, 41341, 0, 830, 41628, 0, 830)"
2025/04/18/02:25:47.571517,[],0,"(41602, 0, 940, 41341, 0, 930, 41628, 0, 930)"
2025/04/18/02:25:47.671940,[],0,"(41602, 0, 40, 41341, 0, 30, 41628, 0, 30)"
2025/04/18/02:25:47.771064,[],0,"(41602, 0, 140, 41341, 0, 130, 41628, 0, 130)"
2025/04/18/02:25:47.872193,[],0,"(41602, 0, 240, 41341, 0, 230, 41628, 0, 230)"
2025/04/18/02:25:47.970927,[],0,"(41602, 0, 340, 41341, 0, 330, 41628, 0, 330)"
2025/04/18/02:25:48.070841,[],0,"(41602, 0, 440, 41341, 0, 430, 41628, 0, 430)"
2025/04/18/02:25:48.171064,[],0,"(41602, 0, 540, 41341, 0, 530, 41628, 0, 530)"
2025/04/18/02:25:48.271211,[],0,"(41602, 0, 640, 41341, 0, 630, 41628, 0, 630)"
2025/04/18/02:25:48.375365,[],0,"(41602, 0, 740, 41341, 0, 730, 41628, 0, 730)"
2025/04/18/02:25:48.490192,[],0,"(41602, 0, 850, 41341, 0, 840, 41628, 0, 840)"
2025/04/18/02:25:48.572409,[],0,"(41602, 0, 940, 41341, 0, 930, 41628, 0, 930)"
2025/04/18/02:25:48.676745,[],0,"(41602, 0, 1040, 41341, 0, 1030, 41628, 0, 1030)"
2025/04/18/02:25:48.775013,[],0,"(41602, 0, 100, 41341, 0, 100, 41628, 0, 100)"
2025/04/18/02:25:48.872154,[],0,"(41602, 0, 200, 41341, 0, 200, 41628, 0, 200)"
2025/04/18/02:25:48.975044,[],0,"(41602, 0, 300, 41341, 0, 300, 41628, 0, 300)"
2025/04/18/02:25:49.077167,[],0,"(41602, 0, 400, 41341, 0, 400, 41628, 0, 400)"
2025/04/18/02:25:49.176800,[],0,"(41602, 0, 500, 41341, 0, 500, 41628, 0, 500)"
2025/04/18/02:25:49.271433,[],0,"(41602, 0, 600, 41341, 0, 600, 41628, 0, 600)"
2025/04/18/02:25:49.371194,[],0,"(41602, 0, 700, 41341, 0, 700, 41628, 0, 700)"
2025/04/18/02:25:49.470332,[],0,"(41602, 0, 800, 41341, 0, 800, 41628, 0, 800)"
2025/04/18/02:25:49.570640,[],0,"(41602, 0, 900, 41341, 0, 900, 41628, 0, 900)"
2025/04/18/02:25:49.671299,[],0,"(41602, 0, 1000, 41341, 0, 1000, 41628, 0, 1000)"
2025/04/18/02:25:49.772222,[],0,"(41602, 0, 100, 41341, 0, 100, 41628, 0, 100)"
2025/04/18/02:25:49.875538,[],0,"(41602, 0, 200, 41341, 0, 200, 41628, 0, 200)"
2025/04/18/02:25:49.975103,[],0,"(41602, 0, 300, 41341, 0, 300, 41628, 0, 300)"
2025/04/18/02:25:50.071390,[],0,"(41602, 0, 400, 41341, 0, 400, 41628, 0, 400)"
2025/04/18/02:25:50.176779,[],0,"(41602, 0, 500, 41341, 0, 500, 41628, 0, 500)"
2025/04/18/02:25:50.273673,[],0,"(41602, 0, 0, 41341, 0, 0, 41628, 0, 0)"
2025/04/18/02:25:50.375683,[],0,"(41602, 0, 100, 41341, 0, 100, 41628, 0, 100)"
2025/04/18/02:25:50.475183,[],0,"(41602, 0, 200, 41341, 0, 200, 41628, 0, 200)"
2025/04/18/02:25:50.575209,[],0,"(41602, 0, 300, 41341, 0, 300, 41628, 0, 300)"
2025/04/18/02:25:50.670676,[],0,"(41602, 0, 400, 41341, 0, 400, 41628, 0, 400)"
2025/04/18/02:25:50.771166,[],0,"(41602, 0, 100, 41341, 0, 100, 41628, 0, 100)"
2025/04/18/02:25:50.870925,[],0,"(41602, 0, 200, 41341, 0, 200, 41628, 0, 200)"
2025/04/18/02:25:50.971072,[],0,"(41602, 0, 300, 41341, 0, 300, 41628, 0, 300)"
2025/04/18/02:25:51.071169,[],0,"(41602, 0, 80, 41341, 0, 400, 41628, 0, 400)"
2025/04/18/02:25:51.175012,[],0,"(41602, 0, 180, 41341, 0, 500, 41628, 0, 500)"
2025/04/18/02:25:51.271459,[],0,"(41602, 0, 280, 41341, 0, 600, 41628, 0, 600)"
2025/04/18/02:25:51.371912,[],0,"(41602, 0, 380, 41341, 0, 700, 41628, 0, 700)"
2025/04/18/02:25:51.471122,[],0,"(41602, 0, 480, 41341, 0, 800, 41628, 0, 800)"
2025/04/18/02:25:51.580411,[],0,"(41602, 0, 580, 41341, 0, 900, 41628, 0, 900)"
2025/04/18/02:25:51.671291,[],0,"(41602, 0, 680, 41341, 0, 1000, 41628, 0, 1000)"
2025/04/18/02:25:51.771418,[],0,"(41602, 0, 70, 41341, 0, 70, 41628, 0, 70)"
2025/04/18/02:25:51.871150,[],0,"(41602, 0, 170, 41341, 0, 170, 41628, 0, 170)"
2025/04/18/02:25:51.981483,[],0,"(41602, 0, 280, 41341, 0, 280, 41628, 0, 280)"
2025/04/18/02:25:52.071369,[],0,"(41602, 0, 370, 41341, 0, 370, 41628, 0, 370)"
2025/04/18/02:25:52.171334,[],0,"(41602, 0, 470, 41341, 0, 470, 41628, 0, 470)"
2025/04/18/02:25:52.271511,[],0,"(41602, 0, 570, 41341, 0, 570, 41628, 0, 570)"
2025/04/18/02:25:52.371805,[],0,"(41602, 0, 670, 41341, 0, 670, 41628, 0, 670)"
2025/04/18/02:25:52.471771,[],0,"(41602, 0, 770, 41341, 0, 770, 41628, 0, 770)"
2025/04/18/02:25:52.574834,[],0,"(41602, 0, 870, 41341, 0, 870, 41628, 0, 870)"
2025/04/18/02:25:52.675601,[],0,"(41602, 0, 970, 41341, 0, 970, 41628, 0, 970)"
2025/04/18/02:25:52.770511,[],0,"(41602, 0, 70, 41341, 0, 70, 41628, 0, 70)"
2025/04/18/02:25:52.871110,[],0,"(41602, 0, 170, 41341, 0, 170, 41628, 0, 170)"
2025/04/18/02:25:52.970314,[],0,"(41602, 0, 270, 41341, 0, 270, 41628, 0, 270)"
2025/04/18/02:25:53.070348,[],0,"(41602, 0, 370, 41341, 0, 370, 41628, 0, 370)"
2025/04/18/02:25:53.171116,[],0,"(41602, 0, 470, 41341, 0, 470, 41628, 0, 470)"
2025/04/18/02:25:53.280929,[],0,"(41602, 0, 570, 41341, 0, 570, 41628, 0, 570)"
2025/04/18/02:25:53.371685,[],0,"(41602, 0, 670, 41341, 0, 670, 41628, 0, 670)"
2025/04/18/02:25:53.471806,[],0,"(41602, 0, 770, 41341, 0, 770, 41628, 0, 770)"
2025/04/18/02:25:53.574593,[],0,"(41602, 0, 870, 41341, 0, 870, 41628, 0, 870)"
2025/04/18/02:25:53.674562,[],0,"(41602, 0, 970, 41341, 0, 970, 41628, 0, 970)"
2025/04/18/02:25:53.772009,[],0,"(41602, 0, 70, 41341, 0, 70, 41628, 0, 70)"
2025/04/18/02:25:53.871557,[],0,"(41602, 0, 170, 41341, 0, 170, 41628, 0, 170)"
2025/04/18/02:25:53.975170,[],0,"(41602, 0, 270, 41341, 0, 270, 41628, 0, 270)"
2025/04/18/02:25:54.075224,[],0,"(41602, 0, 90, 41341, 0, 90, 41628, 0, 90)"
2025/04/18/02:25:54.171690,[],0,"(41602, 0, 190, 41341, 0, 190, 41628, 0, 190)"
2025/04/18/02:25:54.271418,[],0,"(41602, 0, 290, 41341, 0, 290, 41628, 0, 290)"
2025/04/18/02:25:54.371303,[],0,"(41602, 0, 390, 41341, 0, 390, 41628, 0, 390)"
2025/04/18/02:25:54.471190,[],0,"(41602, 0, 490, 41341, 0, 490, 41628, 0, 490)"
2025/04/18/02:25:54.572238,[],0,"(41602, 0, 590, 41341, 0, 590, 41628, 0, 590)"
2025/04/18/02:25:54.681427,[],0,"(41602, 0, 690, 41341, 0, 690, 41628, 0, 690)"
2025/04/18/02:25:54.771863,[],0,"(41602, 0, 40, 41341, 0, 40, 41628, 0, 40)"
2025/04/18/02:25:54.870876,[],0,"(41602, 0, 140, 41341, 0, 140, 41628, 0, 140)"
2025/04/18/02:25:54.970783,[],0,"(41602, 0, 240, 41341, 0, 240, 41628, 0, 240)"
2025/04/18/02:25:55.070926,[],0,"(41602, 0, 340, 41341, 0, 340, 41628, 0, 340)"
2025/04/18/02:25:55.171037,[],0,"(41602, 0, 440, 41341, 0, 440, 41628, 0, 440)"
2025/04/18/02:25:55.274210,[],0,"(41602, 0, 540, 41341, 0, 540, 41628, 0, 540)"
2025/04/18/02:25:55.377796,[],0,"(41602, 0, 20, 41341, 0, 20, 41628, 0, 20)"
2025/04/18/02:25:55.472093,[],0,"(41602, 0, 120, 41341, 0, 120, 41628, 0, 120)"
2025/04/18/02:25:55.575552,[],0,"(41602, 0, 220, 41341, 0, 220, 41628, 0, 220)"
2025/04/18/02:25:55.671973,[],0,"(41602, 0, 320, 41341, 0, 320, 41628, 0, 320)"
2025/04/18/02:25:55.775285,[],0,"(41602, 0, 50, 41341, 0, 50, 41628, 0, 50)"
2025/04/18/02:25:55.872162,[],0,"(41602, 0, 150, 41341, 0, 150, 41628, 0, 150)"
2025/04/18/02:25:55.972393,[],0,"(41602, 0, 250, 41341, 0, 250, 41628, 0, 250)"
2025/04/18/02:25:56.072427,[],0,"(41602, 0, 60, 41341, 0, 350, 41628, 0, 350)"
2025/04/18/02:25:56.175585,[],0,"(41602, 0, 70, 41341, 0, 450, 41628, 0, 450)"
2025/04/18/02:25:56.271047,[],0,"(41602, 0, 170, 41341, 0, 550, 41628, 0, 550)"
2025/04/18/02:25:56.374632,[],0,"(41602, 0, 270, 41341, 0, 650, 41628, 0, 650)"
2025/04/18/02:25:56.470634,[],0,"(41602, 0, 370, 41341, 0, 750, 41628, 0, 750)"
2025/04/18/02:25:56.570608,[],0,"(41602, 0, 470, 41341, 0, 850, 41628, 0, 850)"
2025/04/18/02:25:56.671916,[],0,"(41602, 0, 570, 41341, 0, 950, 41628, 0, 950)"
2025/04/18/02:25:56.777111,[],0,"(41602, 0, 50, 41341, 0, 50, 41628, 0, 50)"
2025/04/18/02:25:56.875412,[],0,"(41602, 0, 150, 41341, 0, 150, 41628, 0, 150)"
2025/04/18/02:25:56.975276,[],0,"(41602, 0, 250, 41341, 0, 250, 41628, 0, 250)"
2025/04/18/02:25:57.075655,[],0,"(41602, 0, 350, 41341, 0, 350, 41628, 0, 350)"
2025/04/18/02:25:57.172158,[],0,"(41602, 0, 70, 41341, 0, 450, 41628, 0, 450)"
2025/04/18/02:25:57.275602,[],0,"(41602, 0, 170, 41341, 0, 550, 41628, 0, 550)"
2025/04/18/02:25:57.371580,[],0,"(41602, 0, 270, 41341, 0, 650, 41628, 0, 650)"
2025/04/18/02:25:57.476278,[],0,"(41602, 0, 370, 41341, 0, 750, 41628, 0, 750)"
2025/04/18/02:25:57.575912,[],0,"(41602, 0, 470, 41341, 0, 850, 41628, 0, 850)"
2025/04/18/02:25:57.671216,[],0,"(41602, 0, 570, 41341, 0, 950, 41628, 0, 950)"
2025/04/18/02:25:57.770644,[],0,"(41602, 0, 20, 41341, 0, 20, 41628, 0, 20)"
2025/04/18/02:25:57.871583,[],0,"(41602, 0, 120, 41341, 0, 120, 41628, 0, 120)"
2025/04/18/02:25:57.973592,[],0,"(41602, 0, 220, 41341, 0, 220, 41628, 0, 220)"
2025/04/18/02:25:58.080125,[],0,"(41602, 0, 320, 41341, 0, 320, 41628, 0, 320)"
2025/04/18/02:25:58.171085,[],0,"(41602, 0, 420, 41341, 0, 420, 41628, 0, 420)"
2025/04/18/02:25:58.270955,[],0,"(41602, 0, 520, 41341, 0, 520, 41628, 0, 520)"
2025/04/18/02:25:58.370638,[],0,"(41602, 0, 620, 41341, 0, 620, 41628, 0, 620)"
2025/04/18/02:25:58.471133,[],0,"(41602, 0, 720, 41341, 0, 720, 41628, 0, 720)"
2025/04/18/02:25:58.570528,[],0,"(41602, 0, 820, 41341, 0, 820, 41628, 0, 820)"
2025/04/18/02:25:58.670818,[],0,"(41602, 0, 920, 41341, 0, 920, 41628, 0, 920)"
2025/04/18/02:25:58.770963,[],0,"(41602, 0, 20, 41341, 0, 20, 41628, 0, 20)"
2025/04/18/02:25:58.870727,[],0,"(41602, 0, 120, 41341, 0, 120, 41628, 0, 120)"
2025/04/18/02:25:58.973111,[],0,"(41602, 0, 220, 41341, 0, 220, 41628, 0, 220)"
2025/04/18/02:25:59.074762,[],0,"(41602, 0, 320, 41341, 0, 320, 41628, 0, 320)"
2025/04/18/02:25:59.174990,[],0,"(41602, 0, 420, 41341, 0, 420, 41628, 0, 420)"
2025/04/18/02:25:59.275151,[],0,"(41602, 0, 520, 41341, 0, 520, 41628, 0, 520)"
2025/04/18/02:25:59.376736,[],0,"(41602, 0, 620, 41341, 0, 620, 41628, 0, 620)"
2025/04/18/02:25:59.476472,[],0,"(41602, 0, 720, 41341, 0, 720, 41628, 0, 720)"
2025/04/18/02:25:59.572290,[],0,"(41602, 0, 820, 41341, 0, 820, 41628, 0, 820)"
2025/04/18/02:25:59.675090,[],0,"(41602, 0, 920, 41341, 0, 920, 41628, 0, 920)"
2025/04/18/02:25:59.772050,[],0,"(41602, 0, 20, 41341, 0, 20, 41628, 0, 20)"
2025/04/18/02:25:59.875556,[],0,"(41602, 0, 120, 41341, 0, 120, 41628, 0, 120)"
2025/04/18/02:25:59.970947,[],0,"(41602, 0, 220, 41341, 0, 220, 41628, 0, 220)"
2025/04/18/02:26:00.071606,[],0,"(41602, 0, 320, 41341, 0, 320, 41628, 0, 320)"
2025/04/18/02:26:00.173980,[],0,"(41602, 0, 420, 41341, 0, 420, 41628, 0, 420)"
2025/04/18/02:26:00.275882,[],0,"(41602, 0, 520, 41341, 0, 520, 41628, 0, 520)"
2025/04/18/02:26:00.372347,[],0,"(41602, 0, 620, 41341, 0, 620, 41628, 0, 620)"
2025/04/18/02:26:00.473483,[],0,"(41602, 0, 50, 41341, 0, 50, 41628, 0, 50)"
2025/04/18/02:26:00.575946,[],0,"(41602, 0, 150, 41341, 0, 150, 41628, 0, 150)"
2025/04/18/02:26:00.676134,[],0,"(41602, 0, 250, 41341, 0, 250, 41628, 0, 250)"
2025/04/18/02:26:00.775511,[],0,"(41602, 0, 350, 41341, 0, 350, 41628, 0, 350)"
2025/04/18/02:26:00.871959,[],0,"(41602, 0, 90, 41341, 0, 80, 41628, 0, 80)"
2025/04/18/02:26:00.971375,[],0,"(41602, 0, 190, 41341, 0, 180, 41628, 0, 180)"
2025/04/18/02:26:01.072281,[],0,"(41602, 0, 290, 41341, 0, 280, 41628, 0, 280)"
2025/04/18/02:26:01.171923,[],0,"(41602, 0, 390, 41341, 0, 380, 41628, 0, 380)"
2025/04/18/02:26:01.271809,[],0,"(41602, 0, 490, 41341, 0, 480, 41628, 0, 480)"
2025/04/18/02:26:01.371776,[],0,"(41602, 0, 590, 41341, 0, 580, 41628, 0, 580)"
2025/04/18/02:26:01.474211,[],0,"(41602, 0, 690, 41341, 0, 680, 41628, 0, 680)"
2025/04/18/02:26:01.571652,[],0,"(41602, 0, 790, 41341, 0, 780, 41628, 0, 780)"
2025/04/18/02:26:01.671736,[],0,"(41602, 0, 890, 41341, 0, 880, 41628, 0, 880)"
2025/04/18/02:26:01.771001,[],0,"(41602, 0, 990, 41341, 0, 980, 41628, 0, 980)"
2025/04/18/02:26:01.871874,[],0,"(41602, 0, 90, 41341, 0, 90, 41628, 0, 90)"
2025/04/18/02:26:01.971064,[],0,"(41602, 0, 190, 41341, 0, 190, 41628, 0, 190)"
2025/04/18/02:26:02.071878,[],0,"(41602, 0, 290, 41341, 0, 290, 41628, 0, 290)"
2025/04/18/02:26:02.171818,[],0,"(41602, 0, 390, 41341, 0, 390, 41628, 0, 390)"
2025/04/18/02:26:02.271464,[],0,"(41602, 0, 490, 41341, 0, 490, 41628, 0, 490)"
2025/04/18/02:26:02.371384,[],0,"(41602, 0, 590, 41341, 0, 590, 41628, 0, 590)"
2025/04/18/02:26:02.473808,[],0,"(41602, 0, 690, 41341, 0, 690, 41628, 0, 690)"
2025/04/18/02:26:02.584581,[],0,"(41602, 0, 800, 41341, 0, 800, 41628, 0, 800)"
2025/04/18/02:26:02.675585,[],0,"(41602, 0, 890, 41341, 0, 890, 41628, 0, 890)"
2025/04/18/02:26:02.775356,[],0,"(41602, 0, 990, 41341, 0, 990, 41628, 0, 990)"
2025/04/18/02:26:02.871808,[],0,"(41602, 0, 90, 41341, 0, 90, 41628, 0, 90)"
2025/04/18/02:26:02.974644,[],0,"(41602, 0, 190, 41341, 0, 190, 41628, 0, 190)"
2025/04/18/02:26:03.075384,[],0,"(41602, 0, 290, 41341, 0, 290, 41628, 0, 290)"
2025/04/18/02:26:03.181931,[],0,"(41602, 0, 400, 41341, 0, 400, 41628, 0, 400)"
2025/04/18/02:26:03.272240,[],0,"(41602, 0, 490, 41341, 0, 490, 41628, 0, 490)"
2025/04/18/02:26:03.373998,[],0,"(41602, 0, 590, 41341, 0, 590, 41628, 0, 590)"
2025/04/18/02:26:03.472559,[],0,"(41602, 0, 690, 41341, 0, 690, 41628, 0, 690)"
2025/04/18/02:26:03.574080,[],0,"(41602, 0, 790, 41341, 0, 790, 41628, 0, 790)"
2025/04/18/02:26:03.671777,[],0,"(41602, 0, 890, 41341, 0, 890, 41628, 0, 890)"
2025/04/18/02:26:03.771260,[],0,"(41602, 0, 990, 41341, 0, 990, 41628, 0, 990)"
2025/04/18/02:26:03.875548,[],0,"(41602, 0, 30, 41341, 0, 30, 41628, 0, 30)"
2025/04/18/02:26:03.977199,[],0,"(41602, 0, 130, 41341, 0, 130, 41628, 0, 130)"
2025/04/18/02:26:04.072287,[],0,"(41602, 0, 230, 41341, 0, 230, 41628, 0, 230)"
2025/04/18/02:26:04.172290,[],0,"(41602, 0, 70, 41341, 0, 70, 41628, 0, 70)"
2025/04/18/02:26:04.273084,[],0,"(41602, 0, 170, 41341, 0, 170, 41628, 0, 170)"
2025/04/18/02:26:04.375576,[],0,"(41602, 0, 270, 41341, 0, 270, 41628, 0, 270)"
2025/04/18/02:26:04.475388,[],0,"(41602, 0, 370, 41341, 0, 370, 41628, 0, 370)"
2025/04/18/02:26:04.573795,[],0,"(41602, 0, 470, 41341, 0, 470, 41628, 0, 470)"
2025/04/18/02:26:04.671093,[],0,"(41602, 0, 570, 41341, 0, 570, 41628, 0, 570)"
2025/04/18/02:26:04.773742,[],0,"(41602, 0, 670, 41341, 0, 670, 41628, 0, 670)"
2025/04/18/02:26:04.871903,[],0,"(41602, 0, 40, 41341, 0, 30, 41628, 0, 30)"
2025/04/18/02:26:04.971174,[],0,"(41602, 0, 140, 41341, 0, 130, 41628, 0, 130)"
2025/04/18/02:26:05.070925,[],0,"(41602, 0, 240, 41341, 0, 230, 41628, 0, 230)"
2025/04/18/02:26:05.170907,[],0,"(41602, 0, 340, 41341, 0, 330, 41628, 0, 330)"
2025/04/18/02:26:05.270921,[],0,"(41602, 0, 440, 41341, 0, 430, 41628, 0, 430)"
2025/04/18/02:26:05.370795,[],0,"(41602, 0, 540, 41341, 0, 530, 41628, 0, 530)"
2025/04/18/02:26:05.471161,[],0,"(41602, 0, 640, 41341, 0, 630, 41628, 0, 630)"
2025/04/18/02:26:05.572446,[],0,"(41602, 0, 80, 41341, 0, 0, 41628, 0, 70)"
2025/04/18/02:26:05.671170,[],0,"(41602, 0, 180, 41341, 0, 100, 41628, 0, 170)"
2025/04/18/02:26:05.771615,[],0,"(41602, 0, 280, 41341, 0, 200, 41628, 0, 270)"
2025/04/18/02:26:05.873958,[],0,"(41602, 0, 40, 41341, 0, 30, 41628, 0, 30)"
2025/04/18/02:26:05.972764,[],0,"(41602, 0, 140, 41341, 0, 130, 41628, 0, 130)"
2025/04/18/02:26:06.080119,[],0,"(41602, 0, 240, 41341, 0, 230, 41628, 0, 230)"
2025/04/18/02:26:06.173334,[],0,"(41602, 0, 340, 41341, 0, 330, 41628, 0, 330)"
2025/04/18/02:26:06.273120,[],0,"(41602, 0, 440, 41341, 0, 430, 41628, 0, 430)"
2025/04/18/02:26:06.377766,[],0,"(41602, 0, 540, 41341, 0, 530, 41628, 0, 530)"
2025/04/18/02:26:06.475914,[],0,"(41602, 0, 640, 41341, 0, 630, 41628, 0, 630)"
2025/04/18/02:26:06.572219,[],0,"(41602, 0, 740, 41341, 0, 730, 41628, 0, 730)"
2025/04/18/02:26:06.675536,[],0,"(41602, 0, 840, 41341, 0, 830, 41628, 0, 830)"
2025/04/18/02:26:06.773745,[],0,"(41602, 0, 940, 41341, 0, 930, 41628, 0, 930)"
2025/04/18/02:26:06.874197,[],0,"(41602, 0, 1040, 41341, 0, 1030, 41628, 0, 1030)"
2025/04/18/02:26:06.970724,[],0,"(41602, 0, 90, 41341, 0, 90, 41628, 0, 90)"
2025/04/18/02:26:07.071499,[],0,"(41602, 0, 190, 41341, 0, 190, 41628, 0, 190)"
2025/04/18/02:26:07.171956,[],0,"(41602, 0, 290, 41341, 0, 290, 41628, 0, 290)"
2025/04/18/02:26:07.272412,[],0,"(41602, 0, 390, 41341, 0, 390, 41628, 0, 390)"
2025/04/18/02:26:07.372249,[],0,"(41602, 0, 490, 41341, 0, 490, 41628, 0, 490)"
2025/04/18/02:26:07.475410,[],0,"(41602, 0, 590, 41341, 0, 590, 41628, 0, 590)"
2025/04/18/02:26:07.577361,[],0,"(41602, 0, 690, 41341, 0, 690, 41628, 0, 690)"
2025/04/18/02:26:07.674296,[],0,"(41602, 0, 790, 41341, 0, 790, 41628, 0, 790)"
2025/04/18/02:26:07.771917,[],0,"(41602, 0, 890, 41341, 0, 890, 41628, 0, 890)"
2025/04/18/02:26:07.872069,[],0,"(41602, 0, 990, 41341, 0, 990, 41628, 0, 990)"
2025/04/18/02:26:07.972422,[],0,"(41602, 0, 100, 41341, 0, 90, 41628, 0, 90)"
2025/04/18/02:26:08.072497,[],0,"(41602, 0, 200, 41341, 0, 190, 41628, 0, 190)"
2025/04/18/02:26:08.171141,[],0,"(41602, 0, 300, 41341, 0, 290, 41628, 0, 290)"
2025/04/18/02:26:08.271445,[],0,"(41602, 0, 400, 41341, 0, 390, 41628, 0, 390)"
2025/04/18/02:26:08.371510,[],0,"(41602, 0, 500, 41341, 0, 490, 41628, 0, 490)"
2025/04/18/02:26:08.471261,[],0,"(41602, 0, 600, 41341, 0, 590, 41628, 0, 590)"
2025/04/18/02:26:08.570862,[],0,"(41602, 0, 700, 41341, 0, 690, 41628, 0, 690)"
2025/04/18/02:26:08.670985,[],0,"(41602, 0, 800, 41341, 0, 790, 41628, 0, 790)"
2025/04/18/02:26:08.771450,[],0,"(41602, 0, 900, 41341, 0, 890, 41628, 0, 890)"
2025/04/18/02:26:08.871572,[],0,"(41602, 0, 1000, 41341, 0, 990, 41628, 0, 990)"
2025/04/18/02:26:08.971525,[],0,"(41602, 0, 100, 41341, 0, 90, 41628, 1, 90)"
2025/04/18/02:26:09.071050,[],0,"(41602, 0, 200, 41341, 0, 190, 41628, 1, 190)"
2025/04/18/02:26:09.177659,[],0,"(41602, 0, 300, 41341, 0, 290, 41628, 1, 290)"
2025/04/18/02:26:09.277007,[],0,"(41602, 0, 400, 41341, 0, 390, 41628, 1, 390)"
2025/04/18/02:26:09.371516,[],0,"(41602, 0, 500, 41341, 0, 490, 41628, 1, 490)"
2025/04/18/02:26:09.475246,[],0,"(41602, 0, 600, 41341, 0, 590, 41628, 1, 590)"
2025/04/18/02:26:09.572773,[],0,"(41602, 0, 700, 41341, 0, 690, 41628, 1, 690)"
2025/04/18/02:26:09.672533,[],0,"(41602, 0, 800, 41341, 0, 790, 41628, 1, 790)"
2025/04/18/02:26:09.772326,[],0,"(41602, 0, 900, 41341, 0, 890, 41628, 1, 890)"
2025/04/18/02:26:09.875988,[],0,"(41602, 0, 1000, 41341, 0, 990, 41628, 1, 990)"
2025/04/18/02:26:09.975634,[],0,"(41602, 0, 80, 41341, 0, 70, 41628, 0, 70)"
2025/04/18/02:26:10.072374,[],0,"(41602, 0, 180, 41341, 0, 170, 41628, 0, 170)"
2025/04/18/02:26:10.172113,[],0,"(41602, 0, 280, 41341, 0, 270, 41628, 0, 270)"
2025/04/18/02:26:10.274081,[],0,"(41602, 0, 380, 41341, 0, 370, 41628, 0, 370)"
2025/04/18/02:26:10.373875,[],0,"(41602, 0, 480, 41341, 0, 470, 41628, 0, 470)"
2025/04/18/02:26:10.471378,[],0,"(41602, 0, 580, 41341, 0, 570, 41628, 0, 570)"
2025/04/18/02:26:10.572528,[],0,"(41602, 0, 680, 41341, 0, 0, 41628, 0, 670)"
2025/04/18/02:26:10.671752,[],0,"(41602, 0, 50, 41341, 0, 50, 41628, 1, 50)"
2025/04/18/02:26:10.773223,[],0,"(41602, 0, 150, 41341, 0, 150, 41628, 1, 150)"
2025/04/18/02:26:10.872041,[],0,"(41602, 0, 250, 41341, 0, 250, 41628, 1, 250)"
2025/04/18/02:26:10.971972,[],0,"(41602, 0, 80, 41341, 0, 70, 41628, 1, 70)"
2025/04/18/02:26:11.072577,[],0,"(41602, 0, 180, 41341, 0, 170, 41628, 1, 170)"
2025/04/18/02:26:11.172680,[],0,"(41602, 0, 60, 41341, 0, 270, 41628, 1, 270)"
2025/04/18/02:26:11.275740,[],0,"(41602, 0, 160, 41341, 0, 370, 41628, 1, 370)"
2025/04/18/02:26:11.375955,[],0,"(41602, 0, 260, 41341, 0, 470, 41628, 1, 470)"
2025/04/18/02:26:11.475862,[],0,"(41602, 0, 360, 41341, 0, 570, 41628, 1, 570)"
2025/04/18/02:26:11.571548,[],0,"(41602, 0, 460, 41341, 0, 670, 41628, 1, 670)"
2025/04/18/02:26:11.671918,[],0,"(41602, 0, 560, 41341, 0, 770, 41628, 1, 770)"
