time,.layout.dim,.layout.data_offset,.data
2025/04/18/02:27:53.628224,[],0,"(41628, -59, -60, -61, -61)"
2025/04/18/02:27:53.628367,[],0,"(41628, -52, -52, -53, -53)"
2025/04/18/02:27:53.628372,[],0,"(41628, -60, -58, -60, -61)"
2025/04/18/02:27:53.628385,[],0,"(41628, -60, -58, -60, -62)"
2025/04/18/02:27:53.727324,[],0,"(41628, -59, -59, -59, -62)"
2025/04/18/02:27:53.727484,[],0,"(41628, -58, -59, -59, -61)"
2025/04/18/02:27:53.727706,[],0,"(41628, -59, -59, -60, -60)"
2025/04/18/02:27:53.727879,[],0,"(41628, -59, -58, -61, -60)"
2025/04/18/02:27:53.728054,[],0,"(41628, -59, -58, -60, -61)"
2025/04/18/02:27:53.728208,[],0,"(41628, -58, -59, -59, -61)"
2025/04/18/02:27:53.728326,[],0,"(41628, -58, -59, -59, -60)"
2025/04/18/02:27:53.728439,[],0,"(41602, -63, -61, -61, -61)"
2025/04/18/02:27:53.728454,[],0,"(41628, -58, -60, -60, -60)"
2025/04/18/02:27:53.728459,[],0,"(41341, -46, -48, -51, -47)"
2025/04/18/02:27:53.728547,[],0,"(41628, -59, -59, -61, -59)"
2025/04/18/02:27:53.728601,[],0,"(41628, -59, -59, -60, -60)"
2025/04/18/02:27:53.827257,[],0,"(41628, -59, -59, -59, -61)"
2025/04/18/02:27:53.827542,[],0,"(41628, -58, -60, -60, -60)"
2025/04/18/02:27:53.827718,[],0,"(41628, -58, -60, -60, -60)"
2025/04/18/02:27:53.827893,[],0,"(41341, -52, -55, -57, -53)"
2025/04/18/02:27:53.828029,[],0,"(41628, -59, -60, -61, -60)"
2025/04/18/02:27:53.828203,[],0,"(41628, -59, -60, -60, -60)"
2025/04/18/02:27:53.828300,[],0,"(41628, -59, -59, -61, -60)"
2025/04/18/02:27:53.828305,[],0,"(41602, -62, -62, -60, -61)"
2025/04/18/02:27:53.828418,[],0,"(41628, -59, -59, -61, -60)"
2025/04/18/02:27:53.828423,[],0,"(41341, -46, -49, -51, -47)"
2025/04/18/02:27:53.828430,[],0,"(41628, -52, -52, -53, -53)"
2025/04/18/02:27:53.828535,[],0,"(41628, -59, -60, -60, -60)"
2025/04/18/02:27:53.828539,[],0,"(41628, -58, -60, -60, -59)"
2025/04/18/02:27:53.927685,[],0,"(41628, -58, -60, -60, -59)"
2025/04/18/02:27:53.927874,[],0,"(41628, -58, -59, -60, -59)"
2025/04/18/02:27:53.927905,[],0,"(41628, -58, -59, -60, -59)"
2025/04/18/02:27:53.928084,[],0,"(41628, -58, -60, -60, -59)"
2025/04/18/02:27:53.928090,[],0,"(41628, -58, -59, -59, -59)"
2025/04/18/02:27:53.928098,[],0,"(41628, -58, -60, -60, -59)"
2025/04/18/02:27:53.928145,[],0,"(41602, -64, -61, -59, -61)"
2025/04/18/02:27:53.928173,[],0,"(41628, -58, -60, -60, -59)"
2025/04/18/02:27:53.928277,[],0,"(41341, -46, -49, -51, -47)"
2025/04/18/02:27:53.928285,[],0,"(41628, -58, -60, -60, -59)"
2025/04/18/02:27:53.928424,[],0,"(41628, -58, -60, -60, -59)"
2025/04/18/02:27:54.027307,[],0,"(41628, -58, -61, -60, -59)"
2025/04/18/02:27:54.027506,[],0,"(41628, -59, -61, -60, -59)"
2025/04/18/02:27:54.027943,[],0,"(41628, -59, -61, -60, -59)"
2025/04/18/02:27:54.028172,[],0,"(41628, -59, -61, -60, -59)"
2025/04/18/02:27:54.028189,[],0,"(41628, -59, -61, -60, -59)"
2025/04/18/02:27:54.028328,[],0,"(41628, -59, -62, -60, -59)"
2025/04/18/02:27:54.028355,[],0,"(41628, -59, -61, -61, -59)"
2025/04/18/02:27:54.028486,[],0,"(41602, -62, -60, -59, -59)"
2025/04/18/02:27:54.028538,[],0,"(41628, -60, -61, -61, -59)"
2025/04/18/02:27:54.028557,[],0,"(41341, -46, -49, -52, -47)"
2025/04/18/02:27:54.028647,[],0,"(41628, -53, -54, -54, -52)"
2025/04/18/02:27:54.028659,[],0,"(41628, -60, -61, -61, -59)"
2025/04/18/02:27:54.028669,[],0,"(41628, -60, -61, -60, -59)"
2025/04/18/02:27:54.127285,[],0,"(41628, -59, -61, -60, -59)"
2025/04/18/02:27:54.127573,[],0,"(41628, -59, -61, -60, -58)"
2025/04/18/02:27:54.128125,[],0,"(41628, -59, -62, -60, -59)"
2025/04/18/02:27:54.128314,[],0,"(41628, -59, -62, -61, -58)"
2025/04/18/02:27:54.128333,[],0,"(41628, -60, -62, -60, -59)"
2025/04/18/02:27:54.128419,[],0,"(41628, -60, -61, -60, -59)"
2025/04/18/02:27:54.128431,[],0,"(41628, -60, -60, -60, -59)"
2025/04/18/02:27:54.128566,[],0,"(41628, -60, -61, -59, -59)"
2025/04/18/02:27:54.128686,[],0,"(41602, -61, -60, -58, -59)"
2025/04/18/02:27:54.128698,[],0,"(41628, -60, -61, -59, -59)"
2025/04/18/02:27:54.128751,[],0,"(41628, -58, -61, -58, -59)"
2025/04/18/02:27:54.227682,[],0,"(41628, -59, -62, -60, -58)"
2025/04/18/02:27:54.227896,[],0,"(41628, -59, -62, -59, -58)"
2025/04/18/02:27:54.227911,[],0,"(41628, -59, -63, -60, -58)"
2025/04/18/02:27:54.227925,[],0,"(41628, -59, -63, -59, -59)"
2025/04/18/02:27:54.228048,[],0,"(41628, -60, -62, -60, -59)"
2025/04/18/02:27:54.228062,[],0,"(41628, -60, -62, -60, -59)"
2025/04/18/02:27:54.228074,[],0,"(41628, -60, -62, -60, -58)"
2025/04/18/02:27:54.228089,[],0,"(41602, -63, -60, -58, -60)"
2025/04/18/02:27:54.228245,[],0,"(41341, -46, -49, -51, -47)"
2025/04/18/02:27:54.228259,[],0,"(41628, -53, -56, -53, -52)"
2025/04/18/02:27:54.228280,[],0,"(41628, -59, -63, -60, -59)"
2025/04/18/02:27:54.228294,[],0,"(41628, -59, -63, -60, -58)"
2025/04/18/02:27:54.327216,[],0,"(41628, -59, -63, -61, -59)"
2025/04/18/02:27:54.327363,[],0,"(41628, -60, -62, -61, -58)"
2025/04/18/02:27:54.328006,[],0,"(41628, -57, -61, -58, -55)"
2025/04/18/02:27:54.328121,[],0,"(41628, -60, -62, -60, -59)"
2025/04/18/02:27:54.328268,[],0,"(41628, -60, -62, -60, -59)"
2025/04/18/02:27:54.328292,[],0,"(41628, -60, -62, -61, -58)"
2025/04/18/02:27:54.328381,[],0,"(41628, -60, -62, -60, -58)"
2025/04/18/02:27:54.328391,[],0,"(41628, -60, -62, -60, -58)"
2025/04/18/02:27:54.328404,[],0,"(41602, -61, -62, -59, -61)"
2025/04/18/02:27:54.328577,[],0,"(41628, -53, -56, -53, -52)"
2025/04/18/02:27:54.328589,[],0,"(41341, -46, -49, -52, -47)"
2025/04/18/02:27:54.328600,[],0,"(41628, -61, -62, -59, -59)"
2025/04/18/02:27:54.427158,[],0,"(41628, -60, -62, -58, -59)"
2025/04/18/02:27:54.427312,[],0,"(41628, -60, -62, -58, -58)"
2025/04/18/02:27:54.427447,[],0,"(41628, -60, -62, -59, -58)"
2025/04/18/02:27:54.427575,[],0,"(41628, -60, -61, -59, -58)"
2025/04/18/02:27:54.427693,[],0,"(41628, -60, -62, -59, -59)"
2025/04/18/02:27:54.427784,[],0,"(41628, -60, -62, -59, -59)"
2025/04/18/02:27:54.427925,[],0,"(41628, -60, -63, -60, -58)"
2025/04/18/02:27:54.427942,[],0,"(41628, -61, -62, -59, -59)"
2025/04/18/02:27:54.428035,[],0,"(41602, -63, -62, -60, -61)"
2025/04/18/02:27:54.428044,[],0,"(41341, -46, -49, -52, -47)"
2025/04/18/02:27:54.428052,[],0,"(41628, -54, -56, -52, -52)"
2025/04/18/02:27:54.428150,[],0,"(41628, -61, -63, -58, -59)"
2025/04/18/02:27:54.428159,[],0,"(41628, -60, -62, -59, -59)"
2025/04/18/02:27:54.527427,[],0,"(41628, -60, -62, -59, -59)"
2025/04/18/02:27:54.527535,[],0,"(41628, -60, -62, -58, -59)"
2025/04/18/02:27:54.527541,[],0,"(41628, -60, -62, -58, -59)"
2025/04/18/02:27:54.527767,[],0,"(41628, -60, -63, -59, -58)"
2025/04/18/02:27:54.527867,[],0,"(41628, -60, -62, -59, -58)"
2025/04/18/02:27:54.527991,[],0,"(41628, -60, -62, -59, -58)"
2025/04/18/02:27:54.527997,[],0,"(41628, -61, -62, -59, -58)"
2025/04/18/02:27:54.528003,[],0,"(41628, -61, -62, -59, -59)"
2025/04/18/02:27:54.528155,[],0,"(41602, -63, -63, -60, -61)"
2025/04/18/02:27:54.528164,[],0,"(41341, -46, -49, -52, -48)"
2025/04/18/02:27:54.528169,[],0,"(41628, -54, -56, -52, -52)"
2025/04/18/02:27:54.528172,[],0,"(41628, -60, -62, -58, -59)"
2025/04/18/02:27:54.528309,[],0,"(41628, -60, -62, -59, -59)"
2025/04/18/02:27:54.627621,[],0,"(41628, -60, -63, -59, -58)"
2025/04/18/02:27:54.628497,[],0,"(41628, -60, -62, -59, -59)"
2025/04/18/02:27:54.628931,[],0,"(41628, -60, -62, -59, -59)"
2025/04/18/02:27:54.629220,[],0,"(41628, -61, -61, -59, -59)"
2025/04/18/02:27:54.629406,[],0,"(41628, -61, -62, -58, -59)"
2025/04/18/02:27:54.629503,[],0,"(41628, -60, -62, -58, -59)"
2025/04/18/02:27:54.629856,[],0,"(41628, -60, -61, -59, -58)"
2025/04/18/02:27:54.630021,[],0,"(41602, -63, -63, -62, -61)"
2025/04/18/02:27:54.630726,[],0,"(41341, -46, -48, -52, -47)"
2025/04/18/02:27:54.630840,[],0,"(41628, -53, -55, -52, -51)"
2025/04/18/02:27:54.630848,[],0,"(41628, -60, -61, -58, -58)"
2025/04/18/02:27:54.630877,[],0,"(41628, -60, -62, -58, -59)"
2025/04/18/02:27:54.727813,[],0,"(41628, -60, -62, -59, -58)"
2025/04/18/02:27:54.728625,[],0,"(41628, -61, -61, -58, -58)"
2025/04/18/02:27:54.728949,[],0,"(41628, -61, -62, -58, -59)"
2025/04/18/02:27:54.729250,[],0,"(41628, -61, -61, -58, -59)"
2025/04/18/02:27:54.729395,[],0,"(41628, -61, -61, -57, -59)"
2025/04/18/02:27:54.729632,[],0,"(41628, -61, -62, -57, -59)"
2025/04/18/02:27:54.730500,[],0,"(41628, -60, -61, -58, -59)"
2025/04/18/02:27:54.730711,[],0,"(41602, -62, -63, -60, -60)"
2025/04/18/02:27:54.730851,[],0,"(41341, -46, -49, -52, -48)"
2025/04/18/02:27:54.730884,[],0,"(41628, -61, -61, -58, -58)"
2025/04/18/02:27:54.730893,[],0,"(41628, -61, -62, -58, -59)"
2025/04/18/02:27:54.829244,[],0,"(41628, -61, -62, -58, -59)"
2025/04/18/02:27:54.829602,[],0,"(41628, -61, -61, -58, -59)"
2025/04/18/02:27:54.830578,[],0,"(41628, -61, -60, -57, -59)"
2025/04/18/02:27:54.830778,[],0,"(41341, -53, -55, -58, -54)"
2025/04/18/02:27:54.830790,[],0,"(41628, -60, -61, -57, -59)"
2025/04/18/02:27:54.830811,[],0,"(41628, -60, -61, -58, -59)"
2025/04/18/02:27:54.830819,[],0,"(41628, -60, -61, -58, -58)"
2025/04/18/02:27:54.830833,[],0,"(41341, -46, -48, -52, -48)"
2025/04/18/02:27:54.830845,[],0,"(41628, -53, -54, -51, -52)"
2025/04/18/02:27:54.830858,[],0,"(41628, -60, -61, -57, -59)"
2025/04/18/02:27:54.928433,[],0,"(41628, -60, -61, -58, -59)"
2025/04/18/02:27:54.928609,[],0,"(41628, -60, -61, -58, -59)"
2025/04/18/02:27:54.928872,[],0,"(41628, -60, -62, -58, -59)"
2025/04/18/02:27:54.929557,[],0,"(41628, -61, -62, -58, -59)"
2025/04/18/02:27:54.930367,[],0,"(41628, -61, -62, -58, -59)"
2025/04/18/02:27:54.930566,[],0,"(41602, -63, -62, -62, -61)"
2025/04/18/02:27:54.930785,[],0,"(41628, -62, -62, -59, -59)"
2025/04/18/02:27:54.930959,[],0,"(41628, -62, -62, -59, -60)"
2025/04/18/02:27:54.931203,[],0,"(41628, -63, -62, -58, -60)"
2025/04/18/02:27:54.931549,[],0,"(41602, -61, -60, -58, -57)"
2025/04/18/02:27:54.931681,[],0,"(41341, -47, -49, -53, -48)"
2025/04/18/02:27:54.931691,[],0,"(41628, -63, -62, -58, -61)"
2025/04/18/02:27:54.931706,[],0,"(41628, -56, -55, -51, -54)"
2025/04/18/02:27:54.931760,[],0,"(41628, -63, -61, -58, -60)"
2025/04/18/02:27:55.027949,[],0,"(41628, -63, -61, -58, -61)"
2025/04/18/02:27:55.028110,[],0,"(41628, -62, -61, -57, -60)"
2025/04/18/02:27:55.028122,[],0,"(41628, -61, -60, -58, -60)"
2025/04/18/02:27:55.028148,[],0,"(41628, -62, -60, -57, -59)"
2025/04/18/02:27:55.028295,[],0,"(41628, -60, -60, -56, -60)"
2025/04/18/02:27:55.028446,[],0,"(41628, -60, -60, -57, -59)"
2025/04/18/02:27:55.028461,[],0,"(41628, -60, -60, -57, -59)"
2025/04/18/02:27:55.028620,[],0,"(41628, -60, -60, -57, -59)"
2025/04/18/02:27:55.028633,[],0,"(41628, -59, -61, -58, -59)"
2025/04/18/02:27:55.028646,[],0,"(41341, -47, -49, -53, -48)"
2025/04/18/02:27:55.028838,[],0,"(41628, -52, -54, -51, -52)"
2025/04/18/02:27:55.028849,[],0,"(41628, -60, -61, -58, -59)"
2025/04/18/02:27:55.127665,[],0,"(41628, -60, -61, -58, -59)"
2025/04/18/02:27:55.128046,[],0,"(41628, -61, -62, -58, -59)"
2025/04/18/02:27:55.128510,[],0,"(41628, -61, -62, -58, -59)"
2025/04/18/02:27:55.129034,[],0,"(41628, -61, -61, -58, -60)"
2025/04/18/02:27:55.129432,[],0,"(41628, -62, -61, -58, -60)"
2025/04/18/02:27:55.129723,[],0,"(41628, -63, -61, -58, -60)"
2025/04/18/02:27:55.130250,[],0,"(41628, -62, -61, -58, -61)"
2025/04/18/02:27:55.130409,[],0,"(41602, -60, -60, -58, -58)"
2025/04/18/02:27:55.130589,[],0,"(41628, -62, -60, -58, -60)"
2025/04/18/02:27:55.130763,[],0,"(41341, -47, -49, -53, -48)"
2025/04/18/02:27:55.130933,[],0,"(41628, -56, -53, -51, -53)"
2025/04/18/02:27:55.131462,[],0,"(41628, -63, -60, -58, -61)"
2025/04/18/02:27:55.228024,[],0,"(41628, -62, -60, -58, -60)"
2025/04/18/02:27:55.228167,[],0,"(41628, -62, -60, -58, -61)"
2025/04/18/02:27:55.228176,[],0,"(41628, -62, -60, -58, -61)"
2025/04/18/02:27:55.228183,[],0,"(41628, -61, -60, -58, -60)"
2025/04/18/02:27:55.228193,[],0,"(41628, -61, -61, -58, -60)"
2025/04/18/02:27:55.228203,[],0,"(41628, -60, -61, -59, -59)"
2025/04/18/02:27:55.228354,[],0,"(41628, -61, -61, -58, -59)"
2025/04/18/02:27:55.228367,[],0,"(41628, -60, -61, -59, -59)"
2025/04/18/02:27:55.228383,[],0,"(41602, -59, -59, -57, -57)"
2025/04/18/02:27:55.228406,[],0,"(41628, -61, -61, -59, -60)"
2025/04/18/02:27:55.228424,[],0,"(41341, -46, -49, -52, -48)"
2025/04/18/02:27:55.228433,[],0,"(41628, -54, -54, -52, -53)"
2025/04/18/02:27:55.228442,[],0,"(41628, -61, -62, -59, -60)"
2025/04/18/02:27:55.327769,[],0,"(41628, -61, -62, -60, -60)"
2025/04/18/02:27:55.328229,[],0,"(41628, -61, -63, -60, -60)"
2025/04/18/02:27:55.328618,[],0,"(41628, -59, -60, -57, -58)"
2025/04/18/02:27:55.329556,[],0,"(41628, -62, -62, -60, -60)"
2025/04/18/02:27:55.329825,[],0,"(41628, -62, -62, -60, -61)"
2025/04/18/02:27:55.330168,[],0,"(41628, -63, -62, -60, -61)"
2025/04/18/02:27:55.330353,[],0,"(41628, -62, -63, -59, -62)"
2025/04/18/02:27:55.330953,[],0,"(41628, -64, -62, -59, -62)"
2025/04/18/02:27:55.331106,[],0,"(41628, -63, -61, -60, -61)"
2025/04/18/02:27:55.331122,[],0,"(41628, -63, -61, -59, -62)"
2025/04/18/02:27:55.331135,[],0,"(41341, -46, -49, -53, -48)"
2025/04/18/02:27:55.331142,[],0,"(41628, -57, -54, -52, -55)"
2025/04/18/02:27:55.331153,[],0,"(41628, -63, -62, -58, -62)"
2025/04/18/02:27:55.427594,[],0,"(41628, -62, -62, -59, -61)"
2025/04/18/02:27:55.427761,[],0,"(41628, -63, -62, -59, -61)"
2025/04/18/02:27:55.427767,[],0,"(41628, -63, -62, -59, -61)"
2025/04/18/02:27:55.427791,[],0,"(41628, -62, -62, -60, -61)"
2025/04/18/02:27:55.427965,[],0,"(41628, -63, -62, -60, -62)"
2025/04/18/02:27:55.428097,[],0,"(41628, -63, -62, -60, -62)"
2025/04/18/02:27:55.428112,[],0,"(41602, -57, -57, -56, -55)"
2025/04/18/02:27:55.428217,[],0,"(41628, -64, -63, -60, -63)"
2025/04/18/02:27:55.428337,[],0,"(41341, -47, -49, -53, -49)"
2025/04/18/02:27:55.428450,[],0,"(41628, -64, -62, -59, -63)"
2025/04/18/02:27:55.527853,[],0,"(41628, -62, -62, -59, -62)"
2025/04/18/02:27:55.527985,[],0,"(41628, -62, -62, -59, -62)"
2025/04/18/02:27:55.528086,[],0,"(41628, -63, -61, -60, -62)"
2025/04/18/02:27:55.528092,[],0,"(41628, -63, -62, -60, -61)"
2025/04/18/02:27:55.528096,[],0,"(41628, -63, -62, -60, -61)"
2025/04/18/02:27:55.528238,[],0,"(41628, -63, -62, -60, -61)"
2025/04/18/02:27:55.528245,[],0,"(41628, -63, -62, -60, -61)"
2025/04/18/02:27:55.528249,[],0,"(41628, -63, -62, -59, -62)"
2025/04/18/02:27:55.528374,[],0,"(41602, -58, -57, -55, -55)"
2025/04/18/02:27:55.528379,[],0,"(41628, -63, -61, -59, -62)"
2025/04/18/02:27:55.528625,[],0,"(41341, -47, -50, -54, -48)"
2025/04/18/02:27:55.528768,[],0,"(41628, -57, -54, -52, -55)"
2025/04/18/02:27:55.528898,[],0,"(41628, -63, -61, -59, -62)"
2025/04/18/02:27:55.627525,[],0,"(41628, -64, -61, -58, -62)"
2025/04/18/02:27:55.627621,[],0,"(41628, -63, -61, -58, -61)"
2025/04/18/02:27:55.627791,[],0,"(41628, -62, -61, -59, -60)"
2025/04/18/02:27:55.627890,[],0,"(41628, -62, -61, -59, -60)"
2025/04/18/02:27:55.628026,[],0,"(41628, -62, -61, -59, -61)"
2025/04/18/02:27:55.628032,[],0,"(41628, -63, -61, -59, -60)"
2025/04/18/02:27:55.628165,[],0,"(41628, -63, -62, -59, -60)"
2025/04/18/02:27:55.628177,[],0,"(41628, -63, -62, -59, -61)"
2025/04/18/02:27:55.628274,[],0,"(41602, -58, -57, -55, -55)"
2025/04/18/02:27:55.628283,[],0,"(41341, -47, -49, -53, -48)"
2025/04/18/02:27:55.628385,[],0,"(41628, -56, -55, -52, -54)"
2025/04/18/02:27:55.628501,[],0,"(41628, -63, -61, -59, -61)"
2025/04/18/02:27:55.727952,[],0,"(41628, -63, -61, -59, -61)"
2025/04/18/02:27:55.728454,[],0,"(41628, -62, -62, -59, -61)"
2025/04/18/02:27:55.728911,[],0,"(41628, -62, -62, -60, -60)"
2025/04/18/02:27:55.730795,[],0,"(41628, -62, -61, -60, -61)"
2025/04/18/02:27:55.731096,[],0,"(41628, -62, -61, -60, -61)"
2025/04/18/02:27:55.731270,[],0,"(41628, -62, -62, -61, -61)"
2025/04/18/02:27:55.731524,[],0,"(41628, -63, -62, -60, -61)"
2025/04/18/02:27:55.731894,[],0,"(41628, -63, -62, -60, -61)"
2025/04/18/02:27:55.732040,[],0,"(41341, -46, -49, -53, -48)"
2025/04/18/02:27:55.732054,[],0,"(41628, -57, -55, -53, -55)"
2025/04/18/02:27:55.732306,[],0,"(41628, -62, -62, -60, -61)"
2025/04/18/02:27:55.827296,[],0,"(41628, -63, -62, -59, -62)"
2025/04/18/02:27:55.828093,[],0,"(41628, -63, -61, -59, -62)"
2025/04/18/02:27:55.828221,[],0,"(41628, -63, -60, -59, -62)"
2025/04/18/02:27:55.828228,[],0,"(41628, -64, -60, -58, -61)"
2025/04/18/02:27:55.828236,[],0,"(41628, -62, -60, -58, -61)"
2025/04/18/02:27:55.828243,[],0,"(41341, -52, -55, -59, -54)"
2025/04/18/02:27:55.828364,[],0,"(41628, -62, -60, -59, -60)"
2025/04/18/02:27:55.828475,[],0,"(41628, -61, -60, -58, -60)"
2025/04/18/02:27:55.828482,[],0,"(41628, -61, -61, -59, -59)"
2025/04/18/02:27:55.828576,[],0,"(41602, -58, -56, -55, -55)"
2025/04/18/02:27:55.828582,[],0,"(41341, -46, -49, -53, -48)"
2025/04/18/02:27:55.828689,[],0,"(41628, -54, -55, -53, -52)"
2025/04/18/02:27:55.828824,[],0,"(41628, -61, -62, -60, -59)"
2025/04/18/02:27:55.927644,[],0,"(41628, -62, -62, -60, -60)"
2025/04/18/02:27:55.927818,[],0,"(41628, -63, -61, -60, -61)"
2025/04/18/02:27:55.927824,[],0,"(41628, -62, -61, -59, -60)"
2025/04/18/02:27:55.927944,[],0,"(41628, -62, -61, -59, -61)"
2025/04/18/02:27:55.928238,[],0,"(41602, -60, -59, -57, -57)"
2025/04/18/02:27:55.928349,[],0,"(41628, -62, -61, -59, -61)"
2025/04/18/02:27:55.928546,[],0,"(41628, -61, -62, -60, -60)"
2025/04/18/02:27:55.928722,[],0,"(41628, -62, -62, -60, -60)"
2025/04/18/02:27:55.928806,[],0,"(41628, -62, -62, -60, -60)"
2025/04/18/02:27:55.928814,[],0,"(41602, -57, -56, -55, -54)"
2025/04/18/02:27:55.929121,[],0,"(41341, -47, -49, -52, -48)"
2025/04/18/02:27:55.929211,[],0,"(41628, -56, -55, -53, -54)"
2025/04/18/02:27:55.929221,[],0,"(41628, -62, -62, -60, -61)"
2025/04/18/02:27:56.027658,[],0,"(41628, -63, -62, -60, -61)"
2025/04/18/02:27:56.028090,[],0,"(41628, -63, -62, -61, -61)"
2025/04/18/02:27:56.028260,[],0,"(41628, -63, -62, -61, -61)"
2025/04/18/02:27:56.028350,[],0,"(41628, -63, -62, -60, -62)"
2025/04/18/02:27:56.028365,[],0,"(41628, -64, -62, -60, -62)"
2025/04/18/02:27:56.028481,[],0,"(41628, -63, -62, -61, -61)"
2025/04/18/02:27:56.028597,[],0,"(41628, -63, -62, -61, -61)"
2025/04/18/02:27:56.028951,[],0,"(41628, -62, -62, -60, -62)"
2025/04/18/02:27:56.029035,[],0,"(41628, -63, -62, -60, -62)"
2025/04/18/02:27:56.029178,[],0,"(41602, -57, -56, -55, -55)"
2025/04/18/02:27:56.029295,[],0,"(41341, -46, -48, -52, -48)"
2025/04/18/02:27:56.029383,[],0,"(41628, -57, -55, -54, -55)"
2025/04/18/02:27:56.029507,[],0,"(41628, -63, -62, -60, -61)"
2025/04/18/02:27:56.127799,[],0,"(41628, -63, -62, -61, -62)"
2025/04/18/02:27:56.128753,[],0,"(41628, -63, -62, -60, -62)"
2025/04/18/02:27:56.128928,[],0,"(41628, -64, -63, -61, -62)"
2025/04/18/02:27:56.130976,[],0,"(41628, -63, -62, -61, -62)"
2025/04/18/02:27:56.131800,[],0,"(41628, -63, -63, -62, -62)"
2025/04/18/02:27:56.131899,[],0,"(41628, -63, -62, -62, -62)"
2025/04/18/02:27:56.131921,[],0,"(41628, -64, -62, -61, -63)"
2025/04/18/02:27:56.131929,[],0,"(41628, -63, -62, -61, -63)"
2025/04/18/02:27:56.131941,[],0,"(41628, -64, -62, -62, -62)"
2025/04/18/02:27:56.131949,[],0,"(41602, -57, -56, -55, -55)"
2025/04/18/02:27:56.131959,[],0,"(41341, -46, -49, -52, -47)"
2025/04/18/02:27:56.131985,[],0,"(41628, -63, -62, -62, -62)"
2025/04/18/02:27:56.227781,[],0,"(41628, -64, -62, -61, -63)"
2025/04/18/02:27:56.228471,[],0,"(41628, -64, -62, -61, -63)"
2025/04/18/02:27:56.229334,[],0,"(41602, -58, -57, -56, -55)"
2025/04/18/02:27:56.229711,[],0,"(41602, -58, -57, -56, -56)"
2025/04/18/02:27:56.229903,[],0,"(41602, -60, -58, -58, -57)"
2025/04/18/02:27:56.230051,[],0,"(41628, -63, -62, -61, -63)"
2025/04/18/02:27:56.230401,[],0,"(41628, -63, -62, -61, -62)"
2025/04/18/02:27:56.230603,[],0,"(41628, -63, -62, -61, -62)"
2025/04/18/02:27:56.230610,[],0,"(41628, -63, -63, -61, -62)"
2025/04/18/02:27:56.230804,[],0,"(41628, -62, -62, -61, -62)"
2025/04/18/02:27:56.230825,[],0,"(41628, -63, -62, -61, -62)"
2025/04/18/02:27:56.230842,[],0,"(41602, -58, -57, -55, -56)"
2025/04/18/02:27:56.230892,[],0,"(41628, -63, -63, -62, -62)"
2025/04/18/02:27:56.230948,[],0,"(41602, -57, -56, -55, -55)"
2025/04/18/02:27:56.230962,[],0,"(41602, -58, -56, -55, -55)"
2025/04/18/02:27:56.230968,[],0,"(41341, -46, -48, -53, -48)"
2025/04/18/02:27:56.231055,[],0,"(41628, -57, -57, -55, -55)"
2025/04/18/02:27:56.231073,[],0,"(41628, -63, -62, -62, -61)"
2025/04/18/02:27:56.327771,[],0,"(41602, -58, -57, -56, -56)"
2025/04/18/02:27:56.328197,[],0,"(41602, -59, -57, -56, -56)"
2025/04/18/02:27:56.329479,[],0,"(41628, -63, -63, -62, -62)"
2025/04/18/02:27:56.329894,[],0,"(41602, -58, -57, -56, -56)"
2025/04/18/02:27:56.330547,[],0,"(41628, -64, -63, -62, -63)"
2025/04/18/02:27:56.330836,[],0,"(41628, -63, -63, -62, -63)"
2025/04/18/02:27:56.330967,[],0,"(41628, -63, -63, -62, -63)"
2025/04/18/02:27:56.330990,[],0,"(41628, -63, -63, -62, -63)"
2025/04/18/02:27:56.330995,[],0,"(41628, -64, -62, -62, -63)"
2025/04/18/02:27:56.331007,[],0,"(41628, -64, -63, -62, -63)"
2025/04/18/02:27:56.331024,[],0,"(41628, -63, -63, -62, -63)"
2025/04/18/02:27:56.331089,[],0,"(41628, -63, -63, -62, -62)"
2025/04/18/02:27:56.331104,[],0,"(41602, -57, -56, -55, -55)"
2025/04/18/02:27:56.331255,[],0,"(41341, -46, -48, -52, -48)"
2025/04/18/02:27:56.331378,[],0,"(41628, -57, -57, -56, -56)"
2025/04/18/02:27:56.331386,[],0,"(41628, -63, -63, -62, -62)"
2025/04/18/02:27:56.427813,[],0,"(41628, -64, -63, -62, -64)"
2025/04/18/02:27:56.428136,[],0,"(41628, -63, -63, -63, -63)"
2025/04/18/02:27:56.428583,[],0,"(41628, -63, -63, -63, -63)"
2025/04/18/02:27:56.428951,[],0,"(41628, -63, -64, -63, -63)"
2025/04/18/02:27:56.429341,[],0,"(41628, -63, -64, -63, -63)"
2025/04/18/02:27:56.429627,[],0,"(41628, -64, -64, -64, -63)"
2025/04/18/02:27:56.430565,[],0,"(41628, -64, -64, -64, -64)"
2025/04/18/02:27:56.430871,[],0,"(41628, -65, -63, -64, -64)"
2025/04/18/02:27:56.431196,[],0,"(41602, -58, -56, -55, -55)"
2025/04/18/02:27:56.431348,[],0,"(41628, -65, -63, -63, -64)"
2025/04/18/02:27:56.431357,[],0,"(41341, -46, -49, -53, -47)"
2025/04/18/02:27:56.431363,[],0,"(41628, -59, -58, -56, -57)"
2025/04/18/02:27:56.527756,[],0,"(41628, -65, -64, -63, -64)"
2025/04/18/02:27:56.528492,[],0,"(41628, -64, -64, -64, -64)"
2025/04/18/02:27:56.528677,[],0,"(41628, -64, -65, -64, -64)"
2025/04/18/02:27:56.529452,[],0,"(41628, -64, -65, -64, -65)"
