time,.layout.dim,.layout.data_offset,.data
2025/04/18/03:14:24.736807,[],0,"(41602, -46, -47, -54, -48)"
2025/04/18/03:14:24.736988,[],0,"(41628, -65, -63, -64, -64)"
2025/04/18/03:14:24.737158,[],0,"(41628, -71, -68, -70, -70)"
2025/04/18/03:14:24.835994,[],0,"(41628, -70, -67, -67, -68)"
2025/04/18/03:14:24.836136,[],0,"(41628, -69, -66, -67, -68)"
2025/04/18/03:14:24.836296,[],0,"(41341, -70, -68, -69, -72)"
2025/04/18/03:14:24.836315,[],0,"(41628, -70, -67, -68, -69)"
2025/04/18/03:14:24.836323,[],0,"(41628, -71, -69, -70, -70)"
2025/04/18/03:14:24.836450,[],0,"(41628, -72, -69, -71, -70)"
2025/04/18/03:14:24.836461,[],0,"(41628, -71, -69, -71, -69)"
2025/04/18/03:14:24.836576,[],0,"(41628, -72, -70, -72, -70)"
2025/04/18/03:14:24.836588,[],0,"(41628, -72, -70, -71, -71)"
2025/04/18/03:14:24.836696,[],0,"(41628, -71, -69, -71, -70)"
2025/04/18/03:14:24.836708,[],0,"(41602, -47, -46, -53, -48)"
2025/04/18/03:14:24.836817,[],0,"(41628, -64, -63, -64, -64)"
2025/04/18/03:14:24.836922,[],0,"(41628, -71, -70, -71, -71)"
2025/04/18/03:14:24.935885,[],0,"(41628, -71, -69, -71, -71)"
2025/04/18/03:14:24.936138,[],0,"(41341, -71, -71, -72, -75)"
2025/04/18/03:14:24.936301,[],0,"(41628, -69, -69, -71, -70)"
2025/04/18/03:14:24.936316,[],0,"(41628, -72, -69, -71, -70)"
2025/04/18/03:14:24.936447,[],0,"(41628, -72, -67, -72, -70)"
2025/04/18/03:14:24.936464,[],0,"(41628, -72, -68, -70, -69)"
2025/04/18/03:14:24.936578,[],0,"(41628, -72, -69, -71, -71)"
2025/04/18/03:14:24.936702,[],0,"(41628, -72, -70, -72, -71)"
2025/04/18/03:14:24.936822,[],0,"(41628, -70, -68, -70, -70)"
2025/04/18/03:14:24.936929,[],0,"(41602, -46, -47, -53, -48)"
2025/04/18/03:14:24.937041,[],0,"(41628, -72, -68, -71, -70)"
2025/04/18/03:14:24.937140,[],0,"(41602, -47, -46, -52, -47)"
2025/04/18/03:14:24.937157,[],0,"(41628, -65, -63, -65, -64)"
2025/04/18/03:14:24.937180,[],0,"(41628, -71, -69, -70, -70)"
2025/04/18/03:14:25.036190,[],0,"(41628, -71, -68, -70, -70)"
2025/04/18/03:14:25.036334,[],0,"(41628, -72, -69, -71, -70)"
2025/04/18/03:14:25.036340,[],0,"(41341, -70, -70, -70, -75)"
2025/04/18/03:14:25.036344,[],0,"(41628, -71, -69, -70, -70)"
2025/04/18/03:14:25.036347,[],0,"(41628, -70, -68, -70, -70)"
2025/04/18/03:14:25.036353,[],0,"(41628, -71, -68, -70, -70)"
2025/04/18/03:14:25.036356,[],0,"(41628, -71, -69, -72, -70)"
2025/04/18/03:14:25.036500,[],0,"(41628, -73, -71, -73, -71)"
2025/04/18/03:14:25.036505,[],0,"(41628, -68, -67, -68, -68)"
2025/04/18/03:14:25.036616,[],0,"(41628, -71, -68, -70, -71)"
2025/04/18/03:14:25.036624,[],0,"(41602, -46, -46, -51, -47)"
2025/04/18/03:14:25.036628,[],0,"(41628, -65, -62, -66, -64)"
2025/04/18/03:14:25.036737,[],0,"(41628, -71, -68, -71, -71)"
2025/04/18/03:14:25.135828,[],0,"(41628, -72, -69, -72, -71)"
2025/04/18/03:14:25.136071,[],0,"(41628, -73, -69, -73, -71)"
2025/04/18/03:14:25.136283,[],0,"(41341, -70, -70, -71, -72)"
2025/04/18/03:14:25.136425,[],0,"(41628, -72, -71, -72, -71)"
2025/04/18/03:14:25.136531,[],0,"(41628, -70, -68, -68, -70)"
2025/04/18/03:14:25.136541,[],0,"(41628, -71, -69, -71, -71)"
2025/04/18/03:14:25.136693,[],0,"(41628, -71, -70, -72, -71)"
2025/04/18/03:14:25.136703,[],0,"(41628, -69, -65, -68, -67)"
2025/04/18/03:14:25.136853,[],0,"(41628, -72, -70, -72, -71)"
2025/04/18/03:14:25.137002,[],0,"(41628, -71, -69, -71, -70)"
2025/04/18/03:14:25.137012,[],0,"(41602, -47, -47, -51, -47)"
2025/04/18/03:14:25.137180,[],0,"(41628, -65, -64, -65, -64)"
2025/04/18/03:14:25.137192,[],0,"(41628, -71, -69, -69, -70)"
2025/04/18/03:14:25.235908,[],0,"(41628, -71, -70, -72, -72)"
2025/04/18/03:14:25.236107,[],0,"(41628, -70, -68, -69, -69)"
2025/04/18/03:14:25.236292,[],0,"(41341, -69, -68, -70, -73)"
2025/04/18/03:14:25.236444,[],0,"(41628, -71, -70, -72, -71)"
2025/04/18/03:14:25.236635,[],0,"(41628, -71, -68, -71, -70)"
2025/04/18/03:14:25.236858,[],0,"(41628, -71, -70, -71, -72)"
2025/04/18/03:14:25.237013,[],0,"(41628, -71, -71, -71, -71)"
2025/04/18/03:14:25.237154,[],0,"(41628, -68, -66, -67, -69)"
2025/04/18/03:14:25.237315,[],0,"(41628, -71, -70, -72, -70)"
2025/04/18/03:14:25.237328,[],0,"(41628, -71, -68, -71, -71)"
2025/04/18/03:14:25.237448,[],0,"(41602, -47, -46, -50, -48)"
2025/04/18/03:14:25.237465,[],0,"(41628, -64, -63, -66, -64)"
2025/04/18/03:14:25.237575,[],0,"(41628, -70, -68, -68, -69)"
2025/04/18/03:14:25.335921,[],0,"(41602, -49, -48, -52, -49)"
2025/04/18/03:14:25.336051,[],0,"(41602, -49, -49, -52, -49)"
2025/04/18/03:14:25.336320,[],0,"(41341, -69, -68, -71, -75)"
2025/04/18/03:14:25.336445,[],0,"(41602, -48, -48, -52, -49)"
2025/04/18/03:14:25.336593,[],0,"(41602, -48, -48, -52, -49)"
2025/04/18/03:14:25.336605,[],0,"(41602, -48, -48, -52, -49)"
2025/04/18/03:14:25.336728,[],0,"(41602, -48, -48, -52, -49)"
2025/04/18/03:14:25.336844,[],0,"(41602, -48, -48, -52, -49)"
2025/04/18/03:14:25.336945,[],0,"(41602, -48, -48, -52, -49)"
2025/04/18/03:14:25.337090,[],0,"(41602, -50, -50, -53, -50)"
2025/04/18/03:14:25.337257,[],0,"(41602, -46, -46, -49, -47)"
2025/04/18/03:14:25.337367,[],0,"(41628, -63, -64, -64, -65)"
2025/04/18/03:14:25.337489,[],0,"(41602, -48, -49, -52, -49)"
2025/04/18/03:14:25.435813,[],0,"(41602, -49, -48, -52, -49)"
2025/04/18/03:14:25.436071,[],0,"(41602, -49, -48, -52, -49)"
2025/04/18/03:14:25.436285,[],0,"(41602, -48, -49, -52, -49)"
2025/04/18/03:14:25.436523,[],0,"(41602, -49, -49, -52, -49)"
2025/04/18/03:14:25.436719,[],0,"(41602, -49, -49, -52, -49)"
2025/04/18/03:14:25.436954,[],0,"(41602, -49, -49, -53, -49)"
2025/04/18/03:14:25.437136,[],0,"(41602, -47, -48, -51, -47)"
2025/04/18/03:14:25.437265,[],0,"(41602, -49, -50, -52, -49)"
2025/04/18/03:14:25.437383,[],0,"(41602, -50, -50, -53, -50)"
2025/04/18/03:14:25.437522,[],0,"(41602, -50, -50, -53, -50)"
2025/04/18/03:14:25.437619,[],0,"(41628, -64, -64, -65, -66)"
2025/04/18/03:14:25.437730,[],0,"(41602, -48, -48, -51, -48)"
2025/04/18/03:14:25.535778,[],0,"(41602, -51, -51, -54, -52)"
2025/04/18/03:14:25.536284,[],0,"(41602, -49, -50, -53, -50)"
2025/04/18/03:14:25.536426,[],0,"(41341, -69, -69, -69, -73)"
2025/04/18/03:14:25.536433,[],0,"(41602, -50, -50, -52, -50)"
2025/04/18/03:14:25.536438,[],0,"(41602, -49, -49, -53, -50)"
2025/04/18/03:14:25.536444,[],0,"(41602, -50, -50, -53, -51)"
2025/04/18/03:14:25.536609,[],0,"(41602, -49, -49, -52, -49)"
2025/04/18/03:14:25.536726,[],0,"(41602, -48, -49, -52, -49)"
2025/04/18/03:14:25.536836,[],0,"(41602, -48, -49, -51, -49)"
2025/04/18/03:14:25.536961,[],0,"(41602, -46, -46, -49, -46)"
2025/04/18/03:14:25.536968,[],0,"(41628, -66, -67, -66, -65)"
2025/04/18/03:14:25.537069,[],0,"(41602, -48, -49, -52, -49)"
2025/04/18/03:14:25.636171,[],0,"(41602, -48, -48, -52, -48)"
2025/04/18/03:14:25.636305,[],0,"(41341, -69, -69, -70, -74)"
2025/04/18/03:14:25.636594,[],0,"(41602, -48, -49, -51, -48)"
2025/04/18/03:14:25.636729,[],0,"(41602, -48, -48, -51, -48)"
2025/04/18/03:14:25.636889,[],0,"(41602, -48, -48, -52, -48)"
2025/04/18/03:14:25.636908,[],0,"(41602, -48, -49, -51, -48)"
2025/04/18/03:14:25.636919,[],0,"(41602, -48, -49, -51, -49)"
2025/04/18/03:14:25.636947,[],0,"(41602, -48, -48, -51, -49)"
2025/04/18/03:14:25.636958,[],0,"(41602, -48, -48, -51, -49)"
2025/04/18/03:14:25.636992,[],0,"(41628, -66, -67, -65, -65)"
2025/04/18/03:14:25.735795,[],0,"(41602, -48, -48, -51, -49)"
2025/04/18/03:14:25.735915,[],0,"(41341, -68, -69, -69, -71)"
2025/04/18/03:14:25.735928,[],0,"(41602, -47, -48, -51, -48)"
2025/04/18/03:14:25.736048,[],0,"(41341, -69, -69, -69, -71)"
2025/04/18/03:14:25.736062,[],0,"(41602, -47, -48, -51, -48)"
2025/04/18/03:14:25.736202,[],0,"(41602, -47, -48, -51, -48)"
2025/04/18/03:14:25.736218,[],0,"(41602, -47, -48, -51, -48)"
2025/04/18/03:14:25.736227,[],0,"(41602, -47, -48, -51, -48)"
2025/04/18/03:14:25.736238,[],0,"(41602, -47, -48, -51, -48)"
2025/04/18/03:14:25.736416,[],0,"(41602, -47, -48, -51, -48)"
2025/04/18/03:14:25.736434,[],0,"(41602, -45, -46, -48, -46)"
2025/04/18/03:14:25.736461,[],0,"(41602, -47, -48, -51, -48)"
2025/04/18/03:14:25.736474,[],0,"(41628, -66, -66, -64, -66)"
2025/04/18/03:14:25.835987,[],0,"(41602, -47, -49, -51, -48)"
2025/04/18/03:14:25.836142,[],0,"(41602, -47, -49, -51, -48)"
2025/04/18/03:14:25.836154,[],0,"(41341, -69, -69, -68, -73)"
2025/04/18/03:14:25.836163,[],0,"(41602, -47, -49, -51, -49)"
2025/04/18/03:14:25.836170,[],0,"(41602, -48, -49, -51, -48)"
2025/04/18/03:14:25.836366,[],0,"(41602, -48, -49, -51, -49)"
2025/04/18/03:14:25.836473,[],0,"(41602, -48, -49, -51, -49)"
2025/04/18/03:14:25.836488,[],0,"(41602, -48, -49, -51, -49)"
2025/04/18/03:14:25.836645,[],0,"(41602, -48, -48, -51, -49)"
2025/04/18/03:14:25.836663,[],0,"(41602, -47, -48, -51, -49)"
2025/04/18/03:14:25.836678,[],0,"(41628, -66, -66, -64, -66)"
2025/04/18/03:14:25.935877,[],0,"(41602, -48, -49, -51, -48)"
2025/04/18/03:14:25.936015,[],0,"(41602, -47, -49, -51, -48)"
2025/04/18/03:14:25.936027,[],0,"(41341, -69, -70, -68, -71)"
2025/04/18/03:14:25.936150,[],0,"(41602, -47, -48, -51, -48)"
2025/04/18/03:14:25.936571,[],0,"(41602, -47, -49, -51, -48)"
2025/04/18/03:14:25.936705,[],0,"(41602, -47, -48, -51, -48)"
2025/04/18/03:14:25.936717,[],0,"(41602, -47, -48, -50, -47)"
2025/04/18/03:14:25.936724,[],0,"(41602, -47, -48, -51, -48)"
2025/04/18/03:14:25.936888,[],0,"(41602, -46, -48, -50, -48)"
2025/04/18/03:14:25.936909,[],0,"(41602, -47, -48, -51, -48)"
2025/04/18/03:14:25.936926,[],0,"(41602, -45, -45, -48, -45)"
2025/04/18/03:14:25.936942,[],0,"(41602, -47, -49, -51, -48)"
2025/04/18/03:14:25.936959,[],0,"(41628, -68, -67, -64, -65)"
2025/04/18/03:14:26.035927,[],0,"(41602, -47, -49, -51, -48)"
2025/04/18/03:14:26.036099,[],0,"(41602, -47, -48, -51, -48)"
2025/04/18/03:14:26.036233,[],0,"(41341, -69, -68, -68, -72)"
2025/04/18/03:14:26.036421,[],0,"(41602, -47, -48, -51, -48)"
2025/04/18/03:14:26.036429,[],0,"(41602, -47, -49, -51, -48)"
2025/04/18/03:14:26.036438,[],0,"(41602, -46, -47, -50, -47)"
2025/04/18/03:14:26.036654,[],0,"(41602, -47, -49, -52, -48)"
2025/04/18/03:14:26.036771,[],0,"(41602, -45, -47, -49, -47)"
2025/04/18/03:14:26.036777,[],0,"(41602, -48, -49, -52, -49)"
2025/04/18/03:14:26.136513,[],0,"(41602, -48, -50, -53, -49)"
2025/04/18/03:14:26.136664,[],0,"(41602, -48, -50, -53, -50)"
2025/04/18/03:14:26.136785,[],0,"(41341, -69, -69, -67, -72)"
2025/04/18/03:14:26.136793,[],0,"(41602, -48, -50, -53, -50)"
2025/04/18/03:14:26.136800,[],0,"(41602, -48, -50, -53, -50)"
2025/04/18/03:14:26.136912,[],0,"(41602, -48, -50, -53, -49)"
2025/04/18/03:14:26.137071,[],0,"(41602, -48, -51, -53, -50)"
2025/04/18/03:14:26.137086,[],0,"(41602, -48, -50, -54, -50)"
2025/04/18/03:14:26.137099,[],0,"(41602, -48, -50, -53, -49)"
2025/04/18/03:14:26.137112,[],0,"(41602, -48, -50, -53, -50)"
2025/04/18/03:14:26.137284,[],0,"(41602, -45, -46, -50, -47)"
2025/04/18/03:14:26.137309,[],0,"(41602, -47, -49, -53, -49)"
2025/04/18/03:14:26.137326,[],0,"(41628, -69, -66, -64, -65)"
2025/04/18/03:14:26.235812,[],0,"(41602, -48, -50, -54, -50)"
2025/04/18/03:14:26.236319,[],0,"(41341, -69, -68, -67, -72)"
2025/04/18/03:14:26.236482,[],0,"(41602, -47, -49, -52, -49)"
2025/04/18/03:14:26.236592,[],0,"(41602, -47, -49, -52, -48)"
2025/04/18/03:14:26.236611,[],0,"(41602, -47, -49, -53, -48)"
2025/04/18/03:14:26.236632,[],0,"(41602, -47, -49, -53, -49)"
2025/04/18/03:14:26.236645,[],0,"(41602, -45, -47, -51, -47)"
2025/04/18/03:14:26.236652,[],0,"(41602, -49, -51, -55, -50)"
2025/04/18/03:14:26.335776,[],0,"(41628, -67, -66, -65, -63)"
2025/04/18/03:14:26.336089,[],0,"(41602, -48, -50, -54, -50)"
2025/04/18/03:14:26.336230,[],0,"(41341, -69, -70, -68, -71)"
2025/04/18/03:14:26.336262,[],0,"(41602, -49, -51, -55, -50)"
2025/04/18/03:14:26.336270,[],0,"(41602, -49, -51, -55, -51)"
2025/04/18/03:14:26.336298,[],0,"(41602, -50, -53, -55, -51)"
2025/04/18/03:14:26.336308,[],0,"(41602, -50, -53, -56, -52)"
2025/04/18/03:14:26.336416,[],0,"(41602, -50, -52, -57, -52)"
2025/04/18/03:14:26.336563,[],0,"(41602, -50, -52, -57, -52)"
2025/04/18/03:14:26.336709,[],0,"(41602, -50, -52, -57, -52)"
2025/04/18/03:14:26.336719,[],0,"(41602, -48, -50, -54, -49)"
2025/04/18/03:14:26.436507,[],0,"(41628, -66, -66, -65, -64)"
2025/04/18/03:14:26.436659,[],0,"(41602, -51, -53, -57, -52)"
2025/04/18/03:14:26.436670,[],0,"(41602, -51, -53, -58, -53)"
2025/04/18/03:14:26.436681,[],0,"(41341, -70, -70, -68, -73)"
2025/04/18/03:14:26.436713,[],0,"(41602, -50, -52, -57, -53)"
2025/04/18/03:14:26.436891,[],0,"(41602, -50, -52, -57, -52)"
2025/04/18/03:14:26.436910,[],0,"(41602, -50, -52, -56, -52)"
2025/04/18/03:14:26.437005,[],0,"(41602, -50, -52, -56, -51)"
2025/04/18/03:14:26.437118,[],0,"(41602, -48, -50, -54, -49)"
2025/04/18/03:14:26.437137,[],0,"(41602, -49, -51, -56, -51)"
2025/04/18/03:14:26.437330,[],0,"(41602, -49, -52, -55, -51)"
2025/04/18/03:14:26.437343,[],0,"(41602, -47, -49, -52, -48)"
2025/04/18/03:14:26.535778,[],0,"(41628, -66, -66, -64, -65)"
2025/04/18/03:14:26.536449,[],0,"(41602, -50, -52, -55, -51)"
2025/04/18/03:14:26.536552,[],0,"(41602, -50, -52, -55, -51)"
2025/04/18/03:14:26.536562,[],0,"(41341, -69, -69, -68, -73)"
2025/04/18/03:14:26.536566,[],0,"(41602, -50, -51, -56, -51)"
2025/04/18/03:14:26.536571,[],0,"(41602, -50, -53, -56, -51)"
2025/04/18/03:14:26.536585,[],0,"(41602, -51, -53, -57, -51)"
2025/04/18/03:14:26.536598,[],0,"(41602, -49, -50, -55, -49)"
2025/04/18/03:14:26.637579,[],0,"(41628, -65, -66, -65, -65)"
2025/04/18/03:14:26.637796,[],0,"(41628, -70, -70, -68, -70)"
2025/04/18/03:14:26.637806,[],0,"(41628, -70, -70, -68, -70)"
2025/04/18/03:14:26.638837,[],0,"(41341, -68, -67, -66, -72)"
2025/04/18/03:14:26.639138,[],0,"(41628, -72, -72, -70, -72)"
2025/04/18/03:14:26.639676,[],0,"(41628, -70, -71, -67, -72)"
2025/04/18/03:14:26.639816,[],0,"(41628, -70, -73, -68, -71)"
2025/04/18/03:14:26.639828,[],0,"(41628, -70, -70, -67, -71)"
2025/04/18/03:14:26.639846,[],0,"(41628, -72, -74, -73, -73)"
2025/04/18/03:14:26.639956,[],0,"(41628, -72, -74, -71, -72)"
2025/04/18/03:14:26.639991,[],0,"(41602, -48, -49, -52, -48)"
2025/04/18/03:14:26.736288,[],0,"(41628, -68, -71, -69, -71)"
2025/04/18/03:14:26.737087,[],0,"(41628, -65, -66, -65, -66)"
2025/04/18/03:14:26.737488,[],0,"(41628, -71, -73, -70, -72)"
2025/04/18/03:14:26.738313,[],0,"(41628, -72, -74, -72, -73)"
2025/04/18/03:14:26.738692,[],0,"(41341, -69, -69, -68, -73)"
2025/04/18/03:14:26.738856,[],0,"(41628, -71, -70, -70, -72)"
2025/04/18/03:14:26.739383,[],0,"(41341, -69, -69, -68, -73)"
2025/04/18/03:14:26.739843,[],0,"(41628, -71, -74, -72, -72)"
2025/04/18/03:14:26.739995,[],0,"(41628, -71, -71, -71, -72)"
2025/04/18/03:14:26.740008,[],0,"(41628, -70, -70, -70, -72)"
2025/04/18/03:14:26.740018,[],0,"(41628, -70, -71, -69, -71)"
2025/04/18/03:14:26.740051,[],0,"(41628, -70, -70, -71, -73)"
2025/04/18/03:14:26.740183,[],0,"(41628, -72, -75, -74, -73)"
2025/04/18/03:14:26.836474,[],0,"(41628, -70, -69, -70, -73)"
2025/04/18/03:14:26.836741,[],0,"(41628, -65, -67, -66, -67)"
2025/04/18/03:14:26.837568,[],0,"(41628, -72, -73, -72, -73)"
2025/04/18/03:14:26.837920,[],0,"(41628, -71, -72, -71, -73)"
2025/04/18/03:14:26.838208,[],0,"(41341, -68, -67, -68, -72)"
2025/04/18/03:14:26.838492,[],0,"(41628, -71, -73, -73, -75)"
2025/04/18/03:14:26.838731,[],0,"(41628, -72, -72, -72, -73)"
2025/04/18/03:14:26.838930,[],0,"(41628, -72, -75, -72, -73)"
2025/04/18/03:14:26.840109,[],0,"(41628, -72, -75, -74, -73)"
2025/04/18/03:14:26.840279,[],0,"(41628, -71, -73, -73, -74)"
2025/04/18/03:14:26.840298,[],0,"(41628, -71, -71, -68, -73)"
2025/04/18/03:14:26.840306,[],0,"(41628, -71, -73, -73, -73)"
2025/04/18/03:14:26.936103,[],0,"(41602, -49, -48, -50, -48)"
2025/04/18/03:14:26.936623,[],0,"(41628, -70, -71, -71, -73)"
2025/04/18/03:14:26.936735,[],0,"(41628, -65, -67, -66, -67)"
2025/04/18/03:14:26.936756,[],0,"(41628, -72, -74, -73, -73)"
2025/04/18/03:14:26.936774,[],0,"(41628, -72, -72, -73, -73)"
2025/04/18/03:14:26.936888,[],0,"(41341, -69, -69, -69, -73)"
2025/04/18/03:14:26.936900,[],0,"(41628, -72, -75, -74, -74)"
2025/04/18/03:14:26.936909,[],0,"(41628, -69, -71, -70, -71)"
2025/04/18/03:14:26.936918,[],0,"(41628, -71, -70, -72, -73)"
2025/04/18/03:14:26.937060,[],0,"(41628, -71, -73, -72, -73)"
2025/04/18/03:14:26.937075,[],0,"(41628, -73, -75, -75, -73)"
2025/04/18/03:14:26.937086,[],0,"(41628, -71, -73, -74, -73)"
2025/04/18/03:14:26.937113,[],0,"(41602, -50, -49, -51, -48)"
2025/04/18/03:14:26.937125,[],0,"(41628, -72, -75, -73, -74)"
2025/04/18/03:14:27.035896,[],0,"(41602, -50, -48, -50, -47)"
2025/04/18/03:14:27.036091,[],0,"(41628, -71, -72, -71, -72)"
2025/04/18/03:14:27.036246,[],0,"(41628, -65, -67, -68, -67)"
2025/04/18/03:14:27.036375,[],0,"(41628, -71, -71, -71, -72)"
2025/04/18/03:14:27.036381,[],0,"(41628, -71, -73, -74, -72)"
2025/04/18/03:14:27.036497,[],0,"(41341, -67, -68, -68, -72)"
2025/04/18/03:14:27.036504,[],0,"(41628, -72, -74, -74, -73)"
2025/04/18/03:14:27.036629,[],0,"(41628, -71, -73, -72, -73)"
2025/04/18/03:14:27.036634,[],0,"(41628, -71, -71, -72, -72)"
2025/04/18/03:14:27.036637,[],0,"(41628, -71, -72, -71, -73)"
2025/04/18/03:14:27.036747,[],0,"(41628, -71, -72, -72, -72)"
2025/04/18/03:14:27.036752,[],0,"(41628, -72, -72, -73, -73)"
2025/04/18/03:14:27.036758,[],0,"(41628, -73, -75, -72, -73)"
2025/04/18/03:14:27.135828,[],0,"(41628, -70, -69, -69, -71)"
2025/04/18/03:14:27.135993,[],0,"(41628, -65, -66, -67, -66)"
2025/04/18/03:14:27.135999,[],0,"(41628, -70, -70, -70, -72)"
2025/04/18/03:14:27.136180,[],0,"(41628, -71, -71, -69, -72)"
2025/04/18/03:14:27.136186,[],0,"(41341, -69, -69, -65, -73)"
2025/04/18/03:14:27.136203,[],0,"(41628, -70, -71, -69, -71)"
2025/04/18/03:14:27.136300,[],0,"(41628, -73, -74, -74, -73)"
2025/04/18/03:14:27.136424,[],0,"(41628, -70, -71, -70, -73)"
2025/04/18/03:14:27.136430,[],0,"(41628, -74, -76, -75, -73)"
2025/04/18/03:14:27.136543,[],0,"(41628, -71, -71, -72, -73)"
2025/04/18/03:14:27.136823,[],0,"(41628, -71, -73, -74, -74)"
2025/04/18/03:14:27.136983,[],0,"(41628, -73, -74, -74, -74)"
2025/04/18/03:14:27.235985,[],0,"(41628, -71, -71, -74, -72)"
2025/04/18/03:14:27.236162,[],0,"(41602, -52, -48, -52, -48)"
2025/04/18/03:14:27.236319,[],0,"(41628, -67, -68, -69, -66)"
2025/04/18/03:14:27.236711,[],0,"(41628, -72, -70, -72, -72)"
2025/04/18/03:14:27.236846,[],0,"(41628, -71, -71, -71, -72)"
2025/04/18/03:14:27.237022,[],0,"(41341, -68, -69, -69, -73)"
2025/04/18/03:14:27.237031,[],0,"(41628, -74, -75, -75, -74)"
2025/04/18/03:14:27.237036,[],0,"(41628, -74, -75, -75, -73)"
2025/04/18/03:14:27.237043,[],0,"(41628, -72, -74, -75, -74)"
2025/04/18/03:14:27.237172,[],0,"(41628, -71, -73, -73, -73)"
2025/04/18/03:14:27.237182,[],0,"(41628, -71, -70, -73, -71)"
2025/04/18/03:14:27.237191,[],0,"(41628, -75, -74, -75, -73)"
2025/04/18/03:14:27.237409,[],0,"(41628, -74, -74, -75, -73)"
2025/04/18/03:14:27.336390,[],0,"(41628, -72, -72, -73, -73)"
2025/04/18/03:14:27.337443,[],0,"(41602, -51, -49, -52, -48)"
2025/04/18/03:14:27.337893,[],0,"(41628, -67, -67, -68, -66)"
2025/04/18/03:14:27.338104,[],0,"(41628, -72, -71, -74, -73)"
2025/04/18/03:14:27.338377,[],0,"(41628, -71, -70, -73, -71)"
2025/04/18/03:14:27.338760,[],0,"(41341, -69, -69, -69, -72)"
2025/04/18/03:14:27.338975,[],0,"(41628, -73, -73, -75, -72)"
2025/04/18/03:14:27.339117,[],0,"(41628, -73, -72, -73, -72)"
2025/04/18/03:14:27.339129,[],0,"(41628, -73, -72, -74, -73)"
2025/04/18/03:14:27.339297,[],0,"(41628, -72, -72, -73, -72)"
2025/04/18/03:14:27.339308,[],0,"(41628, -70, -70, -71, -72)"
2025/04/18/03:14:27.339318,[],0,"(41628, -71, -70, -72, -72)"
2025/04/18/03:14:27.339338,[],0,"(41628, -71, -70, -71, -72)"
2025/04/18/03:14:27.436254,[],0,"(41628, -70, -69, -72, -72)"
2025/04/18/03:14:27.436704,[],0,"(41602, -50, -50, -53, -49)"
2025/04/18/03:14:27.437045,[],0,"(41628, -66, -65, -66, -65)"
2025/04/18/03:14:27.437471,[],0,"(41628, -70, -71, -71, -72)"
2025/04/18/03:14:27.437926,[],0,"(41628, -70, -71, -72, -71)"
2025/04/18/03:14:27.438546,[],0,"(41341, -68, -69, -70, -74)"
2025/04/18/03:14:27.438968,[],0,"(41628, -72, -72, -73, -73)"
2025/04/18/03:14:27.439204,[],0,"(41628, -70, -69, -71, -72)"
2025/04/18/03:14:27.439457,[],0,"(41628, -69, -68, -70, -71)"
2025/04/18/03:14:27.439675,[],0,"(41628, -71, -71, -72, -72)"
2025/04/18/03:14:27.439686,[],0,"(41628, -66, -65, -66, -66)"
2025/04/18/03:14:27.439886,[],0,"(41628, -70, -70, -71, -71)"
2025/04/18/03:14:27.439894,[],0,"(41628, -70, -70, -70, -71)"
2025/04/18/03:14:27.537389,[],0,"(41628, -70, -70, -70, -72)"
2025/04/18/03:14:27.537546,[],0,"(41602, -50, -50, -53, -49)"
2025/04/18/03:14:27.537557,[],0,"(41628, -64, -64, -65, -66)"
2025/04/18/03:14:27.537568,[],0,"(41628, -69, -69, -70, -72)"
2025/04/18/03:14:27.537582,[],0,"(41628, -70, -70, -72, -72)"
2025/04/18/03:14:27.537836,[],0,"(41341, -69, -69, -71, -73)"
2025/04/18/03:14:27.538121,[],0,"(41628, -71, -71, -72, -72)"
2025/04/18/03:14:27.538849,[],0,"(41628, -71, -72, -72, -73)"
2025/04/18/03:14:27.539014,[],0,"(41628, -69, -70, -70, -72)"
2025/04/18/03:14:27.539033,[],0,"(41628, -71, -71, -72, -73)"
2025/04/18/03:14:27.539041,[],0,"(41628, -71, -72, -72, -73)"
2025/04/18/03:14:27.539176,[],0,"(41628, -71, -71, -71, -72)"
2025/04/18/03:14:27.539184,[],0,"(41628, -71, -70, -72, -73)"
2025/04/18/03:14:27.636248,[],0,"(41628, -70, -70, -71, -72)"
2025/04/18/03:14:27.636674,[],0,"(41628, -70, -71, -71, -72)"
2025/04/18/03:14:27.637016,[],0,"(41628, -72, -71, -71, -74)"
2025/04/18/03:14:27.637619,[],0,"(41341, -68, -70, -71, -73)"
2025/04/18/03:14:27.638047,[],0,"(41628, -73, -72, -72, -73)"
2025/04/18/03:14:27.638839,[],0,"(41628, -72, -71, -72, -74)"
2025/04/18/03:14:27.638986,[],0,"(41628, -71, -71, -72, -74)"
2025/04/18/03:14:27.639107,[],0,"(41628, -68, -68, -70, -74)"
2025/04/18/03:14:27.639120,[],0,"(41628, -70, -72, -71, -75)"
2025/04/18/03:14:27.639129,[],0,"(41628, -69, -70, -71, -73)"
2025/04/18/03:14:27.639138,[],0,"(41628, -68, -70, -70, -74)"
2025/04/18/03:14:27.735982,[],0,"(41628, -69, -70, -71, -72)"
2025/04/18/03:14:27.736245,[],0,"(41602, -51, -52, -54, -50)"
2025/04/18/03:14:27.736442,[],0,"(41628, -63, -65, -65, -66)"
2025/04/18/03:14:27.736646,[],0,"(41628, -67, -68, -69, -70)"
2025/04/18/03:14:27.736656,[],0,"(41628, -70, -72, -71, -73)"
2025/04/18/03:14:27.736679,[],0,"(41628, -71, -72, -71, -73)"
