time,.layout.dim,.layout.data_offset,.data
2025/04/18/03:08:37.749145,[],0,"(41602, 24, 8550, 41341, 0, 590, 41628, 34, 590)"
2025/04/18/03:08:37.849298,[],0,"(41602, 24, 8650, 41341, 0, 690, 41628, 34, 690)"
2025/04/18/03:08:37.947454,[],0,"(41602, 24, 8750, 41341, 0, 790, 41628, 34, 790)"
2025/04/18/03:08:38.047405,[],0,"(41602, 24, 8850, 41341, 0, 890, 41628, 34, 890)"
2025/04/18/03:08:38.149012,[],0,"(41602, 24, 8950, 41341, 0, 990, 41628, 34, 990)"
2025/04/18/03:08:38.247378,[],0,"(41602, 24, 9050, 41341, 0, 90, 41628, 34, 90)"
2025/04/18/03:08:38.346959,[],0,"(41602, 24, 9150, 41341, 0, 190, 41628, 34, 190)"
2025/04/18/03:08:38.446311,[],0,"(41602, 24, 9250, 41341, 0, 290, 41628, 34, 290)"
2025/04/18/03:08:38.546290,[],0,"(41602, 24, 9350, 41341, 0, 390, 41628, 34, 390)"
2025/04/18/03:08:38.646646,[],0,"(41602, 24, 9450, 41341, 0, 490, 41628, 34, 490)"
2025/04/18/03:08:38.748927,[],0,"(41602, 24, 9550, 41341, 0, 590, 41628, 34, 590)"
2025/04/18/03:08:38.847500,[],0,"(41602, 24, 9650, 41341, 0, 690, 41628, 34, 690)"
2025/04/18/03:08:38.946206,[],0,"(41602, 24, 9750, 41341, 0, 790, 41628, 34, 790)"
2025/04/18/03:08:39.050976,[],0,"(41602, 24, 9860, 41341, 0, 900, 41628, 34, 900)"
2025/04/18/03:08:39.149206,[],0,"(41602, 24, 9950, 41341, 0, 990, 41628, 34, 990)"
2025/04/18/03:08:39.249272,[],0,"(41602, 24, 10050, 41341, 0, 70, 41628, 34, 70)"
2025/04/18/03:08:39.350549,[],0,"(41602, 24, 10150, 41341, 0, 170, 41628, 34, 170)"
2025/04/18/03:08:39.447541,[],0,"(41602, 24, 10250, 41341, 0, 270, 41628, 34, 270)"
2025/04/18/03:08:39.546696,[],0,"(41602, 24, 10350, 41341, 0, 370, 41628, 34, 370)"
2025/04/18/03:08:39.649073,[],0,"(41602, 24, 10450, 41341, 0, 470, 41628, 34, 470)"
2025/04/18/03:08:39.757524,[],0,"(41602, 24, 10560, 41341, 0, 580, 41628, 34, 580)"
2025/04/18/03:08:39.851161,[],0,"(41602, 24, 10650, 41341, 0, 670, 41628, 34, 670)"
2025/04/18/03:08:39.948334,[],0,"(41602, 24, 10750, 41341, 0, 770, 41628, 34, 770)"
2025/04/18/03:08:40.047884,[],0,"(41602, 24, 10850, 41341, 0, 870, 41628, 34, 870)"
2025/04/18/03:08:40.147636,[],0,"(41602, 24, 10950, 41341, 0, 970, 41628, 34, 970)"
2025/04/18/03:08:40.253762,[],0,"(41602, 20, 90, 41341, 0, 90, 41628, 34, 1080)"
2025/04/18/03:08:40.346231,[],0,"(41602, 20, 180, 41341, 0, 180, 41628, 34, 1170)"
2025/04/18/03:08:40.446432,[],0,"(41602, 20, 20, 41341, 0, 20, 41628, 34, 1270)"
2025/04/18/03:08:40.546932,[],0,"(41602, 20, 120, 41341, 0, 120, 41628, 34, 1370)"
2025/04/18/03:08:40.647181,[],0,"(41602, 20, 220, 41341, 0, 220, 41628, 34, 1470)"
2025/04/18/03:08:40.747922,[],0,"(41602, 20, 320, 41341, 0, 320, 41628, 34, 1570)"
2025/04/18/03:08:40.850976,[],0,"(41602, 20, 420, 41341, 0, 420, 41628, 34, 1670)"
2025/04/18/03:08:40.948673,[],0,"(41602, 20, 520, 41341, 0, 520, 41628, 34, 1770)"
2025/04/18/03:08:41.048944,[],0,"(41602, 20, 620, 41341, 0, 620, 41628, 34, 1870)"
2025/04/18/03:08:41.147254,[],0,"(41602, 20, 720, 41341, 0, 720, 41628, 34, 1970)"
2025/04/18/03:08:41.248204,[],0,"(41602, 20, 10, 41341, 0, 0, 41628, 34, 70)"
2025/04/18/03:08:41.349941,[],0,"(41602, 20, 90, 41341, 0, 100, 41628, 34, 90)"
2025/04/18/03:08:41.446546,[],0,"(41602, 20, 190, 41341, 0, 200, 41628, 34, 190)"
2025/04/18/03:08:41.548290,[],0,"(41602, 20, 290, 41341, 0, 300, 41628, 34, 290)"
2025/04/18/03:08:41.647110,[],0,"(41602, 20, 390, 41341, 0, 400, 41628, 34, 390)"
2025/04/18/03:08:41.746647,[],0,"(41602, 20, 490, 41341, 0, 500, 41628, 34, 490)"
2025/04/18/03:08:41.850412,[],0,"(41602, 20, 600, 41341, 0, 610, 41628, 34, 600)"
2025/04/18/03:08:41.946979,[],0,"(41602, 20, 690, 41341, 0, 700, 41628, 34, 690)"
2025/04/18/03:08:42.046331,[],0,"(41602, 20, 790, 41341, 0, 800, 41628, 34, 790)"
2025/04/18/03:08:42.146384,[],0,"(41602, 20, 890, 41341, 0, 900, 41628, 34, 890)"
2025/04/18/03:08:42.248875,[],0,"(41602, 20, 40, 41341, 1, 40, 41628, 34, 40)"
2025/04/18/03:08:42.346201,[],0,"(41602, 20, 140, 41341, 1, 140, 41628, 34, 140)"
2025/04/18/03:08:42.446290,[],0,"(41602, 20, 240, 41341, 1, 240, 41628, 34, 240)"
2025/04/18/03:08:42.546179,[],0,"(41602, 20, 340, 41341, 1, 340, 41628, 34, 340)"
2025/04/18/03:08:42.646371,[],0,"(41602, 20, 440, 41341, 1, 440, 41628, 34, 440)"
2025/04/18/03:08:42.746617,[],0,"(41602, 20, 540, 41341, 1, 540, 41628, 34, 540)"
2025/04/18/03:08:42.846407,[],0,"(41602, 20, 640, 41341, 1, 640, 41628, 34, 640)"
2025/04/18/03:08:42.948415,[],0,"(41602, 20, 740, 41341, 1, 740, 41628, 34, 740)"
2025/04/18/03:08:43.048087,[],0,"(41602, 20, 840, 41341, 1, 840, 41628, 34, 840)"
2025/04/18/03:08:43.148807,[],0,"(41602, 20, 940, 41341, 1, 940, 41628, 34, 940)"
2025/04/18/03:08:43.247270,[],0,"(41602, 19, 40, 41341, 1, 40, 41628, 34, 40)"
2025/04/18/03:08:43.346380,[],0,"(41602, 19, 140, 41341, 1, 140, 41628, 34, 140)"
2025/04/18/03:08:43.446964,[],0,"(41602, 19, 240, 41341, 1, 240, 41628, 34, 240)"
2025/04/18/03:08:43.548931,[],0,"(41602, 19, 340, 41341, 1, 340, 41628, 34, 340)"
2025/04/18/03:08:43.646934,[],0,"(41602, 19, 440, 41341, 1, 440, 41628, 34, 440)"
2025/04/18/03:08:43.747515,[],0,"(41602, 19, 540, 41341, 1, 540, 41628, 34, 540)"
2025/04/18/03:08:43.846680,[],0,"(41602, 19, 640, 41341, 1, 640, 41628, 34, 640)"
2025/04/18/03:08:43.947311,[],0,"(41602, 19, 740, 41341, 1, 740, 41628, 34, 740)"
2025/04/18/03:08:44.047649,[],0,"(41602, 19, 840, 41341, 1, 840, 41628, 34, 840)"
2025/04/18/03:08:44.147771,[],0,"(41602, 19, 940, 41341, 1, 940, 41628, 34, 940)"
2025/04/18/03:08:44.248079,[],0,"(41602, 19, 40, 41341, 1, 40, 41628, 34, 40)"
2025/04/18/03:08:44.350519,[],0,"(41602, 19, 140, 41341, 1, 140, 41628, 34, 140)"
2025/04/18/03:08:44.455672,[],0,"(41602, 19, 250, 41341, 1, 250, 41628, 34, 250)"
2025/04/18/03:08:44.549097,[],0,"(41602, 19, 340, 41341, 1, 340, 41628, 34, 340)"
2025/04/18/03:08:44.648930,[],0,"(41602, 19, 440, 41341, 1, 440, 41628, 34, 440)"
2025/04/18/03:08:44.750780,[],0,"(41602, 19, 550, 41341, 1, 550, 41628, 34, 550)"
2025/04/18/03:08:44.848718,[],0,"(41602, 19, 640, 41341, 1, 640, 41628, 34, 640)"
2025/04/18/03:08:44.952848,[],0,"(41602, 19, 750, 41341, 1, 750, 41628, 34, 750)"
2025/04/18/03:08:45.046293,[],0,"(41602, 19, 840, 41341, 1, 840, 41628, 34, 840)"
2025/04/18/03:08:45.153406,[],0,"(41602, 19, 950, 41341, 1, 950, 41628, 34, 950)"
2025/04/18/03:08:45.247618,[],0,"(41602, 19, 1040, 41341, 2, 0, 41628, 34, 0)"
2025/04/18/03:08:45.349964,[],0,"(41602, 19, 1140, 41341, 2, 100, 41628, 34, 100)"
2025/04/18/03:08:45.447530,[],0,"(41602, 19, 1240, 41341, 2, 200, 41628, 34, 200)"
2025/04/18/03:08:45.546930,[],0,"(41602, 19, 1340, 41341, 2, 40, 41628, 34, 40)"
2025/04/18/03:08:45.647502,[],0,"(41602, 19, 1440, 41341, 2, 140, 41628, 34, 140)"
2025/04/18/03:08:45.748419,[],0,"(41602, 19, 1540, 41341, 2, 240, 41628, 34, 240)"
2025/04/18/03:08:45.846853,[],0,"(41602, 19, 1640, 41341, 2, 340, 41628, 34, 340)"
2025/04/18/03:08:45.946601,[],0,"(41602, 19, 1740, 41341, 2, 440, 41628, 34, 440)"
2025/04/18/03:08:46.047438,[],0,"(41602, 19, 1840, 41341, 2, 540, 41628, 34, 540)"
2025/04/18/03:08:46.146658,[],0,"(41602, 19, 1940, 41341, 2, 640, 41628, 34, 640)"
2025/04/18/03:08:46.247743,[],0,"(41602, 18, 0, 41341, 2, 0, 41628, 34, 0)"
2025/04/18/03:08:46.353476,[],0,"(41602, 18, 110, 41341, 2, 110, 41628, 34, 110)"
2025/04/18/03:08:46.451271,[],0,"(41602, 18, 200, 41341, 2, 200, 41628, 34, 200)"
2025/04/18/03:08:46.547961,[],0,"(41602, 18, 300, 41341, 2, 300, 41628, 34, 300)"
2025/04/18/03:08:46.647592,[],0,"(41602, 18, 400, 41341, 2, 400, 41628, 34, 400)"
2025/04/18/03:08:46.751699,[],0,"(41602, 18, 500, 41341, 2, 500, 41628, 34, 500)"
2025/04/18/03:08:46.851216,[],0,"(41602, 18, 600, 41341, 2, 600, 41628, 34, 600)"
2025/04/18/03:08:46.947659,[],0,"(41602, 18, 700, 41341, 2, 700, 41628, 34, 700)"
2025/04/18/03:08:47.048645,[],0,"(41602, 18, 800, 41341, 2, 800, 41628, 34, 800)"
2025/04/18/03:08:47.147774,[],0,"(41602, 18, 900, 41341, 2, 900, 41628, 34, 900)"
2025/04/18/03:08:47.248057,[],0,"(41602, 18, 0, 41341, 2, 0, 41628, 34, 0)"
2025/04/18/03:08:47.346909,[],0,"(41602, 18, 100, 41341, 2, 100, 41628, 34, 100)"
2025/04/18/03:08:47.449716,[],0,"(41602, 18, 200, 41341, 2, 200, 41628, 34, 200)"
2025/04/18/03:08:47.546319,[],0,"(41602, 18, 300, 41341, 2, 300, 41628, 34, 300)"
2025/04/18/03:08:47.646359,[],0,"(41602, 18, 400, 41341, 2, 400, 41628, 34, 400)"
2025/04/18/03:08:47.747388,[],0,"(41602, 18, 500, 41341, 2, 500, 41628, 34, 500)"
2025/04/18/03:08:47.847694,[],0,"(41602, 18, 600, 41341, 2, 600, 41628, 34, 600)"
2025/04/18/03:08:47.949420,[],0,"(41602, 18, 700, 41341, 2, 700, 41628, 34, 700)"
2025/04/18/03:08:48.050406,[],0,"(41602, 18, 800, 41341, 2, 800, 41628, 34, 800)"
2025/04/18/03:08:48.147548,[],0,"(41602, 18, 900, 41341, 2, 900, 41628, 34, 900)"
2025/04/18/03:08:48.246832,[],0,"(41602, 18, 1000, 41341, 2, 1000, 41628, 34, 1000)"
2025/04/18/03:08:48.348305,[],0,"(41602, 18, 1100, 41341, 3, 50, 41628, 34, 50)"
2025/04/18/03:08:48.459370,[],0,"(41602, 18, 1210, 41341, 3, 160, 41628, 34, 160)"
2025/04/18/03:08:48.547134,[],0,"(41602, 18, 1300, 41341, 3, 250, 41628, 34, 250)"
2025/04/18/03:08:48.647319,[],0,"(41602, 18, 1400, 41341, 3, 350, 41628, 34, 350)"
2025/04/18/03:08:48.747117,[],0,"(41602, 18, 1500, 41341, 3, 450, 41628, 34, 450)"
2025/04/18/03:08:48.847339,[],0,"(41602, 18, 1600, 41341, 3, 550, 41628, 34, 550)"
2025/04/18/03:08:48.947243,[],0,"(41602, 18, 1700, 41341, 3, 650, 41628, 34, 650)"
2025/04/18/03:08:49.046723,[],0,"(41602, 18, 1800, 41341, 3, 750, 41628, 34, 750)"
2025/04/18/03:08:49.146580,[],0,"(41602, 18, 1900, 41341, 3, 850, 41628, 34, 850)"
2025/04/18/03:08:49.246684,[],0,"(41602, 18, 2000, 41341, 3, 950, 41628, 34, 950)"
2025/04/18/03:08:49.346842,[],0,"(41602, 18, 2100, 41341, 3, 50, 41628, 34, 40)"
2025/04/18/03:08:49.447253,[],0,"(41602, 18, 2200, 41341, 3, 150, 41628, 34, 140)"
2025/04/18/03:08:49.546825,[],0,"(41602, 18, 2300, 41341, 3, 250, 41628, 34, 240)"
2025/04/18/03:08:49.646739,[],0,"(41602, 18, 2400, 41341, 3, 350, 41628, 34, 340)"
2025/04/18/03:08:49.749549,[],0,"(41602, 18, 2500, 41341, 3, 450, 41628, 34, 440)"
2025/04/18/03:08:49.849154,[],0,"(41602, 18, 2600, 41341, 3, 550, 41628, 34, 540)"
2025/04/18/03:08:49.951311,[],0,"(41602, 18, 2700, 41341, 3, 650, 41628, 34, 640)"
2025/04/18/03:08:50.051366,[],0,"(41602, 18, 2800, 41341, 3, 750, 41628, 34, 740)"
2025/04/18/03:08:50.147405,[],0,"(41602, 18, 2900, 41341, 3, 850, 41628, 34, 840)"
2025/04/18/03:08:50.251594,[],0,"(41602, 18, 3000, 41341, 3, 950, 41628, 34, 940)"
2025/04/18/03:08:50.351382,[],0,"(41602, 17, 50, 41341, 3, 40, 41628, 3, 10)"
2025/04/18/03:08:50.451913,[],0,"(41602, 17, 150, 41341, 3, 140, 41628, 3, 0)"
2025/04/18/03:08:50.552330,[],0,"(41602, 17, 250, 41341, 3, 240, 41628, 3, 80)"
2025/04/18/03:08:50.649259,[],0,"(41602, 17, 50, 41341, 3, 50, 41628, 3, 70)"
2025/04/18/03:08:50.748884,[],0,"(41602, 17, 150, 41341, 3, 150, 41628, 3, 170)"
2025/04/18/03:08:50.847795,[],0,"(41602, 17, 250, 41341, 3, 250, 41628, 3, 270)"
2025/04/18/03:08:50.950826,[],0,"(41602, 17, 360, 41341, 3, 360, 41628, 3, 380)"
2025/04/18/03:08:51.049430,[],0,"(41602, 17, 450, 41341, 3, 450, 41628, 3, 470)"
2025/04/18/03:08:51.155120,[],0,"(41602, 17, 560, 41341, 3, 560, 41628, 3, 580)"
2025/04/18/03:08:51.259210,[],0,"(41602, 17, 660, 41341, 3, 660, 41628, 3, 680)"
2025/04/18/03:08:51.348991,[],0,"(41602, 17, 750, 41341, 3, 20, 41628, 3, 770)"
2025/04/18/03:08:51.447167,[],0,"(41602, 17, 850, 41341, 3, 120, 41628, 3, 870)"
2025/04/18/03:08:51.552716,[],0,"(41602, 17, 960, 41341, 3, 230, 41628, 3, 980)"
2025/04/18/03:08:51.649000,[],0,"(41602, 17, 1050, 41341, 3, 320, 41628, 3, 1070)"
2025/04/18/03:08:51.747916,[],0,"(41602, 17, 1150, 41341, 3, 420, 41628, 3, 1170)"
2025/04/18/03:08:51.851340,[],0,"(41602, 17, 1250, 41341, 3, 520, 41628, 3, 1270)"
2025/04/18/03:08:51.950794,[],0,"(41602, 17, 1350, 41341, 3, 620, 41628, 3, 1370)"
2025/04/18/03:08:52.047254,[],0,"(41602, 17, 1450, 41341, 3, 720, 41628, 3, 1470)"
2025/04/18/03:08:52.147506,[],0,"(41602, 17, 1550, 41341, 3, 820, 41628, 3, 1570)"
2025/04/18/03:08:52.247790,[],0,"(41602, 17, 1650, 41341, 3, 920, 41628, 3, 1670)"
2025/04/18/03:08:52.347306,[],0,"(41602, 17, 1750, 41341, 3, 40, 41628, 3, 1770)"
2025/04/18/03:08:52.448950,[],0,"(41602, 17, 1850, 41341, 3, 140, 41628, 3, 1870)"
2025/04/18/03:08:52.548371,[],0,"(41602, 17, 1950, 41341, 3, 240, 41628, 3, 1970)"
2025/04/18/03:08:52.647356,[],0,"(41602, 17, 2050, 41341, 3, 340, 41628, 3, 2070)"
2025/04/18/03:08:52.747463,[],0,"(41602, 17, 2150, 41341, 3, 440, 41628, 3, 2170)"
2025/04/18/03:08:52.847731,[],0,"(41602, 17, 2250, 41341, 3, 540, 41628, 3, 2270)"
2025/04/18/03:08:52.947721,[],0,"(41602, 17, 2350, 41341, 3, 640, 41628, 3, 2370)"
2025/04/18/03:08:53.047714,[],0,"(41602, 17, 2450, 41341, 3, 740, 41628, 3, 2470)"
2025/04/18/03:08:53.146994,[],0,"(41602, 17, 2550, 41341, 3, 840, 41628, 3, 2570)"
2025/04/18/03:08:53.247327,[],0,"(41602, 17, 2650, 41341, 3, 940, 41628, 3, 2670)"
2025/04/18/03:08:53.348007,[],0,"(41602, 17, 2750, 41341, 4, 40, 41628, 3, 2770)"
2025/04/18/03:08:53.447551,[],0,"(41602, 17, 2850, 41341, 4, 140, 41628, 3, 2870)"
2025/04/18/03:08:53.547252,[],0,"(41602, 17, 2950, 41341, 4, 240, 41628, 3, 2970)"
2025/04/18/03:08:53.648907,[],0,"(41602, 17, 3050, 41341, 4, 340, 41628, 3, 3070)"
2025/04/18/03:08:53.747447,[],0,"(41602, 17, 3150, 41341, 4, 440, 41628, 3, 3170)"
2025/04/18/03:08:53.847411,[],0,"(41602, 17, 3250, 41341, 4, 540, 41628, 3, 3270)"
2025/04/18/03:08:53.948456,[],0,"(41602, 17, 3350, 41341, 4, 640, 41628, 3, 3370)"
2025/04/18/03:08:54.050323,[],0,"(41602, 17, 3450, 41341, 4, 740, 41628, 3, 3470)"
2025/04/18/03:08:54.147452,[],0,"(41602, 17, 3550, 41341, 4, 840, 41628, 3, 3570)"
2025/04/18/03:08:54.255264,[],0,"(41602, 17, 3660, 41341, 4, 950, 41628, 3, 3680)"
2025/04/18/03:08:54.351365,[],0,"(41602, 17, 3750, 41341, 4, 10, 41628, 3, 3770)"
2025/04/18/03:08:54.447858,[],0,"(41602, 17, 3850, 41341, 4, 110, 41628, 3, 3870)"
2025/04/18/03:08:54.547677,[],0,"(41602, 17, 3950, 41341, 4, 210, 41628, 3, 3970)"
2025/04/18/03:08:54.648114,[],0,"(41602, 17, 4050, 41341, 4, 310, 41628, 3, 4070)"
2025/04/18/03:08:54.748104,[],0,"(41602, 17, 4150, 41341, 4, 410, 41628, 3, 4170)"
2025/04/18/03:08:54.847776,[],0,"(41602, 17, 4250, 41341, 4, 510, 41628, 3, 4270)"
2025/04/18/03:08:54.947915,[],0,"(41602, 17, 4350, 41341, 4, 610, 41628, 3, 4370)"
2025/04/18/03:08:55.048087,[],0,"(41602, 17, 4450, 41341, 4, 710, 41628, 3, 4470)"
2025/04/18/03:08:55.147796,[],0,"(41602, 17, 4550, 41341, 4, 810, 41628, 3, 4570)"
2025/04/18/03:08:55.246731,[],0,"(41602, 17, 4650, 41341, 4, 910, 41628, 3, 4670)"
2025/04/18/03:08:55.347274,[],0,"(41602, 15, 10, 41341, 4, 10, 41628, 3, 4770)"
2025/04/18/03:08:55.448483,[],0,"(41602, 15, 110, 41341, 4, 110, 41628, 3, 4870)"
2025/04/18/03:08:55.551132,[],0,"(41602, 15, 210, 41341, 4, 210, 41628, 3, 4970)"
2025/04/18/03:08:55.651371,[],0,"(41602, 15, 310, 41341, 4, 310, 41628, 3, 5070)"
2025/04/18/03:08:55.746855,[],0,"(41602, 15, 80, 41341, 4, 80, 41628, 3, 5170)"
2025/04/18/03:08:55.848164,[],0,"(41602, 15, 180, 41341, 4, 180, 41628, 3, 5270)"
2025/04/18/03:08:55.947910,[],0,"(41602, 15, 280, 41341, 4, 280, 41628, 3, 5370)"
2025/04/18/03:08:56.046717,[],0,"(41602, 15, 380, 41341, 4, 380, 41628, 3, 5470)"
2025/04/18/03:08:56.150921,[],0,"(41602, 15, 490, 41341, 4, 490, 41628, 3, 5580)"
2025/04/18/03:08:56.247334,[],0,"(41602, 15, 580, 41341, 4, 580, 41628, 3, 5670)"
2025/04/18/03:08:56.364459,[],0,"(41602, 15, 30, 41341, 5, 0, 41628, 3, 5790)"
2025/04/18/03:08:56.447794,[],0,"(41602, 15, 110, 41341, 5, 60, 41628, 3, 5870)"
2025/04/18/03:08:56.547083,[],0,"(41602, 15, 210, 41341, 5, 160, 41628, 3, 5970)"
2025/04/18/03:08:56.650222,[],0,"(41602, 15, 310, 41341, 5, 260, 41628, 3, 6070)"
2025/04/18/03:08:56.750334,[],0,"(41602, 15, 410, 41341, 5, 360, 41628, 3, 6170)"
2025/04/18/03:08:56.848557,[],0,"(41602, 15, 510, 41341, 5, 460, 41628, 3, 6270)"
2025/04/18/03:08:56.953359,[],0,"(41602, 15, 620, 41341, 5, 570, 41628, 3, 6380)"
2025/04/18/03:08:57.047608,[],0,"(41602, 15, 710, 41341, 5, 660, 41628, 3, 6470)"
2025/04/18/03:08:57.147858,[],0,"(41602, 15, 810, 41341, 5, 760, 41628, 3, 6570)"
2025/04/18/03:08:57.250472,[],0,"(41602, 15, 910, 41341, 5, 860, 41628, 3, 6670)"
2025/04/18/03:08:57.347439,[],0,"(41602, 15, 1010, 41341, 5, 960, 41628, 3, 6770)"
2025/04/18/03:08:57.451951,[],0,"(41602, 15, 80, 41341, 6, 70, 41628, 3, 6870)"
2025/04/18/03:08:57.548574,[],0,"(41602, 15, 180, 41341, 6, 170, 41628, 3, 6970)"
2025/04/18/03:08:57.647997,[],0,"(41602, 15, 280, 41341, 6, 270, 41628, 3, 7070)"
2025/04/18/03:08:57.747122,[],0,"(41602, 15, 380, 41341, 6, 370, 41628, 3, 7170)"
2025/04/18/03:08:57.851801,[],0,"(41602, 15, 490, 41341, 6, 480, 41628, 3, 7280)"
2025/04/18/03:08:57.948219,[],0,"(41602, 15, 580, 41341, 6, 570, 41628, 3, 7370)"
2025/04/18/03:08:58.047174,[],0,"(41602, 15, 680, 41341, 6, 670, 41628, 3, 7470)"
2025/04/18/03:08:58.147121,[],0,"(41602, 15, 780, 41341, 6, 770, 41628, 3, 7570)"
2025/04/18/03:08:58.247239,[],0,"(41602, 15, 880, 41341, 6, 870, 41628, 3, 7670)"
2025/04/18/03:08:58.348734,[],0,"(41602, 15, 980, 41341, 6, 970, 41628, 3, 7770)"
2025/04/18/03:08:58.456549,[],0,"(41602, 15, 90, 41341, 6, 90, 41628, 34, 90)"
2025/04/18/03:08:58.551356,[],0,"(41602, 15, 180, 41341, 6, 180, 41628, 34, 180)"
2025/04/18/03:08:58.648115,[],0,"(41602, 15, 280, 41341, 6, 280, 41628, 34, 280)"
2025/04/18/03:08:58.751086,[],0,"(41602, 15, 380, 41341, 6, 380, 41628, 34, 380)"
2025/04/18/03:08:58.848708,[],0,"(41602, 15, 480, 41341, 6, 480, 41628, 34, 480)"
2025/04/18/03:08:58.950840,[],0,"(41602, 15, 580, 41341, 6, 580, 41628, 34, 580)"
2025/04/18/03:08:59.046894,[],0,"(41602, 15, 680, 41341, 6, 680, 41628, 34, 680)"
2025/04/18/03:08:59.146931,[],0,"(41602, 15, 780, 41341, 6, 780, 41628, 34, 780)"
2025/04/18/03:08:59.246691,[],0,"(41602, 15, 880, 41341, 6, 880, 41628, 34, 880)"
2025/04/18/03:08:59.349051,[],0,"(41602, 14, 10, 41341, 6, 10, 41628, 34, 0)"
2025/04/18/03:08:59.458104,[],0,"(41602, 14, 90, 41341, 7, 90, 41628, 33, 90)"
2025/04/18/03:08:59.546798,[],0,"(41602, 14, 180, 41341, 7, 180, 41628, 33, 180)"
2025/04/18/03:08:59.647227,[],0,"(41602, 14, 280, 41341, 7, 280, 41628, 33, 280)"
2025/04/18/03:08:59.749607,[],0,"(41602, 14, 380, 41341, 7, 380, 41628, 33, 380)"
2025/04/18/03:08:59.847691,[],0,"(41602, 14, 480, 41341, 7, 480, 41628, 33, 480)"
2025/04/18/03:08:59.947302,[],0,"(41602, 14, 580, 41341, 7, 580, 41628, 33, 580)"
2025/04/18/03:09:00.047378,[],0,"(41602, 14, 680, 41341, 7, 680, 41628, 33, 680)"
2025/04/18/03:09:00.147191,[],0,"(41602, 14, 780, 41341, 7, 780, 41628, 33, 780)"
2025/04/18/03:09:00.247853,[],0,"(41602, 14, 880, 41341, 7, 880, 41628, 33, 880)"
2025/04/18/03:09:00.351001,[],0,"(41602, 14, 980, 41341, 7, 980, 41628, 33, 980)"
2025/04/18/03:09:00.447937,[],0,"(41602, 14, 40, 41341, 6, 40, 41628, 33, 40)"
2025/04/18/03:09:00.547293,[],0,"(41602, 14, 140, 41341, 6, 140, 41628, 33, 140)"
2025/04/18/03:09:00.647696,[],0,"(41602, 14, 240, 41341, 6, 240, 41628, 33, 240)"
2025/04/18/03:09:00.749311,[],0,"(41602, 14, 340, 41341, 6, 340, 41628, 33, 340)"
2025/04/18/03:09:00.847084,[],0,"(41602, 14, 90, 41341, 7, 70, 41628, 33, 90)"
2025/04/18/03:09:00.947587,[],0,"(41602, 14, 190, 41341, 7, 170, 41628, 33, 190)"
2025/04/18/03:09:01.047588,[],0,"(41602, 14, 290, 41341, 7, 270, 41628, 33, 290)"
2025/04/18/03:09:01.147074,[],0,"(41602, 14, 390, 41341, 7, 370, 41628, 33, 390)"
2025/04/18/03:09:01.247661,[],0,"(41602, 14, 490, 41341, 7, 470, 41628, 33, 490)"
2025/04/18/03:09:01.348116,[],0,"(41602, 14, 590, 41341, 7, 570, 41628, 33, 590)"
2025/04/18/03:09:01.448326,[],0,"(41602, 13, 10, 41341, 7, 10, 41628, 33, 0)"
2025/04/18/03:09:01.553185,[],0,"(41602, 13, 120, 41341, 7, 120, 41628, 33, 110)"
2025/04/18/03:09:01.647382,[],0,"(41602, 13, 210, 41341, 7, 210, 41628, 33, 200)"
2025/04/18/03:09:01.747274,[],0,"(41602, 13, 310, 41341, 7, 310, 41628, 33, 300)"
2025/04/18/03:09:01.847347,[],0,"(41602, 13, 410, 41341, 7, 410, 41628, 33, 400)"
2025/04/18/03:09:01.949445,[],0,"(41602, 13, 510, 41341, 7, 510, 41628, 33, 500)"
2025/04/18/03:09:02.053149,[],0,"(41602, 13, 620, 41341, 7, 620, 41628, 33, 610)"
2025/04/18/03:09:02.151359,[],0,"(41602, 13, 710, 41341, 7, 710, 41628, 33, 700)"
2025/04/18/03:09:02.251871,[],0,"(41602, 13, 810, 41341, 7, 810, 41628, 33, 800)"
2025/04/18/03:09:02.351088,[],0,"(41602, 13, 910, 41341, 7, 910, 41628, 33, 900)"
2025/04/18/03:09:02.450622,[],0,"(41602, 13, 40, 41341, 6, 40, 41628, 34, 40)"
2025/04/18/03:09:02.549091,[],0,"(41602, 13, 140, 41341, 6, 140, 41628, 34, 140)"
2025/04/18/03:09:02.651434,[],0,"(41602, 13, 240, 41341, 6, 240, 41628, 34, 240)"
2025/04/18/03:09:02.747199,[],0,"(41602, 13, 340, 41341, 6, 340, 41628, 34, 340)"
2025/04/18/03:09:02.849282,[],0,"(41602, 13, 440, 41341, 6, 440, 41628, 34, 440)"
2025/04/18/03:09:02.947540,[],0,"(41602, 13, 540, 41341, 6, 540, 41628, 34, 540)"
2025/04/18/03:09:03.047194,[],0,"(41602, 13, 640, 41341, 6, 640, 41628, 34, 640)"
2025/04/18/03:09:03.147531,[],0,"(41602, 13, 740, 41341, 6, 740, 41628, 34, 740)"
2025/04/18/03:09:03.247488,[],0,"(41602, 13, 840, 41341, 6, 840, 41628, 34, 840)"
2025/04/18/03:09:03.347683,[],0,"(41602, 13, 940, 41341, 6, 940, 41628, 34, 940)"
2025/04/18/03:09:03.447448,[],0,"(41602, 13, 1040, 41341, 6, 1040, 41628, 34, 1040)"
2025/04/18/03:09:03.547533,[],0,"(41602, 13, 90, 41341, 7, 90, 41628, 34, 90)"
2025/04/18/03:09:03.647564,[],0,"(41602, 13, 190, 41341, 7, 190, 41628, 34, 190)"
