time,.layout.dim,.layout.data_offset,.data
2025/04/18/03:17:35.244699,[],0,"(41628, -69, -67, -67, -67)"
2025/04/18/03:17:35.245726,[],0,"(41341, -70, -71, -74, -71)"
2025/04/18/03:17:35.246405,[],0,"(41628, -70, -68, -67, -67)"
2025/04/18/03:17:35.246564,[],0,"(41602, -54, -56, -55, -57)"
2025/04/18/03:17:35.246769,[],0,"(41628, -67, -64, -63, -64)"
2025/04/18/03:17:35.246939,[],0,"(41628, -71, -68, -67, -68)"
2025/04/18/03:17:35.246996,[],0,"(41628, -70, -68, -67, -67)"
2025/04/18/03:17:35.247013,[],0,"(41628, -70, -68, -67, -67)"
2025/04/18/03:17:35.247036,[],0,"(41628, -71, -68, -68, -68)"
2025/04/18/03:17:35.247181,[],0,"(41628, -71, -68, -67, -68)"
2025/04/18/03:17:35.343552,[],0,"(41628, -72, -68, -67, -68)"
2025/04/18/03:17:35.343849,[],0,"(41628, -71, -69, -67, -68)"
2025/04/18/03:17:35.344638,[],0,"(41628, -71, -69, -67, -68)"
2025/04/18/03:17:35.345319,[],0,"(41628, -71, -68, -67, -68)"
2025/04/18/03:17:35.345513,[],0,"(41628, -72, -69, -70, -69)"
2025/04/18/03:17:35.345733,[],0,"(41341, -68, -70, -74, -70)"
2025/04/18/03:17:35.346174,[],0,"(41628, -67, -64, -63, -63)"
2025/04/18/03:17:35.346311,[],0,"(41628, -71, -68, -67, -68)"
2025/04/18/03:17:35.346550,[],0,"(41628, -69, -67, -66, -66)"
2025/04/18/03:17:35.346793,[],0,"(41628, -71, -68, -67, -67)"
2025/04/18/03:17:35.346975,[],0,"(41628, -72, -68, -67, -67)"
2025/04/18/03:17:35.347155,[],0,"(41628, -71, -68, -67, -68)"
2025/04/18/03:17:35.443534,[],0,"(41628, -71, -68, -67, -67)"
2025/04/18/03:17:35.444158,[],0,"(41628, -70, -67, -67, -67)"
2025/04/18/03:17:35.444689,[],0,"(41628, -70, -68, -66, -67)"
2025/04/18/03:17:35.444988,[],0,"(41628, -71, -68, -67, -67)"
2025/04/18/03:17:35.445303,[],0,"(41628, -71, -68, -67, -67)"
2025/04/18/03:17:35.445571,[],0,"(41341, -68, -68, -73, -69)"
2025/04/18/03:17:35.445948,[],0,"(41628, -67, -64, -64, -63)"
2025/04/18/03:17:35.446229,[],0,"(41628, -71, -68, -67, -67)"
2025/04/18/03:17:35.446603,[],0,"(41628, -72, -68, -67, -67)"
2025/04/18/03:17:35.446862,[],0,"(41628, -70, -67, -67, -67)"
2025/04/18/03:17:35.447074,[],0,"(41628, -71, -68, -67, -67)"
2025/04/18/03:17:35.447461,[],0,"(41628, -68, -65, -65, -65)"
2025/04/18/03:17:35.447579,[],0,"(41628, -71, -68, -67, -67)"
2025/04/18/03:17:35.543028,[],0,"(41628, -69, -67, -67, -67)"
2025/04/18/03:17:35.543216,[],0,"(41628, -69, -68, -67, -67)"
2025/04/18/03:17:35.543577,[],0,"(41628, -69, -67, -67, -67)"
2025/04/18/03:17:35.543695,[],0,"(41628, -70, -67, -67, -67)"
2025/04/18/03:17:35.543840,[],0,"(41628, -70, -68, -66, -67)"
2025/04/18/03:17:35.543844,[],0,"(41341, -69, -68, -72, -69)"
2025/04/18/03:17:35.543971,[],0,"(41602, -55, -55, -54, -59)"
2025/04/18/03:17:35.544086,[],0,"(41628, -67, -64, -64, -64)"
2025/04/18/03:17:35.544092,[],0,"(41628, -70, -68, -67, -67)"
2025/04/18/03:17:35.544207,[],0,"(41628, -70, -67, -67, -67)"
2025/04/18/03:17:35.544210,[],0,"(41628, -71, -68, -67, -67)"
2025/04/18/03:17:35.544213,[],0,"(41628, -68, -66, -67, -66)"
2025/04/18/03:17:35.544219,[],0,"(41628, -70, -68, -67, -67)"
2025/04/18/03:17:35.643530,[],0,"(41628, -70, -67, -67, -67)"
2025/04/18/03:17:35.643875,[],0,"(41628, -69, -68, -67, -67)"
2025/04/18/03:17:35.644654,[],0,"(41628, -70, -68, -67, -67)"
2025/04/18/03:17:35.645052,[],0,"(41628, -70, -68, -67, -67)"
2025/04/18/03:17:35.646389,[],0,"(41628, -73, -71, -69, -70)"
2025/04/18/03:17:35.646642,[],0,"(41341, -69, -69, -73, -69)"
2025/04/18/03:17:35.646918,[],0,"(41602, -54, -55, -54, -55)"
2025/04/18/03:17:35.647025,[],0,"(41628, -70, -67, -66, -66)"
2025/04/18/03:17:35.647029,[],0,"(41628, -69, -67, -66, -67)"
2025/04/18/03:17:35.647139,[],0,"(41341, -68, -69, -73, -69)"
2025/04/18/03:17:35.647143,[],0,"(41628, -70, -68, -67, -67)"
2025/04/18/03:17:35.647149,[],0,"(41628, -69, -67, -67, -67)"
2025/04/18/03:17:35.647156,[],0,"(41628, -69, -68, -66, -67)"
2025/04/18/03:17:35.743672,[],0,"(41628, -70, -66, -67, -66)"
2025/04/18/03:17:35.744531,[],0,"(41628, -69, -67, -67, -66)"
2025/04/18/03:17:35.744883,[],0,"(41628, -69, -67, -66, -67)"
2025/04/18/03:17:35.745564,[],0,"(41628, -68, -66, -67, -66)"
2025/04/18/03:17:35.746279,[],0,"(41628, -69, -67, -66, -66)"
2025/04/18/03:17:35.746493,[],0,"(41341, -69, -69, -74, -70)"
2025/04/18/03:17:35.746737,[],0,"(41602, -54, -56, -54, -58)"
2025/04/18/03:17:35.746921,[],0,"(41628, -66, -63, -64, -64)"
2025/04/18/03:17:35.747051,[],0,"(41628, -68, -66, -66, -66)"
2025/04/18/03:17:35.747068,[],0,"(41628, -69, -67, -66, -66)"
2025/04/18/03:17:35.747078,[],0,"(41628, -69, -66, -66, -66)"
2025/04/18/03:17:35.747084,[],0,"(41628, -69, -67, -67, -66)"
2025/04/18/03:17:35.747092,[],0,"(41628, -70, -67, -66, -67)"
2025/04/18/03:17:35.843123,[],0,"(41628, -70, -67, -66, -67)"
2025/04/18/03:17:35.843324,[],0,"(41628, -68, -67, -67, -67)"
2025/04/18/03:17:35.843521,[],0,"(41628, -68, -67, -66, -66)"
2025/04/18/03:17:35.843534,[],0,"(41628, -70, -67, -66, -67)"
2025/04/18/03:17:35.843737,[],0,"(41628, -69, -67, -66, -66)"
2025/04/18/03:17:35.843761,[],0,"(41341, -69, -68, -71, -69)"
2025/04/18/03:17:35.843778,[],0,"(41628, -65, -63, -64, -63)"
2025/04/18/03:17:35.843796,[],0,"(41628, -69, -66, -65, -66)"
2025/04/18/03:17:35.843920,[],0,"(41628, -69, -66, -66, -66)"
2025/04/18/03:17:35.843941,[],0,"(41628, -69, -66, -66, -65)"
2025/04/18/03:17:35.843963,[],0,"(41628, -69, -66, -66, -66)"
2025/04/18/03:17:35.843977,[],0,"(41628, -71, -67, -66, -66)"
2025/04/18/03:17:35.943582,[],0,"(41628, -69, -66, -66, -66)"
2025/04/18/03:17:35.944741,[],0,"(41628, -68, -66, -66, -66)"
2025/04/18/03:17:35.945144,[],0,"(41628, -69, -67, -66, -66)"
2025/04/18/03:17:35.945915,[],0,"(41628, -69, -66, -66, -66)"
2025/04/18/03:17:35.946111,[],0,"(41602, -55, -59, -57, -57)"
2025/04/18/03:17:35.946292,[],0,"(41628, -69, -66, -66, -66)"
2025/04/18/03:17:35.946539,[],0,"(41341, -69, -69, -73, -69)"
2025/04/18/03:17:35.946801,[],0,"(41628, -69, -67, -66, -66)"
2025/04/18/03:17:35.946986,[],0,"(41628, -65, -62, -63, -64)"
2025/04/18/03:17:35.947001,[],0,"(41628, -69, -67, -66, -66)"
2025/04/18/03:17:35.947015,[],0,"(41628, -69, -66, -67, -66)"
2025/04/18/03:17:35.947050,[],0,"(41628, -69, -66, -66, -66)"
2025/04/18/03:17:35.947165,[],0,"(41628, -69, -67, -66, -66)"
2025/04/18/03:17:36.043175,[],0,"(41628, -70, -67, -66, -66)"
2025/04/18/03:17:36.043319,[],0,"(41628, -69, -66, -66, -66)"
2025/04/18/03:17:36.043474,[],0,"(41628, -70, -67, -66, -66)"
2025/04/18/03:17:36.043619,[],0,"(41628, -68, -67, -66, -66)"
2025/04/18/03:17:36.043637,[],0,"(41628, -69, -67, -66, -66)"
2025/04/18/03:17:36.043647,[],0,"(41341, -69, -69, -72, -69)"
2025/04/18/03:17:36.043792,[],0,"(41602, -54, -55, -54, -58)"
2025/04/18/03:17:36.043805,[],0,"(41628, -69, -67, -66, -66)"
2025/04/18/03:17:36.043815,[],0,"(41628, -65, -63, -63, -63)"
2025/04/18/03:17:36.043974,[],0,"(41628, -69, -67, -66, -66)"
2025/04/18/03:17:36.043984,[],0,"(41628, -68, -67, -66, -66)"
2025/04/18/03:17:36.043999,[],0,"(41628, -72, -70, -69, -70)"
2025/04/18/03:17:36.044014,[],0,"(41628, -68, -66, -65, -66)"
2025/04/18/03:17:36.143181,[],0,"(41628, -70, -67, -66, -67)"
2025/04/18/03:17:36.143327,[],0,"(41628, -70, -67, -66, -66)"
2025/04/18/03:17:36.143502,[],0,"(41628, -69, -66, -65, -66)"
2025/04/18/03:17:36.143611,[],0,"(41628, -70, -67, -66, -67)"
2025/04/18/03:17:36.143708,[],0,"(41628, -69, -67, -66, -66)"
2025/04/18/03:17:36.143724,[],0,"(41341, -69, -70, -74, -70)"
2025/04/18/03:17:36.143834,[],0,"(41628, -69, -67, -67, -66)"
2025/04/18/03:17:36.143845,[],0,"(41602, -53, -56, -54, -57)"
2025/04/18/03:17:36.143987,[],0,"(41628, -66, -63, -64, -64)"
2025/04/18/03:17:36.144129,[],0,"(41628, -69, -67, -66, -67)"
2025/04/18/03:17:36.144141,[],0,"(41628, -68, -67, -65, -66)"
2025/04/18/03:17:36.144159,[],0,"(41628, -68, -67, -66, -66)"
2025/04/18/03:17:36.144170,[],0,"(41628, -68, -67, -66, -66)"
2025/04/18/03:17:36.243360,[],0,"(41628, -69, -67, -66, -66)"
2025/04/18/03:17:36.243506,[],0,"(41628, -69, -66, -66, -66)"
2025/04/18/03:17:36.243516,[],0,"(41628, -69, -66, -66, -66)"
2025/04/18/03:17:36.243639,[],0,"(41628, -69, -67, -66, -66)"
2025/04/18/03:17:36.243867,[],0,"(41628, -69, -67, -66, -66)"
2025/04/18/03:17:36.244009,[],0,"(41341, -71, -72, -75, -72)"
2025/04/18/03:17:36.244022,[],0,"(41602, -53, -55, -54, -56)"
2025/04/18/03:17:36.244185,[],0,"(41628, -69, -67, -66, -66)"
2025/04/18/03:17:36.244199,[],0,"(41628, -65, -63, -63, -64)"
2025/04/18/03:17:36.244210,[],0,"(41628, -69, -67, -66, -66)"
2025/04/18/03:17:36.244319,[],0,"(41628, -69, -66, -66, -66)"
2025/04/18/03:17:36.244335,[],0,"(41628, -69, -67, -66, -66)"
2025/04/18/03:17:36.244497,[],0,"(41628, -69, -67, -66, -66)"
2025/04/18/03:17:36.343667,[],0,"(41628, -69, -66, -66, -66)"
2025/04/18/03:17:36.343974,[],0,"(41628, -69, -67, -66, -66)"
2025/04/18/03:17:36.344456,[],0,"(41628, -70, -67, -66, -66)"
2025/04/18/03:17:36.344779,[],0,"(41628, -69, -66, -66, -66)"
2025/04/18/03:17:36.345642,[],0,"(41628, -69, -67, -66, -66)"
2025/04/18/03:17:36.346065,[],0,"(41341, -73, -74, -76, -74)"
2025/04/18/03:17:36.346529,[],0,"(41628, -71, -69, -68, -69)"
2025/04/18/03:17:36.346722,[],0,"(41602, -53, -55, -53, -56)"
2025/04/18/03:17:36.346967,[],0,"(41628, -65, -62, -63, -64)"
2025/04/18/03:17:36.347163,[],0,"(41628, -69, -66, -66, -66)"
2025/04/18/03:17:36.347173,[],0,"(41628, -67, -66, -65, -66)"
2025/04/18/03:17:36.347179,[],0,"(41628, -69, -67, -66, -66)"
2025/04/18/03:17:36.347216,[],0,"(41628, -69, -67, -66, -66)"
2025/04/18/03:17:36.444041,[],0,"(41628, -69, -66, -66, -66)"
2025/04/18/03:17:36.444388,[],0,"(41628, -69, -66, -66, -66)"
2025/04/18/03:17:36.444882,[],0,"(41628, -69, -66, -66, -66)"
2025/04/18/03:17:36.445831,[],0,"(41628, -70, -67, -66, -66)"
2025/04/18/03:17:36.446258,[],0,"(41628, -69, -67, -66, -67)"
2025/04/18/03:17:36.446519,[],0,"(41341, -72, -73, -75, -72)"
2025/04/18/03:17:36.446873,[],0,"(41628, -69, -66, -66, -66)"
2025/04/18/03:17:36.447050,[],0,"(41602, -53, -54, -52, -56)"
2025/04/18/03:17:36.447311,[],0,"(41628, -66, -62, -63, -64)"
2025/04/18/03:17:36.447468,[],0,"(41628, -69, -66, -65, -66)"
2025/04/18/03:17:36.447675,[],0,"(41628, -69, -67, -66, -66)"
2025/04/18/03:17:36.447808,[],0,"(41628, -69, -66, -66, -66)"
2025/04/18/03:17:36.447817,[],0,"(41628, -69, -66, -66, -66)"
2025/04/18/03:17:36.447823,[],0,"(41628, -65, -63, -64, -63)"
2025/04/18/03:17:36.543566,[],0,"(41628, -68, -66, -66, -66)"
2025/04/18/03:17:36.543850,[],0,"(41628, -69, -66, -66, -66)"
2025/04/18/03:17:36.544291,[],0,"(41628, -68, -66, -66, -66)"
2025/04/18/03:17:36.544436,[],0,"(41628, -69, -67, -66, -66)"
2025/04/18/03:17:36.544628,[],0,"(41628, -69, -66, -66, -66)"
2025/04/18/03:17:36.544791,[],0,"(41628, -68, -66, -66, -66)"
2025/04/18/03:17:36.544885,[],0,"(41341, -69, -70, -72, -70)"
2025/04/18/03:17:36.545018,[],0,"(41602, -52, -56, -54, -56)"
2025/04/18/03:17:36.545161,[],0,"(41628, -65, -62, -63, -64)"
2025/04/18/03:17:36.545283,[],0,"(41628, -69, -66, -66, -66)"
2025/04/18/03:17:36.545453,[],0,"(41628, -69, -65, -65, -66)"
2025/04/18/03:17:36.545458,[],0,"(41628, -69, -67, -66, -66)"
2025/04/18/03:17:36.643331,[],0,"(41628, -69, -66, -66, -66)"
2025/04/18/03:17:36.643560,[],0,"(41628, -69, -67, -66, -66)"
2025/04/18/03:17:36.643785,[],0,"(41628, -69, -66, -66, -66)"
2025/04/18/03:17:36.643937,[],0,"(41628, -71, -70, -69, -69)"
2025/04/18/03:17:36.644063,[],0,"(41628, -69, -67, -66, -66)"
2025/04/18/03:17:36.644070,[],0,"(41341, -69, -69, -72, -69)"
2025/04/18/03:17:36.644173,[],0,"(41628, -69, -66, -66, -66)"
2025/04/18/03:17:36.644179,[],0,"(41628, -65, -62, -63, -64)"
2025/04/18/03:17:36.644182,[],0,"(41628, -69, -67, -66, -66)"
2025/04/18/03:17:36.644189,[],0,"(41341, -69, -68, -73, -69)"
2025/04/18/03:17:36.644195,[],0,"(41628, -69, -66, -66, -66)"
2025/04/18/03:17:36.644205,[],0,"(41628, -69, -66, -66, -66)"
2025/04/18/03:17:36.644209,[],0,"(41628, -69, -67, -66, -66)"
2025/04/18/03:17:36.743936,[],0,"(41628, -69, -67, -66, -66)"
2025/04/18/03:17:36.744597,[],0,"(41628, -69, -66, -66, -66)"
2025/04/18/03:17:36.744861,[],0,"(41628, -69, -67, -66, -66)"
2025/04/18/03:17:36.744983,[],0,"(41628, -69, -66, -66, -66)"
2025/04/18/03:17:36.745234,[],0,"(41628, -68, -65, -66, -66)"
2025/04/18/03:17:36.745655,[],0,"(41628, -69, -66, -65, -66)"
2025/04/18/03:17:36.745970,[],0,"(41341, -70, -69, -73, -69)"
2025/04/18/03:17:36.746352,[],0,"(41602, -52, -57, -54, -55)"
2025/04/18/03:17:36.746631,[],0,"(41628, -66, -62, -63, -64)"
2025/04/18/03:17:36.746879,[],0,"(41628, -69, -66, -66, -66)"
2025/04/18/03:17:36.747308,[],0,"(41628, -68, -65, -64, -65)"
2025/04/18/03:17:36.747538,[],0,"(41628, -68, -66, -66, -66)"
2025/04/18/03:17:36.747660,[],0,"(41628, -70, -66, -66, -66)"
2025/04/18/03:17:36.844147,[],0,"(41628, -70, -66, -65, -66)"
2025/04/18/03:17:36.844293,[],0,"(41628, -68, -66, -66, -66)"
2025/04/18/03:17:36.844303,[],0,"(41628, -70, -66, -66, -66)"
2025/04/18/03:17:36.844523,[],0,"(41628, -68, -66, -66, -66)"
2025/04/18/03:17:36.844532,[],0,"(41628, -68, -65, -65, -66)"
2025/04/18/03:17:36.844557,[],0,"(41628, -68, -65, -65, -66)"
2025/04/18/03:17:36.844739,[],0,"(41341, -69, -70, -72, -70)"
2025/04/18/03:17:36.844749,[],0,"(41602, -52, -55, -53, -55)"
2025/04/18/03:17:36.844907,[],0,"(41628, -65, -62, -63, -63)"
2025/04/18/03:17:36.844917,[],0,"(41628, -68, -66, -66, -66)"
2025/04/18/03:17:36.845087,[],0,"(41628, -69, -66, -66, -66)"
2025/04/18/03:17:36.845102,[],0,"(41628, -68, -65, -65, -65)"
2025/04/18/03:17:36.845110,[],0,"(41628, -71, -69, -69, -69)"
2025/04/18/03:17:36.943972,[],0,"(41628, -70, -69, -68, -68)"
2025/04/18/03:17:36.944146,[],0,"(41628, -71, -69, -69, -69)"
2025/04/18/03:17:36.944156,[],0,"(41628, -72, -69, -68, -68)"
2025/04/18/03:17:36.944162,[],0,"(41628, -72, -69, -69, -69)"
2025/04/18/03:17:36.944278,[],0,"(41628, -71, -69, -68, -69)"
2025/04/18/03:17:36.944290,[],0,"(41628, -71, -69, -69, -69)"
2025/04/18/03:17:36.944302,[],0,"(41341, -71, -72, -77, -72)"
2025/04/18/03:17:36.944410,[],0,"(41602, -51, -56, -53, -55)"
2025/04/18/03:17:36.944421,[],0,"(41628, -65, -62, -63, -63)"
2025/04/18/03:17:36.944439,[],0,"(41628, -70, -68, -68, -68)"
2025/04/18/03:17:36.944448,[],0,"(41628, -71, -68, -68, -68)"
2025/04/18/03:17:36.944454,[],0,"(41628, -71, -69, -68, -69)"
2025/04/18/03:17:36.944615,[],0,"(41628, -72, -69, -69, -69)"
2025/04/18/03:17:37.043628,[],0,"(41628, -71, -69, -68, -68)"
2025/04/18/03:17:37.044147,[],0,"(41628, -69, -65, -65, -66)"
2025/04/18/03:17:37.044479,[],0,"(41628, -70, -68, -68, -68)"
2025/04/18/03:17:37.045105,[],0,"(41628, -68, -68, -67, -69)"
2025/04/18/03:17:37.045431,[],0,"(41628, -67, -65, -67, -66)"
2025/04/18/03:17:37.045692,[],0,"(41628, -71, -69, -69, -68)"
2025/04/18/03:17:37.046103,[],0,"(41341, -73, -74, -79, -76)"
2025/04/18/03:17:37.046332,[],0,"(41628, -64, -62, -63, -63)"
2025/04/18/03:17:37.046741,[],0,"(41628, -70, -68, -68, -68)"
2025/04/18/03:17:37.046876,[],0,"(41628, -71, -69, -68, -68)"
2025/04/18/03:17:37.046888,[],0,"(41628, -71, -68, -68, -68)"
2025/04/18/03:17:37.046899,[],0,"(41628, -70, -69, -67, -68)"
2025/04/18/03:17:37.143712,[],0,"(41628, -69, -68, -68, -68)"
2025/04/18/03:17:37.144052,[],0,"(41628, -70, -69, -68, -68)"
2025/04/18/03:17:37.146336,[],0,"(41628, -71, -69, -68, -68)"
2025/04/18/03:17:37.146519,[],0,"(41628, -71, -68, -68, -68)"
2025/04/18/03:17:37.146825,[],0,"(41628, -72, -68, -68, -69)"
2025/04/18/03:17:37.146983,[],0,"(41628, -70, -68, -67, -68)"
2025/04/18/03:17:37.147156,[],0,"(41341, -73, -76, -75, -75)"
2025/04/18/03:17:37.147180,[],0,"(41628, -64, -62, -62, -63)"
2025/04/18/03:17:37.147199,[],0,"(41628, -70, -68, -67, -67)"
2025/04/18/03:17:37.147232,[],0,"(41628, -70, -68, -67, -68)"
2025/04/18/03:17:37.147251,[],0,"(41628, -70, -68, -67, -68)"
2025/04/18/03:17:37.147264,[],0,"(41628, -69, -68, -67, -68)"
2025/04/18/03:17:37.243369,[],0,"(41628, -70, -68, -68, -68)"
2025/04/18/03:17:37.243719,[],0,"(41628, -71, -68, -68, -68)"
2025/04/18/03:17:37.243849,[],0,"(41628, -71, -68, -67, -68)"
2025/04/18/03:17:37.243998,[],0,"(41628, -71, -69, -68, -68)"
2025/04/18/03:17:37.244119,[],0,"(41628, -69, -68, -67, -67)"
2025/04/18/03:17:37.244139,[],0,"(41628, -70, -68, -68, -67)"
2025/04/18/03:17:37.244217,[],0,"(41341, -74, -74, -77, -74)"
2025/04/18/03:17:37.244324,[],0,"(41628, -64, -62, -62, -63)"
2025/04/18/03:17:37.244337,[],0,"(41628, -70, -69, -68, -68)"
2025/04/18/03:17:37.244344,[],0,"(41628, -70, -68, -68, -68)"
2025/04/18/03:17:37.244467,[],0,"(41628, -70, -68, -67, -68)"
2025/04/18/03:17:37.244484,[],0,"(41628, -70, -68, -67, -68)"
2025/04/18/03:17:37.343677,[],0,"(41628, -69, -68, -68, -68)"
2025/04/18/03:17:37.343858,[],0,"(41628, -70, -68, -68, -68)"
2025/04/18/03:17:37.343869,[],0,"(41628, -69, -67, -67, -67)"
2025/04/18/03:17:37.343904,[],0,"(41628, -71, -69, -69, -68)"
2025/04/18/03:17:37.344077,[],0,"(41628, -71, -68, -68, -67)"
2025/04/18/03:17:37.344097,[],0,"(41628, -70, -69, -68, -68)"
2025/04/18/03:17:37.344105,[],0,"(41341, -71, -72, -75, -72)"
2025/04/18/03:17:37.344262,[],0,"(41628, -71, -68, -68, -69)"
2025/04/18/03:17:37.344277,[],0,"(41628, -64, -62, -63, -63)"
2025/04/18/03:17:37.344314,[],0,"(41628, -67, -67, -67, -67)"
2025/04/18/03:17:37.344326,[],0,"(41628, -70, -68, -68, -68)"
2025/04/18/03:17:37.344430,[],0,"(41628, -70, -66, -67, -67)"
2025/04/18/03:17:37.444012,[],0,"(41628, -69, -68, -67, -68)"
2025/04/18/03:17:37.444158,[],0,"(41628, -71, -68, -68, -68)"
2025/04/18/03:17:37.444271,[],0,"(41628, -71, -68, -68, -68)"
2025/04/18/03:17:37.444281,[],0,"(41628, -71, -69, -67, -68)"
2025/04/18/03:17:37.444406,[],0,"(41628, -69, -68, -67, -67)"
2025/04/18/03:17:37.444418,[],0,"(41628, -68, -65, -65, -65)"
2025/04/18/03:17:37.444446,[],0,"(41341, -71, -72, -76, -72)"
2025/04/18/03:17:37.444614,[],0,"(41602, -53, -55, -52, -56)"
2025/04/18/03:17:37.444632,[],0,"(41628, -70, -68, -68, -68)"
2025/04/18/03:17:37.444732,[],0,"(41628, -64, -61, -62, -63)"
2025/04/18/03:17:37.444779,[],0,"(41628, -68, -67, -65, -67)"
2025/04/18/03:17:37.444968,[],0,"(41628, -71, -69, -69, -69)"
2025/04/18/03:17:37.444987,[],0,"(41628, -71, -68, -68, -68)"
2025/04/18/03:17:37.444994,[],0,"(41628, -65, -62, -64, -64)"
2025/04/18/03:17:37.543361,[],0,"(41628, -69, -68, -67, -67)"
2025/04/18/03:17:37.544137,[],0,"(41628, -70, -68, -68, -68)"
2025/04/18/03:17:37.544247,[],0,"(41628, -72, -68, -68, -69)"
2025/04/18/03:17:37.544253,[],0,"(41628, -69, -68, -67, -68)"
2025/04/18/03:17:37.544375,[],0,"(41628, -68, -65, -66, -67)"
2025/04/18/03:17:37.544384,[],0,"(41628, -68, -65, -66, -67)"
2025/04/18/03:17:37.544393,[],0,"(41341, -68, -68, -69, -67)"
2025/04/18/03:17:37.544399,[],0,"(41602, -52, -55, -54, -55)"
2025/04/18/03:17:37.544416,[],0,"(41628, -71, -68, -68, -68)"
2025/04/18/03:17:37.544445,[],0,"(41628, -64, -62, -62, -62)"
2025/04/18/03:17:37.544452,[],0,"(41628, -67, -66, -67, -66)"
2025/04/18/03:17:37.544457,[],0,"(41628, -71, -68, -68, -68)"
2025/04/18/03:17:37.544473,[],0,"(41628, -68, -67, -67, -67)"
2025/04/18/03:17:37.643322,[],0,"(41628, -69, -67, -68, -67)"
2025/04/18/03:17:37.643513,[],0,"(41628, -71, -68, -68, -68)"
2025/04/18/03:17:37.643619,[],0,"(41628, -71, -68, -68, -68)"
2025/04/18/03:17:37.643746,[],0,"(41628, -69, -68, -68, -68)"
2025/04/18/03:17:37.643754,[],0,"(41628, -70, -68, -68, -68)"
2025/04/18/03:17:37.643757,[],0,"(41628, -68, -65, -67, -66)"
2025/04/18/03:17:37.643892,[],0,"(41341, -69, -68, -71, -69)"
2025/04/18/03:17:37.643900,[],0,"(41628, -70, -68, -68, -68)"
2025/04/18/03:17:37.644020,[],0,"(41602, -52, -55, -53, -54)"
2025/04/18/03:17:37.644027,[],0,"(41628, -64, -63, -62, -63)"
2025/04/18/03:17:37.644164,[],0,"(41628, -68, -67, -67, -67)"
2025/04/18/03:17:37.644169,[],0,"(41341, -69, -68, -72, -69)"
2025/04/18/03:17:37.644292,[],0,"(41628, -70, -68, -67, -67)"
2025/04/18/03:17:37.644300,[],0,"(41628, -69, -68, -67, -67)"
2025/04/18/03:17:37.743228,[],0,"(41628, -72, -68, -68, -68)"
2025/04/18/03:17:37.743458,[],0,"(41628, -71, -68, -68, -68)"
2025/04/18/03:17:37.743772,[],0,"(41628, -71, -68, -68, -68)"
2025/04/18/03:17:37.743903,[],0,"(41628, -73, -68, -69, -69)"
2025/04/18/03:17:37.743911,[],0,"(41628, -71, -67, -67, -68)"
2025/04/18/03:17:37.744020,[],0,"(41628, -71, -68, -68, -68)"
2025/04/18/03:17:37.744032,[],0,"(41341, -70, -70, -73, -70)"
2025/04/18/03:17:37.744131,[],0,"(41628, -71, -68, -68, -68)"
2025/04/18/03:17:37.744141,[],0,"(41628, -64, -62, -63, -63)"
2025/04/18/03:17:37.744244,[],0,"(41628, -69, -67, -67, -67)"
2025/04/18/03:17:37.744251,[],0,"(41628, -70, -67, -67, -67)"
2025/04/18/03:17:37.744268,[],0,"(41628, -70, -68, -68, -68)"
2025/04/18/03:17:37.843349,[],0,"(41628, -71, -68, -68, -69)"
2025/04/18/03:17:37.843683,[],0,"(41628, -70, -69, -68, -68)"
2025/04/18/03:17:37.843795,[],0,"(41628, -70, -68, -68, -68)"
2025/04/18/03:17:37.843940,[],0,"(41628, -70, -68, -68, -68)"
2025/04/18/03:17:37.844064,[],0,"(41628, -72, -69, -69, -69)"
2025/04/18/03:17:37.844074,[],0,"(41628, -70, -68, -67, -68)"
2025/04/18/03:17:37.844081,[],0,"(41341, -70, -70, -73, -69)"
2025/04/18/03:17:37.844089,[],0,"(41628, -71, -69, -68, -68)"
2025/04/18/03:17:37.844206,[],0,"(41602, -52, -57, -54, -54)"
2025/04/18/03:17:37.844217,[],0,"(41628, -64, -61, -63, -63)"
2025/04/18/03:17:37.844239,[],0,"(41628, -69, -66, -67, -67)"
2025/04/18/03:17:37.844253,[],0,"(41628, -70, -68, -67, -68)"
2025/04/18/03:17:37.844349,[],0,"(41628, -70, -68, -68, -68)"
2025/04/18/03:17:37.943306,[],0,"(41628, -68, -65, -65, -66)"
2025/04/18/03:17:37.943833,[],0,"(41628, -71, -68, -68, -69)"
2025/04/18/03:17:37.943942,[],0,"(41628, -67, -67, -67, -67)"
2025/04/18/03:17:37.943957,[],0,"(41628, -69, -67, -67, -68)"
2025/04/18/03:17:37.944088,[],0,"(41628, -72, -69, -69, -69)"
2025/04/18/03:17:37.944101,[],0,"(41602, -54, -58, -55, -58)"
2025/04/18/03:17:37.944114,[],0,"(41628, -67, -64, -66, -66)"
2025/04/18/03:17:37.944127,[],0,"(41341, -71, -71, -74, -70)"
2025/04/18/03:17:37.944253,[],0,"(41628, -71, -69, -68, -68)"
2025/04/18/03:17:37.944265,[],0,"(41602, -52, -56, -52, -55)"
2025/04/18/03:17:37.944283,[],0,"(41628, -65, -62, -63, -63)"
2025/04/18/03:17:37.944376,[],0,"(41628, -70, -68, -68, -68)"
2025/04/18/03:17:37.944387,[],0,"(41628, -70, -68, -68, -68)"
2025/04/18/03:17:37.944405,[],0,"(41628, -69, -67, -67, -67)"
2025/04/18/03:17:38.043394,[],0,"(41628, -71, -69, -68, -68)"
